Time,/fdm/jsbsim/propulsion/tank/contents-lbs,/fdm/jsbsim/propulsion/tank[1]/contents-lbs,/fdm/jsbsim/propulsion/starter_cmd,/fdm/jsbsim/propulsion/magneto_cmd,/fdm/jsbsim/propulsion/active_engine,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/propulsion/engine/pitch-angle-rad,/fdm/jsbsim/propulsion/engine/yaw-angle-rad,/fdm/jsbsim/propulsion/engine/advance-ratio,/fdm/jsbsim/propulsion/engine/blade-angle,/fdm/jsbsim/propulsion/engine/thrust-coefficient,/fdm/jsbsim/propulsion/engine/propeller-rpm,/fdm/jsbsim/propulsion/engine/helical-tip-Mach,/fdm/jsbsim/propulsion/engine/constant-speed-mode,/fdm/jsbsim/propulsion/engine/prop-induced-velocity_fps,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine/fuel-flow-rate-pps,/fdm/jsbsim/propulsion/engine/power-hp,/fdm/jsbsim/propulsion/engine/bsfc-lbs_hphr,/fdm/jsbsim/propulsion/engine/volumetric-efficiency,/fdm/jsbsim/propulsion/engine/map-pa,/fdm/jsbsim/propulsion/engine/map-inhg,/fdm/jsbsim/propulsion/engine/air-intake-impedance-factor,/fdm/jsbsim/propulsion/engine/ram-air-factor,/fdm/jsbsim/propulsion/engine/boost-speed,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/throttle-pos-norm
16.5499338,129.910214735196689,129.910214735196689,0,0,-1,259.820429470393378,0,0,0.742112426179844409,22,0.0507887573820155619,2218.82088099230168,0.672913702179145146,0,9.53944097099758892,237.492251118306967,0.0106513763608572908,88.6017301545814178,0.320000000000000007,0.849999999999999978,57870.0021563299888,17.0890455756087576,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.5999336,129.909948451854433,129.909948451854433,0,0,-1,259.819896903708866,0,0,0.742112415076021548,22,0.050788758492397848,2218.82085735869487,0.672913694799316731,0,9.53944119514621036,237.492250078879295,0.0106513762496664166,88.6017294851449861,0.320000000000000007,0.849999999999999978,57870.0020649660655,17.0890455486289383,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.6499334,129.909682168514905,129.909682168514905,0,0,-1,259.81936433702981,0,0,0.742112405281031173,22,0.0507887594718968854,2218.82083485214935,0.672913687819204576,0,9.53944138564988009,237.492248683840671,0.0106513761430129528,88.6017288405491144,0.320000000000000007,0.849999999999999978,57870.001970964302,17.0890455208701617,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.6999332,129.909415885177935,129.909415885177935,0,0,-1,259.818831770355871,0,0,0.742112396788621842,22,0.050788760321137813,2218.82081346900395,0.672913681237407579,0,9.5394415426768262,237.492246935336453,0.0106513760408741189,88.601728220618611,0.320000000000000007,0.849999999999999978,57870.0018743267428,17.0890454923330317,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.749933,129.909149601843467,129.909149601843467,0,0,-1,259.818299203686934,0,0,0.742112389592407995,22,0.0507887610407592033,2218.82079320548974,0.672913675052498994,0,9.53944166639873004,237.492244835496678,0.0106513759432377026,88.6017276253027291,0.320000000000000007,0.849999999999999978,57870.001775055207,17.0890454630180919,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.7999328,129.908883318511414,129.908883318511414,0,0,-1,259.817766637022828,0,0,0.742112383685865407,22,0.050788761631413458,2218.82077405770269,0.672913669263004777,0,9.53944175699076879,237.492242386488101,0.0106513758500866983,88.6017270544997331,0.320000000000000007,0.849999999999999978,57870.0016731524229,17.0890454329261381,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.8499326,129.908617035181607,129.908617035181607,0,0,-1,259.817234070363213,0,0,0.742112379062332739,22,0.0507887620937667247,2218.82075602161649,0.672913663867392708,0,9.53944181463164398,237.492239590568829,0.0106513757613996615,88.6017265080577658,0.320000000000000007,0.849999999999999978,57870.0015686211991,17.0890454020580052,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.8999324,129.908350751853931,129.908350751853931,0,0,-1,259.816701503707861,0,0,0.742112375715011985,22,0.0507887624284988001,2218.82073909309838,0.672913658864114361,0,9.53944183950356717,237.492236449957886,0.0106513756771619023,88.6017259859077768,0.320000000000000007,0.849999999999999978,57870.0014614643806,17.0890453704145351,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.9499322,129.908084468528301,129.908084468528301,0,0,-1,259.816168937056602,0,0,0.742112373636968914,22,0.0507887626363031086,2218.82072326788739,0.672913654251560689,0,9.53944183179227423,237.492232966963684,0.010651375597352894,88.6017254879150187,0.320000000000000007,0.849999999999999978,57870.0013516852268,17.0890453379966871,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.999932,129.907818185204604,129.907818185204604,0,0,-1,259.815636370409209,0,0,0.742112372821134847,22,0.0507887627178865153,2218.82070854161566,0.672913650028106658,0,9.53944179168692585,237.492229143854587,0.0106513755219574662,88.6017250140118193,0.320000000000000007,0.849999999999999978,57870.0012392869903,17.0890453048054205,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.0499318,129.907551901882726,129.907551901882726,0,0,-1,259.815103803765453,0,0,0.742112373260302993,22,0.0507887626739697007,2218.82069490979075,0.672913646192037973,0,9.53944171938032071,237.492224983099049,0.0106513754509466006,88.6017245639683892,0.320000000000000007,0.849999999999999978,57870.0011242730397,17.0890452708417335,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.0999316,129.907285618562582,129.907285618562582,0,0,-1,259.814571237125165,0,0,0.742112374947141995,22,0.0507887625052858005,2218.82068236780469,0.672913642741650886,0,9.53944161506827015,237.492220487007899,0.0106513753843104908,88.6017241377845437,0.320000000000000007,0.849999999999999978,57870.0010066473042,17.0890452361067879,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.1499314,129.90701933524403,129.90701933524403,0,0,-1,259.81403867048806,0,0,0.742112377874185936,22,0.0507887622125814051,2218.82067091091267,0.672913639675148501,0,9.53944147895009564,237.492215658089947,0.0106513753220210967,88.6017237352487541,0.320000000000000007,0.849999999999999978,57870.0008864142583,17.0890452006018982,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.1999312,129.906753051926984,129.906753051926984,0,0,-1,259.813506103853967,0,0,0.742112382033839002,22,0.0507887617966161012,2218.82066053427434,0.672913636990738251,0,9.53944131122841554,237.492210498758482,0.0106513752640612566,88.601723356281596,0.320000000000000007,0.849999999999999978,57870.0007635783259,17.0890451643283754,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.249931,129.906486768611302,129.906486768611302,0,0,-1,259.812973537222604,0,0,0.742112387418374375,22,0.0507887612581625625,2218.82065123292159,0.672913634686558404,0,9.5394411121092304,237.4922050115415,0.0106513752104073975,88.6017230007299759,0.320000000000000007,0.849999999999999978,57870.0006381443891,17.0890451272876582,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.2999308,129.906220485296927,129.906220485296927,0,0,-1,259.812440970593855,0,0,0.742112394019937782,22,0.0507887605980062232,2218.82064300177399,0.672913632760715585,0,9.53944088180179506,237.492199198976124,0.0106513751610373443,88.6017226684603685,0.320000000000000007,0.849999999999999978,57870.0005101174465,17.0890450894812282,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.3499306,129.905954201983661,129.905954201983661,0,0,-1,259.811908403967323,0,0,0.74211240183054783,22,0.0507887598169452156,2218.82063583563968,0.67291363121128267,0,9.53944062051854758,237.492193063607345,0.010651375115931911,88.6017223593771632,0.320000000000000007,0.849999999999999978,57870.0003795028315,17.0890450509106557,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.3999304,129.905687918671532,129.905687918671532,0,0,-1,259.811375837343064,0,0,0.742112410842093007,22,0.0507887589157906966,2218.82062972920812,0.67291363003627036,0,9.53944032847539347,237.492186608097853,0.0106513750750597339,88.6017220732455542,0.320000000000000007,0.849999999999999978,57870.0002463061101,17.0890450115775856,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.4499302,129.905421635360312,129.905421635360312,0,0,-1,259.810843270720625,0,0,0.742112421046345339,22,0.0507887578953654661,2218.82062467706146,0.672913629233693023,0,9.53944000589099517,237.492179834977748,0.010651375038409466,88.6017218100677297,0.320000000000000007,0.849999999999999978,57870.0001105332558,17.0890449714837835,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.49993,129.905155352049974,129.905155352049974,0,0,-1,259.810310704099948,0,0,0.742112432434942626,22,0.0507887567565057374,2218.82062067366314,0.672913628801472541,0,9.53943965298765306,237.492172747005611,0.0106513750059481944,88.6017215695951137,0.320000000000000007,0.849999999999999978,57869.9999721902786,17.0890449306310188,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.5499298,129.904889068740374,129.904889068740374,0,0,-1,259.809778137480748,0,0,0.742112444999404874,22,0.0507887555000595126,2218.82061771337476,0.672913628737524472,0,9.53943926999059499,237.492165346864624,0.0106513749776518864,88.6017213516874165,0.320000000000000007,0.849999999999999978,57869.9998312833995,17.0890448890211353,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.5999296,129.904622785431428,129.904622785431428,0,0,-1,259.809245570862856,0,0,0.742112458731133962,22,0.0507887541268866038,2218.82061579043739,0.672913629039719297,0,9.53943885712797623,237.492157637266558,0.0106513749535004018,88.6017211562510454,0.320000000000000007,0.849999999999999978,57869.9996878194579,17.0890448466561509,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.6499294,129.904356502123022,129.904356502123022,0,0,-1,259.808713004246044,0,0,0.742112473621405533,22,0.0507887526378594453,2218.82061489899024,0.672913629705893745,0,9.53943841463129161,237.4921496209613,0.0106513749334673207,88.6017209831238119,0.320000000000000007,0.849999999999999978,57869.9995418051913,17.0890448035380516,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.6999292,129.904090218815071,129.904090218815071,0,0,-1,259.808180437630142,0,0,0.742112489661380326,22,0.0507887510338619688,2218.8206150330584,0.672913630733836698,0,9.53943794273490653,237.492141300756117,0.0106513749175237826,88.6017208321170955,0.320000000000000007,0.849999999999999978,57869.9993932477155,17.0890447596689405,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.749929,129.903823935507432,129.903823935507432,0,0,-1,259.807647871014865,0,0,0.742112506842100172,22,0.0507887493157899855,2218.82061618656371,0.672913632121297622,0,9.53943744167619911,237.492132679488918,0.0106513749056462506,88.6017207031047462,0.320000000000000007,0.849999999999999978,57869.9992421543357,17.0890447150509779,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.7999288,129.90355765220005,129.90355765220005,0,0,-1,259.807115304400099,0,0,0.742112525154491887,22,0.0507887474845508113,2218.82061835332024,0.672913633866005778,0,9.53943691169553176,237.492123759976948,0.0106513748978074429,88.6017205959237089,0.320000000000000007,0.849999999999999978,57869.9990885325824,17.089044669686384,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.8499286,129.903291368892837,129.903291368892837,0,0,-1,259.806582737785675,0,0,0.742112544589367706,22,0.0507887455410632321,2218.82062152703611,0.672913635965635581,0,9.53943635303612325,237.492114545121041,0.0106513748939814114,88.6017205104253804,0.320000000000000007,0.849999999999999978,57869.9989323902555,17.0890446235774647,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.8999284,129.903025085585625,129.903025085585625,0,0,-1,259.80605017117125,0,0,0.742112565137428404,22,0.0507887434862571568,2218.82062570130211,0.672913638417820814,0,9.53943576594402032,237.492105037849569,0.0106513748941389434,88.6017204464271089,0.320000000000000007,0.849999999999999978,57869.9987737357151,17.0890445767266854,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.9499282,129.902758802278385,129.902758802278385,0,0,-1,259.805517604556769,0,0,0.74211258678926284,22,0.0507887413210737146,2218.82063086961944,0.672913641220179159,0,9.53943515066811187,237.492095241069535,0.0106513748982543319,88.6017204037906652,0.320000000000000007,0.849999999999999978,57869.9986125772266,17.089044529136487,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.999928,129.902492518970945,129.902492518970945,0,0,-1,259.80498503794189,0,0,0.742112609535348411,22,0.0507887390464651575,2218.82063702538335,0.672913644370282893,0,9.53943450746014321,237.492085157744981,0.0106513749062979272,88.6017203823342925,0.320000000000000007,0.849999999999999978,57869.9984489233175,17.0890444808093918,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.0499278,129.90222623566325,129.90222623566325,0,0,-1,259.804452471326499,0,0,0.74211263336605704,22,0.0507887366633942988,2218.82064416187995,0.672913647865656994,0,9.53943383657450283,237.492074790892815,0.0106513749182420535,88.6017203818994972,0.320000000000000007,0.849999999999999978,57869.9982827829517,17.0890444317480465,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.0999276,129.901959952355213,129.901959952355213,0,0,-1,259.803919904710426,0,0,0.742112658271648185,22,0.0507887341728351788,2218.82065227231351,0.672913651703822113,0,9.5394331382685067,237.492064143483958,0.010651374934057295,88.6017204023144131,0.320000000000000007,0.849999999999999978,57869.9981141647877,17.0890443819550022,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.1499274,129.901693669046722,129.901693669046722,0,0,-1,259.803387338093444,0,0,0.742112684242282272,22,0.0507887315757717742,2218.82066134976549,0.67291365588222285,0,9.53943241280188658,237.492053218617031,0.0106513749537145222,88.6017204434073733,0.320000000000000007,0.849999999999999978,57869.9979430783133,17.0890443314330653,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.1999272,129.901427385737691,129.901427385737691,0,0,-1,259.802854771475381,0,0,0.742112711268015257,22,0.0507887288731984771,2218.82067138721823,0.672913660398286262,0,9.5394316604370033,237.49204201936422,0.0106513749771824616,88.6017205049876111,0.320000000000000007,0.849999999999999978,57869.9977695332927,17.0890442801851208,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.249927,129.901161102428034,129.901161102428034,0,0,-1,259.802322204856068,0,0,0.742112739338799066,22,0.0507887260661200948,2218.82068237757994,0.672913665249433746,0,9.53943088143891771,237.492030548749824,0.0106513750044366865,88.6017205869477493,0.320000000000000007,0.849999999999999978,57869.9975935391849,17.0890442282139574,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.2999268,129.90089481911761,129.90089481911761,0,0,-1,259.801789638235221,0,0,0.742112768444481374,22,0.050788723155551864,2218.82069431364016,0.672913670433002764,0,9.53943007607536231,237.492018809985069,0.0106513750354362193,88.6017206889875695,0.320000000000000007,0.849999999999999978,57869.9974151060087,17.0890441755225346,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.3499266,129.900628535806362,129.900628535806362,0,0,-1,259.801257071612724,0,0,0.742112798574818822,22,0.0507887201425181178,2218.82070718810337,0.672913675946334111,0,9.53942924461624386,237.492006806167012,0.0106513750701582015,88.601720811020499,0.320000000000000007,0.849999999999999978,57869.9972342439069,17.0890441221138509,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.3999264,129.900362252494176,129.900362252494176,0,0,-1,259.800724504988352,0,0,0.742112829719463907,22,0.0507887170280536121,2218.82072099357947,0.672913681786731499,0,9.53942838733418341,237.491994540451486,0.0106513751085687055,88.6017209528357341,0.320000000000000007,0.849999999999999978,57869.9970509632258,17.0890440679909581,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.4499262,129.900095969180995,129.900095969180995,0,0,-1,259.800191938361991,0,0,0.742112861867980089,22,0.0507887138132019911,2218.8207357225715,0.672913687951443018,0,9.53942750450397625,237.491982016064185,0.0106513751506381611,88.6017211142712569,0.320000000000000007,0.849999999999999978,57869.9968652748139,17.0890440131570607,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.499926,129.899829685866706,129.899829685866706,0,0,-1,259.799659371733412,0,0,0.74211289500983213,22,0.050788710499016787,2218.82075136750564,0.672913694437714649,0,9.53942659640294721,237.491969236181689,0.0106513751963338548,88.6017212951355617,0.320000000000000007,0.849999999999999978,57869.996677189476,17.089043957615349,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.5499258,129.899563402551223,129.899563402551223,0,0,-1,259.799126805102446,0,0,0.742112929134390864,22,0.0507887070865609136,2218.82076792070211,0.67291370124272476,0,9.53942566331083697,237.491956204110323,0.0106513752456176263,88.6017214951723986,0.320000000000000007,0.849999999999999978,57869.9964867183808,17.0890439013691235,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.5999256,129.899297119234461,129.899297119234461,0,0,-1,259.798594238468922,0,0,0.742112964230941974,22,0.0507887035769058054,2218.82078537439747,0.672913708363650609,0,9.53942470550938992,237.491942923067427,0.0106513752984617998,88.6017217142514539,0.320000000000000007,0.849999999999999978,57869.9962938730969,17.0890438444217985,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.6499254,129.899030835916307,129.899030835916307,0,0,-1,259.798061671832613,0,0,0.742113000288678659,22,0.0507886999711321327,2218.82080372074324,0.672913715797632817,0,9.5394237232827237,237.491929396324196,0.010651375354834838,88.6017219521993411,0.320000000000000007,0.849999999999999978,57869.9960986651058,17.0890437867767631,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.6999252,129.898764552596731,129.898764552596731,0,0,-1,259.797529105193462,0,0,0.742113037296705635,22,0.0507886962703294337,2218.82082295179589,0.672913723541780362,0,9.53942271691722965,237.491915627173341,0.0106513754147019822,88.6017222088084679,0.320000000000000007,0.849999999999999978,57869.9959011064566,17.0890437284375807,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.749925,129.898498269275592,129.898498269275592,0,0,-1,259.796996538551184,0,0,0.742113075244039688,22,0.0507886924755960312,2218.82084305953458,0.672913731593165365,0,9.53942168670151602,237.49190161895848,0.010651375478027544,88.6017224838611241,0.320000000000000007,0.849999999999999978,57869.9957012089653,17.089043669407733,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.7999248,129.898231985952833,129.898231985952833,0,0,-1,259.796463971905666,0,0,0.74211311411961467,22,0.050788688588038533,2218.82086403584526,0.672913739948835965,0,9.5394206329261948,237.491887375014926,0.0106513755447789019,88.6017227771775993,0.320000000000000007,0.849999999999999978,57869.9954989849793,17.0890436096908722,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.8499246,129.897965702628341,129.897965702628341,0,0,-1,259.795931405256681,0,0,0.742113153912278944,22,0.0507886846087721028,2218.8208858725402,0.672913748605813433,0,9.53941955588410906,237.491872898702525,0.0106513756149201784,88.601723088543352,0.320000000000000007,0.849999999999999978,57869.9952944468096,17.0890435492906292,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.8999244,129.897699419302057,129.897699419302057,0,0,-1,259.795398838604115,0,0,0.742113194610799609,22,0.0507886805389200363,2218.82090856133846,0.672913757561080184,0,9.53941845587011983,237.491858193426594,0.0106513756884146129,88.6017234177342914,0.320000000000000007,0.849999999999999978,57869.9950876071161,17.0890434882107485,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.9499242,129.89743313597387,129.89743313597387,0,0,-1,259.79486627194774,0,0,0.742113236203867932,22,0.0507886763796132068,2218.82093209388086,0.67291376681160453,0,9.53941733318090712,237.491843262555108,0.0106513757652319588,88.6017237646047562,0.320000000000000007,0.849999999999999978,57869.9948784788867,17.0890434264550599,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
18.999924,129.897166852643693,129.897166852643693,0,0,-1,259.794333705287386,0,0,0.742113278680092914,22,0.05078867213199071,2218.82095646172229,0.672913776354318038,0,9.53941618811521153,237.491828109505093,0.010651375845336767,88.6017241289507069,0.320000000000000007,0.849999999999999978,57869.9946670753634,17.089043364027475,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.0499238,129.89690056931147,129.89690056931147,0,0,-1,259.793801138622939,0,0,0.742113322028001843,22,0.0507886677971998157,2218.82098165635261,0.672913786186130847,0,9.5394150209739621,237.491812737718135,0.010651375928688863,88.6017245105163056,0.320000000000000007,0.849999999999999978,57869.9944534095848,17.089043300931845,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.0999236,129.896634285977143,129.896634285977143,0,0,-1,259.793268571954286,0,0,0.742113366236054173,22,0.05078866337639458,2218.82100766916938,0.672913796303917788,0,9.53941383205962268,237.491797150645198,0.0106513760152579223,88.6017249091590031,0.320000000000000007,0.849999999999999978,57869.9942374952007,17.0890432371721985,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.1499234,129.896368002640571,129.896368002640571,0,0,-1,259.792736005281142,0,0,0.742113411292628644,22,0.0507886588707371356,2218.82103449148963,0.672913806704513728,0,9.53941262167674608,237.491781351815433,0.0106513761049992009,88.6017253245724703,0.320000000000000007,0.849999999999999978,57869.9940193461443,17.0890431727526568,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.1999232,129.896101719301726,129.896101719301726,0,0,-1,259.792203438603451,0,0,0.742113457186036385,22,0.0507886542813963601,2218.82106211457312,0.672913817384776514,0,9.5394113901315194,237.491765344611736,0.0106513761978852955,88.6017257566560232,0.320000000000000007,0.849999999999999978,57869.9937989762839,17.0890431076773055,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.249923,129.895835435960549,129.895835435960549,0,0,-1,259.791670871921099,0,0,0.742113503904510141,22,0.0507886496095489859,2218.82109052959095,0.672913828341482056,0,9.53941013773219026,237.491749132627064,0.0106513762938702603,88.6017262050915519,0.320000000000000007,0.849999999999999978,57869.9935763996982,17.0890430419503119,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.2999228,129.895569152616901,129.895569152616901,0,0,-1,259.791138305233801,0,0,0.742113551436217489,22,0.0507886448563782539,2218.82111972765324,0.672913839571427141,0,9.5394088647885269,237.49173271930664,0.0106513763929255226,88.6017266697671459,0.320000000000000007,0.849999999999999978,57869.9933516306264,17.0890429755758717,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.3499226,129.895302869270722,129.895302869270722,0,0,-1,259.790605738541444,0,0,0.742113599769255061,22,0.0507886400230744967,2218.82114969978102,0.672913851071335167,0,9.53940757161210229,237.491716108273636,0.0106513764950060159,88.6017271503781387,0.320000000000000007,0.849999999999999978,57869.9931246837223,17.0890429085583193,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.3999224,129.895036585921957,129.895036585921957,0,0,-1,259.790073171843915,0,0,0.742113648891655653,22,0.0507886351108344375,2218.82118043693845,0.672913862837953736,0,9.53940625851606683,237.49169930300576,0.0106513766000796897,88.6017276467766237,0.320000000000000007,0.849999999999999978,57869.9928955737923,17.089042840902021,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.4499222,129.894770302570521,129.894770302570521,0,0,-1,259.789540605141042,0,0,0.742113698791384002,22,0.0507886301208615998,2218.82121193000876,0.672913874867979822,0,9.53940492581521937,237.491682307077554,0.0106513767081082428,88.60172815874175,0.320000000000000007,0.849999999999999978,57869.992664315927,17.0890427726114389,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.499922,129.894504019216356,129.894504019216356,0,0,-1,259.789008038432712,0,0,0.74211374945633779,22,0.0507886250543662238,2218.82124416981014,0.672913887158073876,0,9.53940357382613513,237.491665124134954,0.0106513768190448221,88.6017286859547255,0.320000000000000007,0.849999999999999978,57869.9924309253038,17.0890427036910495,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.5499218,129.894237735859349,129.894237735859349,0,0,-1,259.788475471718698,0,0,0.742113800874357743,22,0.0507886199125642257,2218.82127714710896,0.672913899704927765,0,9.5394022028666825,237.491647757648366,0.0106513769328647773,88.6017292283585505,0.320000000000000007,0.849999999999999978,57869.9921954170568,17.0890426341453256,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.5999216,129.893971452499471,129.893971452499471,0,0,-1,259.787942904998943,0,0,0.742113853033213311,22,0.0507886146966786689,2218.82131085259198,0.672913912505141432,0,9.53940081325666256,237.491630211350156,0.0106513770495152722,88.6017297855670591,0.320000000000000007,0.849999999999999978,57869.9919578065455,17.0890425639788042,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.6499214,129.893705169136581,129.893705169136581,0,0,-1,259.787410338273162,0,0,0.74211390592062676,22,0.0507886094079373213,2218.82134527687731,0.672913925555340353,0,9.5393994053168143,237.491612488788178,0.0106513771689672049,88.6017303574734996,0.320000000000000007,0.849999999999999978,57869.9917181098208,17.0890424931962208,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.6999212,129.893438885770792,129.893438885770792,0,0,-1,259.786877771541583,0,0,0.742113959524251188,22,0.0507886040475748826,2218.8213804105344,0.672913938852121363,0,9.53939797936979517,237.491594593589326,0.0106513772911785119,88.6017309438230996,0.320000000000000007,0.849999999999999978,57869.9914763424968,17.089042421802187,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.749921,129.893172602401819,129.893172602401819,0,0,-1,259.786345204803638,0,0,0.742114013831683406,22,0.0507885986168316594,2218.82141624406404,0.672913952392039882,0,9.53939653573959845,237.4915765294447,0.0106513774161058061,88.6017315443448155,0.320000000000000007,0.849999999999999978,57869.9912325204059,17.0890423498013817,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.7999208,129.89290631902972,129.89290631902972,0,0,-1,259.78581263805944,0,0,0.742114068830471263,22,0.0507885931169528709,2218.82145276789697,0.672913966171650224,0,9.53939507475134008,237.491558299970592,0.0106513775437143497,88.6017321588712434,0.320000000000000007,0.849999999999999978,57869.9909866600938,17.0890422771986863,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.8499206,129.892640035654352,129.892640035654352,0,0,-1,259.785280071308705,0,0,0.742114124508103767,22,0.0507885875491896205,2218.82148997240574,0.672913980187464733,0,9.53939359673164233,237.491539908882288,0.0106513776739602592,88.6017327871285829,0.320000000000000007,0.849999999999999978,57869.990738778004,17.0890422039989609,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.8999204,129.892373752275716,129.892373752275716,0,0,-1,259.784747504551433,0,0,0.742114180852017968,22,0.0507885819147982018,2218.82152784791379,0.672913994436000307,0,9.53939210200840648,237.491521359825583,0.0106513778068053656,88.6017334289131639,0.320000000000000007,0.849999999999999978,57869.9904888906676,17.0890421302070834,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.9499202,129.892107468893698,129.892107468893698,0,0,-1,259.784214937787397,0,0,0.74211423784959929,22,0.050788576215040071,2218.8215663846845,0.672914008913745976,0,9.53939059091082697,237.491502656485636,0.0106513779422092985,88.6017340839962628,0.320000000000000007,0.849999999999999978,57869.9902370147975,17.0890420558279921,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
19.99992,129.89184118550827,129.89184118550827,0,0,-1,259.783682371016539,0,0,0.74211429548818364,22,0.0507885704511816388,2218.82160557291991,0.672914023617169565,0,9.53938906376924933,237.49148380255761,0.0106513780801328357,88.6017347521635514,0.320000000000000007,0.849999999999999978,57869.989983167412,17.0890419808667104,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
20.0499198,129.891574902119373,129.891574902119373,0,0,-1,259.783149804238747,0,0,0.742114353755055411,22,0.0507885646244944575,2218.82164540277245,0.672914038542706816,0,9.53938752091539754,237.491464801803829,0.0106513782205297485,88.6017354331198703,0.320000000000000007,0.849999999999999978,57869.9897273653987,17.089041905328223,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
