Time,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/velocities/p-aero-rad_sec,/fdm/jsbsim/velocities/q-aero-rad_sec,/fdm/jsbsim/velocities/r-aero-rad_sec,/fdm/jsbsim/velocities/phidot-rad_sec,/fdm/jsbsim/velocities/thetadot-rad_sec,/fdm/jsbsim/velocities/psidot-rad_sec,/fdm/jsbsim/velocities/u-aero-fps,/fdm/jsbsim/velocities/v-aero-fps,/fdm/jsbsim/velocities/w-aero-fps,/fdm/jsbsim/velocities/vc-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/velocities/mach
7.749969,161.989996388205583,-0.000136607634519947396,3.3111484021704598,5.88936179994773915e-06,-5.38070209125911592e-06,3.96993315720205864e-06,5.88936179994773915e-06,-5.38070209125911592e-06,3.96993315720205864e-06,5.9709015328393596e-06,-5.37309565263208072e-06,3.98105715900171356e-06,161.989996388205384,-0.000136607634451885575,3.31114840217045048,157.316380220091844,162.023833535719831,0.146132338426178593
7.7999688,161.989934102384439,-0.000135170491414982052,3.31114864835575418,5.93869362237147005e-06,-5.45590170427480118e-06,4.02872475417514765e-06,5.93869362237147005e-06,-5.45590170427480118e-06,4.02872475417514765e-06,6.02144115785453826e-06,-5.44818383852314684e-06,4.04000328810460299e-06,161.98993410238424,-0.000135170491346920231,3.31114864835574485,157.316318848634182,162.023771267936382,0.146132282454634721
7.8499686,161.989871799393939,-0.000133730433503842505,3.31114889407540147,5.98812966486858181e-06,-5.53118035952383661e-06,4.08794038151278201e-06,5.98812966486858181e-06,-5.53118035952383661e-06,4.08794038151278201e-06,6.0720936900799392e-06,-5.52335030104004724e-06,4.09937362799679878e-06,161.98987179939374,-0.000133730433435780657,3.31114889407539215,157.31625745850377,162.023708982977666,0.146132226468036391
7.8999684,161.98980948526696,-0.00013228679325294479,3.31114913921992127,6.03766039220372087e-06,-5.60652933595929512e-06,4.1475689966439158e-06,6.03766039220372087e-06,-5.60652933595929512e-06,4.1475689966439158e-06,6.12284936716008509e-06,-5.5985863411295888e-06,4.15915711644382642e-06,161.989809485266761,-0.000132286793184882941,3.31114913921991194,157.316196055647112,162.023646686873064,0.14613217047180449
7.9499682,161.989747166028621,-0.000130838816311040773,3.31114938367608147,6.08727492121044885e-06,-5.68194002335451949e-06,4.20760072273642911e-06,6.08727492121044885e-06,-5.68194002335451949e-06,4.20760072273642911e-06,6.17369710268173758e-06,-5.67388336832136072e-06,4.21934385741510517e-06,161.989747166028422,-0.000130838816242978925,3.31114938367607214,157.316134645979929,162.02358438564417,0.146132114471356767
7.999968,161.989684847695855,-0.000129385673716342353,3.31114962732628726,6.13696113680256913e-06,-5.75740391865764501e-06,4.26802691756733734e-06,6.13696113680256913e-06,-5.75740391865764501e-06,4.26802691756733734e-06,6.2246246035971168e-06,-5.74923289695171082e-06,4.27992518996213635e-06,161.989684847695656,-0.000129385673648280478,3.31114962732627793,157.316073235422294,162.023522085304165,0.146132058472099535
8.0499678,161.98962253627684,-0.000127926471765960059,3.31114987004970374,6.18670581629538868e-06,-5.83291261269273329e-06,4.32884022619351566e-06,6.18670581629538868e-06,-5.83291261269273329e-06,4.32884022619351566e-06,6.27561849562478883e-06,-5.8246265327654732e-06,4.3408937408753865e-06,161.989622536276642,-0.000127926471697898184,3.31114987004969441,157.316011829881177,162.023459791857562,0.146132002479433198
8.0999676,161.989560237771002,-0.000126460266194783344,3.31115011172141749,6.23649476337900159e-06,-5.90845778717445546e-06,4.39003461741494281e-06,6.23649476337900159e-06,-5.90845778717445546e-06,4.39003461741494281e-06,6.32666445797089971e-06,-5.90005596986237049e-06,4.40224346115003491e-06,161.989560237770803,-0.000126460266126721468,3.31115011172140816,157.315950435250244,162.023397511299947,0.146131946498750109
8.1499674,161.989497958167959,-0.000124986073103627859,3.31115035221314713,6.28631294889749601e-06,-5.9840312038417335e-06,4.45160540328128025e-06,6.28631294889749601e-06,-5.9840312038417335e-06,4.45160540328128025e-06,6.37774736450857236e-06,-5.97551297979491032e-06,4.46396964547647197e-06,161.98949795816776,-0.000124986073035565957,3.3111503522131378,157.315889057432088,162.023335249617105,0.146131890535431852
8.1999672,161.989435703446958,-0.00012350288239559859,3.31115059139351331,6.33614465697720792e-06,-6.05962469577246089e-06,4.51354924238732506e-06,6.33614465697720792e-06,-6.05962469577246089e-06,4.51354924238732506e-06,6.42885142997426605e-06,-6.05098940287843463e-06,4.52606893552043677e-06,161.989435703446759,-0.000123502882327536687,3.31115059139350398,157.315827702302869,162.023273012784358,0.146131834594852572
8.249967,161.989373479577068,-0.00012200966837738747,3.31115082912830871,6.38597363324271464e-06,-6.13523015887803315e-06,4.57586412770356557e-06,6.38597363324271464e-06,-6.13523015887803315e-06,4.57586412770356557e-06,6.47996035793497094e-06,-6.12647713971060039e-06,4.58853930773538104e-06,161.989373479576869,-0.00012200966830932554,3.31115082912829939,157.315766375707966,162.023210806766713,0.146131778682380781
8.2999668,161.989311292515765,-0.000120505404201054489,3.31115106528017122,6.43578323558934999e-06,-6.21083954078548475e-06,4.63854935946004111e-06,6.43578323558934999e-06,-6.21083954078548475e-06,4.63854935946004111e-06,6.53105749100553884e-06,-6.20196814010705578e-06,4.65138004622002008e-06,161.989311292515566,-0.000120505404132992546,3.3111510652801619,157.315705083523568,162.023148637517664,0.146131722803367115
8.3499666,161.989249148208785,-0.000118989071886232978,3.31115129970933708,6.48555658512238838e-06,-6.28644482897430648e-06,4.70160550258704282e-06,6.48555658512238838e-06,-6.28644482897430648e-06,4.70160550258704282e-06,6.58212596091615781e-06,-6.27745439132132859e-06,4.71459170012805243e-06,161.989249148208586,-0.000118989071818171021,3.31115129970932776,157.315643831621458,162.0230865109788,0.146131666963151413
8.3999664,161.989187052589017,-0.000117459673369069151,3.31115153227445091,6.53527671183044194e-06,-6.36203804264074989e-06,4.76503433281591352e-06,6.53527671183044194e-06,-6.36203804264074989e-06,4.76503433281591352e-06,6.63314883308179847e-06,-6.3529279100138274e-06,4.77817602974274246e-06,161.989187052588818,-0.00011745967330100718,3.31115153227444159,157.315582625803074,162.023024433078916,0.146131611167071462
8.4499662,161.989125011576277,-0.000115916242549474191,3.31115176283201151,6.58492670089057481e-06,-6.43761122527424423e-06,4.82883876922769322e-06,6.58492670089057481e-06,-6.43761122527424423e-06,4.82883876922769322e-06,6.68410925152563718e-06,-6.4283807349587921e-06,4.84213593899784241e-06,161.989125011576078,-0.000115916242481412207,3.31115176283200219,157.315521471896233,162.022962409733651,0.146131555420443704
8.499966,161.989063031076029,-0.000114357853910007634,3.31115199123756554,6.63448983178452004e-06,-6.5131564322585298e-06,4.89302279553840822e-06,6.63448983178452004e-06,-6.5131564322585298e-06,4.89302279553840822e-06,6.73499057638256202e-06,-6.50380491479741897e-06,4.90647539672327768e-06,161.98906303107583,-0.000114357853841945637,3.31115199123755621,157.315460375711183,162.022900446844261,0.146131499728577419
8.5499658,161.98900111697958,-0.000112783632687296631,3.31115221734512488,6.6839497106632037e-06,-6.58866572295771228e-06,4.95759137228902227e-06,6.6839497106632037e-06,-6.58866572295771228e-06,4.95759137228902227e-06,6.78577651446471831e-06,-6.57919250029316906e-06,4.97119934880215514e-06,161.989001116979381,-0.00011278363261923462,3.31115221734511556,157.315399343058175,162.022838550297877,0.146131444096763208
8.5999656,161.988939275161954,-0.000111192762968670422,3.31115244100858774,6.73329039649935967e-06,-6.6641311526506744e-06,5.02255033951160657e-06,6.73329039649935967e-06,-6.6641311526506744e-06,5.02255033951160657e-06,6.83645124341992839e-06,-6.65453553645349184e-06,5.03631362080166356e-06,161.988939275161755,-0.000111192762900608398,3.31115244100857842,157.315338379690303,162.022776725965315,0.146131388530284789
8.6499654,161.988877511482087,-0.000109584494421000045,3.31115266208136916,6.78249651624295312e-06,-6.7395447626825747e-06,5.08790631320373975e-06,6.78249651624295312e-06,-6.7395447626825747e-06,5.08790631320373975e-06,6.8869995247659243e-06,-6.72982605288033191e-06,5.10182481440749445e-06,161.988877511481888,-0.000109584494352937993,3.31115266208135983,157.315277491382631,162.02271497970122,0.146131333034405425
8.6999652,161.988815831781778,-0.000107958149538234238,3.31115288041722522,6.83155337172801412e-06,-6.81489857645146315e-06,5.15366657532027997e-06,6.83155337172801412e-06,-6.81489857645146315e-06,5.15366657532027997e-06,6.93740680854331741e-06,-6.80505605996795646e-06,5.16774019738537596e-06,161.988815831781579,-0.000107958149470172173,3.31115288041721589,157.315216683870688,162.02265331734327,0.146131277614375138
8.749965,161.988754241884408,-0.000106313129684565411,3.31115309587022466,6.8804470345694115e-06,-6.89018459177631101e-06,5.21983895996350417e-06,6.8804470345694115e-06,-6.89018459177631101e-06,5.21983895996350417e-06,6.9876593258804202e-06,-6.88021754148927905e-06,5.23406758973324133e-06,161.988754241884209,-0.000106313129616503332,3.31115309587021533,157.315155962885569,162.022591744710553,0.14613122227542702
8.7999648,161.988692747594598,-0.000104648918423322357,3.31115330829543097,6.92916443385401898e-06,-6.96539477226778474e-06,5.28643173442471675e-06,6.92916443385401898e-06,-6.96539477226778474e-06,5.28643173442471675e-06,7.03774417424686597e-06,-6.95530244619457947e-06,5.30081524468185724e-06,161.988692747594399,-0.000104648918355260251,3.31115330829542165,157.315095334149618,162.022530267603599,0.146131167022775593
8.8499646,161.988631354696992,-0.000102965085297057612,3.31115351754881715,6.97769342363684732e-06,-7.04052104538042428e-06,5.35345348220748167e-06,6.97769342363684732e-06,-7.04052104538042428e-06,5.35345348220748167e-06,7.08764938255301119e-06,-7.03030268608762053e-06,5.36799173169020805e-06,161.988631354696793,-0.000102965085228995493,3.31115351754880782,157.315034803341206,162.022468891802873,0.146131111861621171
8.8999644,161.988570068955511,-0.000101261287621667861,3.31115372348845938,7.02602284466473495e-06,-7.11555529783577e-06,5.42091298327286429e-06,7.02602284466473495e-06,-7.11555529783577e-06,5.42091298327286429e-06,7.13736397041982935e-06,-7.10521013207782293e-06,5.43560581665724338e-06,161.988570068955312,-0.000101261287553605715,3.31115372348845005,157.314974376134245,162.022407623068204,0.146131056797139613
8.9499642,161.988508896112535,-9.95372729803989387e-05,3.31115392597369862,7.07414257118836923e-06,-7.19048937249371264e-06,5.48881909648614577e-06,7.07414257118836923e-06,-7.19048937249371264e-06,5.48881909648614577e-06,7.1868779925822593e-06,-7.18001661107624491e-06,5.50366634433829587e-06,161.988508896112336,-9.95372729123367785e-05,3.31115392597368929,157.314914058171979,162.022346467137879,0.146131001834496926
8.999964,161.988447841887478,-9.77928786838333508e-05,3.31115412486640537,7.12204354538134826e-06,-7.26531506798731203e-06,5.55718064397801485e-06,7.12204354538134826e-06,-7.26531506798731203e-06,5.55718064397801485e-06,7.23618257093890251e-06,-7.25471390585115558e-06,5.57218212268160565e-06,161.988447841887279,-9.77928786157711635e-05,3.31115412486639604,157.314853855088785,162.022285429727276,0.146130946978827059
9.0499638,161.988386911976818,-9.60280304731497836e-05,3.31115432003066701,7.16971779808877469e-06,-7.34002413452488822e-06,5.6260062995832746e-06,7.16971779808877469e-06,-7.34002413452488822e-06,5.6260062995832746e-06,7.28526991301462907e-06,-7.32929375104289307e-06,5.64116181123586897e-06,161.988386911976619,-9.60280304050875692e-05,3.31115432003065768,157.314793772470665,162.022224516528951,0.146130892235254717
9.0999636,161.988326112052135,-9.42427423247238494e-05,3.31115451133285887,7.21715845786631023e-06,-7.41460827489803817e-06,5.69530448186242436e-06,7.21715845786631023e-06,-7.41460827489803817e-06,5.69530448186242436e-06,7.33413331880772867e-06,-7.40374783437569514e-06,5.71061381415151676e-06,161.988326112051936,-9.42427422566616214e-05,3.31115451133284955,157.31473381591249,162.022163733210562,0.146130837608870801
9.1499634,161.988265447760057,-9.24371119914724204e-05,3.311154698642639,7.26435974672789411e-06,-7.48905914465732216e-06,5.76508325306670914e-06,7.26435974672789411e-06,-7.48905914465732216e-06,5.76508325306670914e-06,7.38276717446747537e-06,-7.47806779702565112e-06,5.78054617912507699e-06,161.988265447759858,-9.24371119234101654e-05,3.31115469864262968,157.314673990973887,162.022103085414869,0.146130783104751388
9.1999632,161.988204924720833,-9.06113189955704001e-05,3.31115488183220918,7.31131696468092037e-06,-7.56336835438793819e-06,5.83535022506330664e-06,7.31131696468092037e-06,-7.56336835438793819e-06,5.83535022506330664e-06,7.43116693490183663e-06,-7.55224523607516958e-06,5.85096650330910319e-06,161.988204924720634,-9.0611318927508118e-05,3.31115488183219986,157.314614303170515,162.022042578758345,0.146130728727948772
9.249963,161.988144548528055,-8.87656195764918721e-05,3.31115506077711075,7.35802646344776583e-06,-7.63752747296157621e-06,5.90611247245729912e-06,7.35802646344776583e-06,-7.63752747296157621e-06,5.90611247245729912e-06,7.4793290957190343e-06,-7.62627170792972296e-06,5.92188184642222687e-06,161.988144548527856,-8.87656195084295628e-05,3.31115506077710142,157.31455475800928,162.021982218830885,0.146130674483487488
9.2999628,161.988084324747092,-8.69003419801117616e-05,3.31115523535586931,7.40448560891940799e-06,-7.7115280288279419e-06,5.97737645433735551e-06,7.40448560891940799e-06,-7.7115280288279419e-06,5.97737645433735551e-06,7.52725115407784949e-06,-7.70013872975764256e-06,5.99329865248095171e-06,161.988084324746893,-8.69003419120494252e-05,3.31115523535585998,157.31449536097071,162.021922011194164,0.146130620376368564
9.3499626,161.98802425891472,-8.50158803835654453e-05,3.31115540545052056,7.45069273262045077e-06,-7.78536151432292366e-06,6.04914794545657447e-06,7.45069273262045077e-06,-7.78536151432292366e-06,6.04914794545657447e-06,7.57493155874276532e-06,-7.77383778392841117e-06,6.06522268097431667e-06,161.988024258914521,-8.50158803155030818e-05,3.31115540545051124,157.314436117495688,162.021861961381461,0.146130566411569296
9.3999624,161.987964356538328,-8.31126892286704333e-05,3.31115557094605606,7.49664707614896051e-06,-7.85901939096501012e-06,6.12143197615137359e-06,7.49664707614896051e-06,-7.85901939096501012e-06,6.12143197615137359e-06,7.62236965329304714e-06,-7.84736032342240325e-06,6.13765894678028978e-06,161.987964356538129,-8.31126891606080427e-05,3.31115557094604673,157.314377033011965,162.021802074896641,0.146130512594036671
9.4499622,161.987904623094721,-8.11912768803324525e-05,3.31115573173103428,7.5423487262094862e-06,-7.93249309537014822e-06,6.19423278253564038e-06,7.5423487262094862e-06,-7.93249309537014822e-06,6.19423278253564038e-06,7.66956561013557841e-06,-7.92069777783936657e-06,6.21061167036071117e-06,161.987904623094522,-8.11912768122700348e-05,3.31115573173102495,157.314318112885701,162.021742357213071,0.146130458928695722
9.499962,161.987845064029784,-7.92521976222815283e-05,3.3111558876971543,7.58779854453072567e-06,-8.00577404196409188e-06,6.26755376603281165e-06,7.58779854453072567e-06,-8.00577404196409188e-06,6.26755376603281165e-06,7.71652035959360026e-06,-7.99384155618648869e-06,6.28408423729004441e-06,161.987845064029585,-7.92521975542190835e-05,3.31115588769714497,157.314259362500735,162.02168281377331,0.146130405420434484
9.5499618,161.987785684757597,-7.72960454469284741e-05,3.31115603873936948,7.63299808770656943e-06,-8.07885363182592731e-06,6.34139746453991752e-06,7.63299808770656943e-06,-8.07885363182592731e-06,6.34139746453991752e-06,7.76323550915740287e-06,-8.06678305577539391e-06,6.35807916943013888e-06,161.987785684757398,-7.72960453788660022e-05,3.31115603873936015,157.314200787179175,162.021623449988141,0.146130352074123449
9.5999616,161.987726490659668,-7.53234457917528744e-05,3.31115618475566009,7.67794952663243216e-06,-8.15172325944019456e-06,6.41576553233091836e-06,7.67794952663243216e-06,-8.15172325944019456e-06,6.41576553233091836e-06,7.80971326250935563e-06,-8.13951366901100559e-06,6.43259810484215906e-06,161.987726490659469,-7.53234457236903754e-05,3.31115618475565077,157.314142392225705,162.021564271235889,0.146130298894592614
9.6499614,161.987667487084252,-7.33350475528027346e-05,3.31115632564760176,7.72265555861273656e-06,-8.22437431828947498e-06,6.49065873106921093e-06,7.72265555861273656e-06,-8.22437431828947498e-06,6.49065873106921093e-06,7.85595633144768563e-06,-8.21202478899970558e-06,6.50764178880776676e-06,161.987667487084053,-7.33350474847402085e-05,3.31115632564759244,157.314084182878929,162.021505282861654,0.146130245886655186
9.6999612,161.987608679345726,-7.13315173683781723e-05,3.31115646131908647,7.76711931850807208e-06,-8.29679821135996813e-06,6.5660769305909305e-06,7.76711931850807208e-06,-8.29679821135996813e-06,6.5660769305909305e-06,7.90196784705035679e-06,-8.28430782005180922e-06,6.58321007463249966e-06,161.987608679345527,-7.1331517300315619e-05,3.31115646131907715,157.314026164377509,162.021446490176743,0.14613019305508454
9.749961,161.987550072723934,-6.93135303002634373e-05,3.31115659167718945,7.81134428792013051e-06,-8.36898635628897196e-06,6.64201911851247293e-06,7.81134428792013051e-06,-8.36898635628897196e-06,6.64201911851247293e-06,7.94775126905736075e-06,-8.35635418280916229e-06,6.65930193326499854e-06,161.987550072723735,-6.93135302322008434e-05,3.31115659167718013,157.313968341924948,162.021387898457988,0.146130140404622799
9.7999608,161.987491672463875,-6.72817625115840201e-05,3.31115671663140176,7.85533420320657744e-06,-8.44093019049129052e-06,6.71848341958311042e-06,7.85533420320657744e-06,-8.44093019049129052e-06,6.71848341958311042e-06,7.99331029428264521e-06,-8.42815531933312394e-06,6.73591547266337627e-06,161.987491672463676,-6.72817624435213991e-05,3.31115671663139244,157.313910720685129,162.021329512947489,0.146130087939984693
9.8499606,161.987433483774652,-6.52368858489182912e-05,3.31115683609365874,7.89909296329576642e-06,-8.51262118213480741e-06,6.79546712394335907e-06,7.89909296329576642e-06,-8.51262118213480741e-06,6.79546712394335907e-06,8.03864876500861874e-06,-8.49970270402478649e-06,6.81304796608028471e-06,161.987433483774453,-6.52368857808556296e-05,3.31115683609364941,157.313853305777968,162.021271338851449,0.146130035665850561
9.8999604,161.987375511828816,-6.31795583601046928e-05,3.31115694997866683,7.94262454134291024e-06,-8.5840508376775323e-06,6.87296672280150522e-06,7.94262454134291024e-06,-8.5840508376775323e-06,6.87296672280150522e-06,8.08377058137399248e-06,-8.57098785109260595e-06,6.89069588776116409e-06,161.987375511828617,-6.31795582920420041e-05,3.3111569499786575,157.313796102288222,162.021213381339521,0.146129983586871681
9.9499602,161.987317761762768,-6.11104202512535721e-05,3.3111570582024541,7.98593289646022853e-06,-8.6552107090882739e-06,6.95097795212844374e-06,7.98593289646022853e-06,-8.6552107090882739e-06,6.95097795212844374e-06,8.12867961399991418e-06,-8.64200232168848856e-06,6.96885495666190624e-06,161.987317761762569,-6.11104201831908427e-05,3.31115705820244477,157.313739115282999,162.021155645545434,0.146129931707661143
9.99996,161.987260238675248,-5.90300864793391611e-05,3.3111571606836776,8.0290218899986508e-06,-8.72609239739943324e-06,7.029495841968643e-06,8.0290218899986508e-06,-8.72609239739943324e-06,7.029495841968643e-06,8.17337962128258802e-06,-8.71273772736536743e-06,7.04752018577685683e-06,161.987260238675049,-5.90300864112764046e-05,3.31115716068366828,157.313682349789929,162.021098136565115,0.146129880032798032
10.0499598,161.987202947627651,-5.69391415687903191e-05,3.31115725734197497,8.07189520498952817e-06,-8.79668756559485566e-06,7.10851477331906451e-06,8.07189520498952817e-06,-8.79668756559485566e-06,7.10851477331906451e-06,8.21787417000135253e-06,-8.783185742855567e-06,7.12668593905408201e-06,161.987202947627452,-5.69391415007275219e-05,3.31115725734196564,157.313625810766155,162.021040859457315,0.146129828566837261
10.0999596,161.987145893642946,-5.48381350391480282e-05,3.31115734809856122,8.1145562711849349e-06,-8.8669879398449708e-06,7.18802853855734049e-06,8.1145562711849349e-06,-8.8669879398449708e-06,7.18802853855734049e-06,8.26216656159762367e-06,-8.85333810718980808e-06,7.20634599183854526e-06,161.987145893642747,-5.48381349710851972e-05,3.31115734809855189,157.313569503182123,162.020983819242304,0.146129777314285919
10.1499594,161.987089081705449,-5.27275758592793409e-05,3.31115743287634245,8.15700819643201441e-06,-8.93698531728708333e-06,7.26803040660887702e-06,8.15700819643201441e-06,-8.93698531728708333e-06,7.26803040660887702e-06,8.30625976488524402e-06,-8.92318663135246805e-06,7.28649359606762085e-06,161.98708908170525,-5.27275757912164692e-05,3.31115743287633313,157.313513431920313,162.02092702090178,0.146129726279627586
10.1999592,161.987032516760905,-5.06079296016537228e-05,3.31115751159882166,8.1992537025574438e-06,-9.0066715744641335e-06,7.34851319197387287e-06,8.1992537025574438e-06,-9.0066715744641335e-06,7.34851319197387287e-06,8.35015635335004957e-06,-8.99272320658812801e-06,7.3671215493286008e-06,161.987032516760706,-5.06079295335908172e-05,3.31115751159881233,157.313457601880685,162.020870469378934,0.146129675467301656
10.249959,161.986976203715415,-4.84796143780386046e-05,3.31115758419034023,8.24129506892371281e-06,-9.07603866866362754e-06,7.42946932584919307e-06,8.24129506892371281e-06,-9.07603866866362754e-06,7.42946932584919307e-06,8.39385845016390432e-06,-9.06193980560442565e-06,7.44822226599803847e-06,161.986976203715216,-4.84796143099756584e-05,3.3111575841903309,157.313402017857811,162.020814169577278,0.146129624881723097
10.2999588,161.986920147435399,-4.63429994930208977e-05,3.31115765057596434,8.28313408318549473e-06,-9.14507864460932664e-06,7.5108909287200073e-06,8.28313408318549473e-06,-9.14507864460932664e-06,7.5108909287200073e-06,8.43736768042912676e-06,-9.13082848912503244e-06,7.52978784986133739e-06,161.9869201474352,-4.63429994249579108e-05,3.31115765057595501,157.313346684672524,162.020758126360647,0.146129574527257805
10.3499586,161.986864352747034,-4.41984021328778454e-05,3.31115771068145648,8.32477199979136094e-06,-9.21378364093186895e-06,7.59276988409917822e-06,8.32477199979136094e-06,-9.21378364093186895e-06,7.59276988409917822e-06,8.4806851311917686e-06,-9.1993814122195326e-06,7.61181016787991291e-06,161.986864352746835,-4.41984020648148178e-05,3.31115771068144715,157.313291607053372,162.020702344552745,0.146129524408248834
10.3999584,161.986808824436622,-4.20460870635963602e-05,3.31115776443216703,8.36620950574191839e-06,-9.28214589163233059e-06,7.67509791187999624e-06,8.36620950574191839e-06,-9.28214589163233059e-06,7.67509791187999624e-06,8.52381131870315276e-06,-9.2675908256271187e-06,7.69428092356214412e-06,161.986808824436423,-4.2046086995533292e-05,3.3111577644321577,157.313236789742092,162.020646828937345,0.146129474528989861
10.4499582,161.986753567249309,-3.98862655757170614e-05,3.31115781175391533,8.40744669362124958e-06,-9.35015772525750704e-06,7.75786664066168688e-06,8.40744669362124958e-06,-9.35015772525750704e-06,7.75786664066168688e-06,8.56674616293358195e-06,-9.33544907479414373e-06,7.7771917293025803e-06,161.98675356724911,-3.98862655076539526e-05,3.311157811753906,157.31318223738802,162.020591584257033,0.146129424893750665
10.499958,161.986698585889201,-3.77190952889350228e-05,3.31115785257279072,8.4484830440247126e-06,-9.41781157526426075e-06,7.84106767888863841e-06,8.4484830440247126e-06,-9.41781157526426075e-06,7.84106767888863841e-06,8.60948897145850764e-06,-9.40294861010309423e-06,7.86053417755579015e-06,161.986698585889002,-3.77190952208718733e-05,3.31115785257278139,157.313127954627333,162.020536615213473,0.146129375506756726
10.5499578,161.986643885019419,-3.55446813564697095e-05,3.31115788681402989,8.48931741435418602e-06,-9.48509997736859428e-06,7.92469268338705631e-06,8.48931741435418602e-06,-9.48509997736859428e-06,7.92469268338705631e-06,8.65203842965824697e-06,-9.47008198409142201e-06,7.9442999093824954e-06,161.98664388501922,-3.55446812884065193e-05,3.31115788681402057,157.313073946047865,162.020481926467284,0.146129326372198165
10.5999576,161.986589469261048,-3.33630769553394657e-05,3.31115791440302587,8.52994803605395646e-06,-9.55201557172073952e-06,8.00873342462055771e-06,8.52994803605395646e-06,-9.55201557172073952e-06,8.00873342462055771e-06,8.69439259929132181e-06,-9.53684185350274624e-06,8.02848067972307411e-06,161.986589469260849,-3.33630768872762281e-05,3.31115791440301654,157.313020216219797,162.020427522637021,0.146129277494223497
10.6499574,161.986535343193253,-3.11742854783858547e-05,3.31115793526446112,8.57037251949838326e-06,-9.61855110131908163e-06,8.09318184793904251e-06,8.57037251949838326e-06,-9.61855110131908163e-06,8.09318184793904251e-06,8.73654892463728063e-06,-9.60322097758463568e-06,8.11306841865639789e-06,161.986535343193054,-3.11742854103225765e-05,3.31115793526445179,157.312966769638564,162.020373408299378,0.146129228876951067
10.6999572,161.98648151135319,-2.89782627227452849e-05,3.31115794932267704,8.61058786497666902e-06,-9.68469941873189915e-06,8.17803013189899209e-06,8.61058786497666902e-06,-9.68469941873189915e-06,8.17803013189899209e-06,8.77850424467688652e-06,-9.6692122246998889e-06,8.19805528974522661e-06,161.986481511352991,-2.89782626546819592e-05,3.31115794932266772,157.312913610773222,162.020319587989064,0.146129180524453672
10.749957,161.98642797823544,-2.6774919895444782e-05,3.31115795650119082,8.65059048249763505e-06,-9.75045347706829434e-06,8.2632707394772768e-06,8.65059048249763505e-06,-9.75045347706829434e-06,8.2632707394772768e-06,8.82025481394610907e-06,-9.73480856320062165e-06,8.2834337412437986e-06,161.986427978235241,-2.67749198273814089e-05,3.3111579565011815,157.312860744048891,162.020266066198047,0.146129132440775189
10.7999568,161.986374748291325,-2.45641257237139143e-05,3.31115795672332069,8.69037621649255639e-06,-9.81580633504437172e-06,8.34889646599388814e-06,8.69037621649255639e-06,-9.81580633504437172e-06,8.34889646599388814e-06,8.86179632822121433e-06,-9.80000306640393147e-06,8.36919655404036138e-06,161.986374748291126,-2.45641256556504938e-05,3.31115795672331137,157.312808173864227,162.020212847375262,0.146129084629909228
10.8499566,161.986321825929537,-2.23457114607583662e-05,3.31115794991153223,8.72994037712816062e-06,-9.88075115676124436e-06,8.43490048091356353e-06,8.72994037712816062e-06,-9.88075115676124436e-06,8.43490048091356353e-06,8.90312395668838835e-06,-9.8647889122911214e-06,8.45533688346726851e-06,161.986321825929338,-2.23457113926948982e-05,3.3111579499115229,157.312755904547544,162.020159935926841,0.146129037095818343
10.8999564,161.986269215515051,-2.01194732127873976e-05,3.3111579359875094,8.76927777582551111e-06,-9.94528120504395826e-06,8.52127636353024767e-06,8.76927777582551111e-06,-9.94528120504395826e-06,8.52127636353024767e-06,8.94423237819362685e-06,-9.92915937677952079e-06,8.5418482949804857e-06,161.986269215514852,-2.01194731447238822e-05,3.31115793598750008,157.312703940405186,162.020107336215261,0.146128989842425699
10.9499562,161.986216921369021,-1.78851772076882298e-05,3.31115791487283673,8.80838276722657293e-06,-1.00093898436313232e-05,8.60801813279674685e-06,8.80838276722657293e-06,-1.00093898436313232e-05,8.60801813279674685e-06,8.98511582382065387e-06,-9.9931078358563713e-06,8.62872479399978233e-06,161.986216921368822,-1.78851771396246636e-05,3.3111579148728274,157.312652285695094,162.020055052559172,0.146128942873611306
10.999956,161.986164947768543,-1.56425639126211991e-05,3.31115788648794762,8.84724929520818668e-06,-1.00730705338890643e-05,8.69512027072768688e-06,8.84724929520818668e-06,-1.00730705338890643e-05,8.69512027072768688e-06,9.02576812338435532e-06,-1.00566277622483002e-05,8.7159608493105221e-06,161.986164947768344,-1.5642563844557582e-05,3.3111578864879383,157.312600944613649,162.020003089233114,0.14612889619322092
11.0499558,161.986113298946407,-1.33913518887140981e-05,3.31115785075289182,8.88587094122886604e-06,-1.01363168303065608e-05,8.78257773955094773e-06,8.88587094122886604e-06,-1.01363168303065608e-05,8.78257773955094773e-06,9.06618275412884941e-06,-1.01197127208862534e-05,8.80355141021031702e-06,161.986113298946208,-1.33913518206504319e-05,3.31115785075288249,157.312549921352854,162.019951450467403,0.14612884980505475
