Time,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/aero/qbar-psf,/fdm/jsbsim/aero/alphadot-rad_sec,/fdm/jsbsim/aero/betadot-rad_sec,/fdm/jsbsim/aero/alphadot-deg_sec,/fdm/jsbsim/aero/betadot-deg_sec,/fdm/jsbsim/aero/coefficient/CDo,/fdm/jsbsim/aero/coefficient/CDDf,/fdm/jsbsim/aero/coefficient/CDwbh,/fdm/jsbsim/aero/coefficient/CDDe,/fdm/jsbsim/aero/coefficient/CDbeta,/fdm/jsbsim/aero/coefficient/CYb,/fdm/jsbsim/aero/coefficient/CYda,/fdm/jsbsim/aero/coefficient/CYdr,/fdm/jsbsim/aero/coefficient/CYp,/fdm/jsbsim/aero/coefficient/CYr,/fdm/jsbsim/aero/coefficient/CLwbh,/fdm/jsbsim/aero/coefficient/CLDf,/fdm/jsbsim/aero/coefficient/CLDe,/fdm/jsbsim/aero/coefficient/CLadot,/fdm/jsbsim/aero/coefficient/CLq,/fdm/jsbsim/aero/coefficient/Clb,/fdm/jsbsim/aero/coefficient/Clp,/fdm/jsbsim/aero/coefficient/Clr,/fdm/jsbsim/aero/coefficient/Clda,/fdm/jsbsim/aero/coefficient/Cldr,/fdm/jsbsim/aero/coefficient/Cmo,/fdm/jsbsim/aero/coefficient/Cmalpha,/fdm/jsbsim/aero/coefficient/CmDf,/fdm/jsbsim/aero/coefficient/Cmq,/fdm/jsbsim/aero/coefficient/Cmadot,/fdm/jsbsim/aero/coefficient/Cmde,/fdm/jsbsim/aero/coefficient/Cnb,/fdm/jsbsim/aero/coefficient/Cnp,/fdm/jsbsim/aero/coefficient/Cnr,/fdm/jsbsim/aero/coefficient/Cnda,/fdm/jsbsim/aero/coefficient/Cndr
28.0498878,0.0204361494348332118,5.8045463987673077e-06,1.17090511211460568,0.000332576010637227707,4811908.284370468,29.4121927851688447,-1.1966699839912685e-07,2.87287045400194693e-07,-6.85641395526874748e-06,1.64603352102144258e-05,163.76708942782011,0,56.3615924563228674,25.0667754816114154,0.00505002886749142746,-0.00919270382081702718,6.58823405937740247,-0.308432883649212841,-0.000171547313193404563,0.00513893799069400393,1837.22517149728242,0,144.969518201986034,-1.57433515541352984e-05,-0.00121037277759865314,-0.095297696275803187,-0.0784481226819568889,0.0915447268241525447,-1091.01156023289764,-1.66553757170574901,2507.68355686349605,-922.453126260056365,0,0.0188569871709985022,0.000235965057411392624,-2620.31359701111387,0.0695581255775155061,-0.00500732697969937576,-0.0872151190420639572,-25.1407011705841619,4.87198065192838126
28.0998876,0.0204361434042198871,5.81926945777440154e-06,1.17090476658591425,0.000333419579779856232,4811908.32568858843,29.4121933358700716,-1.18076024712731928e-07,2.87178375246850801e-07,-6.76525787772194802e-06,1.64541088690687812e-05,163.76709249412454,0,56.3615824058099548,25.0667759509509196,0.00506283821005398902,-0.00921602101273943583,6.58823418273265737,-0.308432889424177237,-0.000171505579361362262,0.00514932297179280119,1837.2250412940266,0,144.969520916332812,-1.5534043697624909e-05,-0.00120340890099863702,-0.0955394178320655013,-0.0784290379133580767,0.0917297180122140093,-1091.01158066052813,-1.66553760289055708,2507.68360381628236,-922.452871320008512,0,0.0187484935447890244,0.000232827902009107555,-2620.31364607273645,0.0697345589963950796,-0.00500610880298030247,-0.0873913670069978166,-25.140701641307821,4.87198074314924856
28.1498874,0.020436137455271175,5.83398727571306205e-06,1.17090442573626041,0.00033426284863138342,4811908.35719092283,29.4121937674631511,-1.16480554093165226e-07,2.87077129613665062e-07,-6.67384414488365314e-06,1.64483079215931094e-05,163.767094897234813,0,56.3615722774449779,25.06677631877956,0.00507564297274573292,-0.00923932986779941318,6.58823427940808326,-0.308432893950106313,-0.000171469008969654928,0.00515970700500513295,1837.22490587970174,0,144.969523043608433,-1.5324144191232997e-05,-0.00119658785682931869,-0.0957810529628539131,-0.0784123143720692195,0.091914692374088322,-1091.01159666997842,-1.66553762733057398,2507.68364061390821,-922.452616330572027,0,0.0186422251746024142,0.00022968187881918634,-2620.31368452309016,0.0699109293330155562,-0.00500504134289803549,-0.0875675988849442671,-25.14070201022124,4.8719808146404544
28.1998872,0.0204361315882140987,5.84870023582568064e-06,1.17090408957865177,0.000335105839149980769,4811908.37884935923,29.4121940796025072,-1.14880788755940609e-07,2.86983359904667188e-07,-6.58218434284936018e-06,1.64429353130213616e-05,163.767096635226778,0,56.3615620709839646,25.0667765848028168,0.00508844348877685818,-0.00926263099254846789,6.58823434932626828,-0.308432897223376135,-0.000171437613929170365,0.00517009037052420899,1837.22476523892078,0,144.969524582109614,-1.51136796395587912e-05,-0.00118991015676871994,-0.0960226079560857898,-0.0783979575049070926,0.0920996549018682498,-1091.01160824843009,-1.66553764500623114,2507.68366722691053,-922.452361291159718,0,0.0185381900321198514,0.000226527386597622372,-2620.31371233138816,0.070087241176950088,-0.00500412494712172955,-0.087743819431182285,-25.1407022770290425,4.87198086634475747
28.249887,0.0204361258032627752,5.86340872065178839e-06,1.1709037581253563,0.000335948573253548989,4811908.39063441008,29.4121942719378566,-1.13276885860848011e-07,2.86897122404594761e-07,-6.49028747621173984e-06,1.64379942682314526e-05,163.767097706149968,0,56.3615517861500877,25.0667767487221447,0.00510124009074476407,-0.00928592499242262767,6.58823439240875075,-0.308432899240313307,-0.000171411405472388686,0.0051804733485827344,1837.2246193556482,0,144.969525530109735,-1.49026707196912473e-05,-0.00118337629465559038,-0.0962640890881145822,-0.0783859724484545217,0.0922846105883374651,-1091.0116153828892,-1.66553765589769176,2507.68368362542196,-922.4521062004535,0,0.0184363958110958168,0.000223364735257490049,-2620.31372946642205,0.0702634991093312317,-0.00500335994351837343,-0.0879200334016612822,-25.1407024414317952,4.87198089820413216
28.2998868,0.0204361201006247536,5.87811312042633523e-06,1.17090343138826558,0.000336791073300903617,4811908.39251991827,29.4121943441494906,-1.1166906459002478e-07,2.86818477848406045e-07,-6.39816610318220819e-06,1.64334882670801592e-05,163.76709810822436,0,56.3615414227130884,25.0667768102650861,0.00511403311794678475,-0.00930921248505398209,6.58823440858391862,-0.308432899997565402,-0.000171390394152398922,0.00519085621946911713,1837.22446821558128,0,144.969525886033097,-1.46911462683833497e-05,-0.00117698674620206399,-0.0965055027617262723,-0.0783763640286105207,0.0924695644272652967,-1091.01161806149685,-1.66553765998685299,2507.68368978218587,-922.451851057798308,0,0.0183368499228813847,0.000220194357010828072,-2620.31373589971054,0.0704397078035751273,-0.0050027466401240759,-0.088096245553275887,-25.1407025031562341,4.87198091016562351
28.3498866,0.0204361144804975671,5.89281382893534493e-06,1.17090310937869746,0.000337633361854321949,4811908.38447962888,29.4121942959226246,-1.10057507015024581e-07,2.86747490090721726e-07,-6.3058306556923594e-06,1.64294209681677494e-05,163.767097839697186,0,56.3615309804336277,25.0667767691633578,0.00512682291277011867,-0.0093324940936991875,6.5882343977812603,-0.308432899491831169,-0.000171374589804024999,0.00520123926361279031,1837.22431180445051,0,144.969525648328073,-1.44791302401415117e-05,-0.00117074196934338474,-0.0967468554380149087,-0.0783691367428135943,0.0926545214149234186,-1091.0116162725767,-1.66553765725588843,2507.68368567036305,-922.451595862241106,0,0.0182395595018728339,0.000217016610893415088,-2620.31373160320982,0.0706158719756571907,-0.00500228532400937877,-0.0882724606453142158,-25.1407024619332873,4.87198090217708835
28.3998864,0.0204361089430648291,5.90751123402124916e-06,1.17090279210717219,0.000338475461135538365,4811908.36648935825,29.412194126963616,-1.08442406781687733e-07,2.86684226596887866e-07,-6.21329222883156322e-06,1.64257962369738184e-05,163.767096898933403,0,56.3615204590872878,25.0667766251666926,0.00513960981243419615,-0.00935577043220787302,6.58823435993499995,-0.308432897720031463,-0.000171364001555753378,0.00521162276156476867,1837.22415010892678,0,144.969524815547373,-1.42666481121989714e-05,-0.00116464240416851682,-0.0969881534805549367,-0.0783642947654958621,0.0928394865497350757,-1091.01161000523598,-1.66553764768816981,2507.6836712649183,-922.451340612863305,0,0.0181445314044305396,0.00021383187876401752,-2620.31371655075873,0.0707919962703729144,-0.00500197626162739595,-0.0884486834391277899,-25.1407023175119555,4.87198087418988379
28.4498862,0.0204361034885042619,5.92220574144011344e-06,1.17090247958387272,0.000339317394392662955,4811908.33852436114,29.4121938369803608,-1.06823958366764033e-07,2.86628757585671466e-07,-6.12056196529679726e-06,1.64226180967373563e-05,163.767095284306663,0,56.3615098584417353,25.0667763780261552,0.0051523941697433585,-0.00937904214279930426,6.58823429497970814,-0.30843289467910312,-0.00017135863782842813,0.00522200699396151071,1837.2239831156171,0,144.969523386251268,-1.40537254711101528e-05,-0.00115868847212698221,-0.0972294035470194495,-0.0783618419474866046,0.0930244648316398692,-1091.01159924863987,-1.66553763126715682,2507.68364654094603,-922.451085308529287,0,0.0180517721965219105,0.000210640544119933384,-2620.3136907163348,0.0709680855471814115,-0.00500181969877574149,-0.0886249186975182346,-25.1407020696425683,4.87198082615562811
28.499886,0.0204360981169822847,5.9368977491624957e-06,1.17090217181833389,0.000340159184427729091,4811908.30056326836,29.4121934257115321,-1.05202407275422039e-07,2.86581153722407629e-07,-6.02765393149806869e-06,1.64198905962838199e-05,163.767092994361832,0,56.3614991783027932,25.0667760275190261,0.0051651763307334073,-0.00940230985537178487,6.58823420285684946,-0.308432890366305668,-0.000171358506276035751,0.00523239224175144763,1837.22381081274193,0,144.969521359151713,-1.38403946167322316e-05,-0.00115288057762904183,-0.0974706121673541703,-0.0783617817889331048,0.0932094612661231448,-1091.01158399309429,-1.66553760797805039,2507.68361147616588,-922.450829948557271,0,0.0179612881786514293,0.000207443091079021901,-2620.31365407665589,0.0711441445723131755,-0.00500181585886807101,-0.0888011711885817179,-25.140701718101738,4.87198075803103148
28.5498858,0.0204360928286532427,5.95158766278850238e-06,1.17090186881939906,0.000341000854479910976,4811908.25258547161,29.4121928929072638,-1.03577850916747506e-07,2.86541488396994358e-07,-5.93457370856487677e-06,1.64176179405446257e-05,163.767090027707667,0,56.361488418475993,25.066775573432345,0.00517795664807954494,-0.0094255742119095029,6.58823408351045359,-0.308432884779018812,-0.000171363613846650355,0.00524277878600216008,1837.22363318890712,0,144.969518733017054,-1.3626668365459738e-05,-0.00114721910580365565,-0.0977117859967951696,-0.0783641174671709378,0.0933944808607805321,-1091.01156422933104,-1.66553757780670164,2507.68356604927385,-922.450574532080623,0,0.0178730853509307987,0.000204239711736420066,-2620.31360660946166,0.0713201782034485754,-0.00500196494471303894,-0.088977445682436665,-25.1407012626758863,4.87198066977470479
28.5998856,0.020436087623665139,5.96627589471456458e-06,1.17090157059554834,0.000341842428177783673,4811908.19457066804,29.4121922383256269,-1.01950597093663187e-07,2.86509834676821064e-07,-5.8413389323056176e-06,1.64158043159728073e-05,163.767086382997093,0,56.3614775787703906,25.06677501555993,0.00519073548037085261,-0.00944883586516184065,6.58823393688632564,-0.308432877914705639,-0.000171373966717693499,0.00525316690810069802,1837.22345023304229,0,144.969515506654915,-1.34125872130400793e-05,-0.00114170442475109595,-0.0979529318021777479,-0.0783688518071182089,0.0935795286288920447,-1091.01153994837568,-1.66553754073941018,2507.68351023964306,-922.450319058195419,0,0.0177871694481734864,0.000201031013051918413,-2620.31354829319798,0.0714961913797245996,-0.00500226713662456704,-0.0891537469546232614,-25.1407007031582204,4.87198056134657431
28.6498854,0.0204360825021543506,5.9809628543537067e-06,1.17090127715459547,0.000342683928978985465,4811908.12650019675,29.4121914617425304,-1.00320724787469557e-07,2.86486265546517698e-07,-5.74795412801546799e-06,1.64144539042796299e-05,163.767082058982396,0,56.361466659007867,25.0667743537108052,0.00520351318360355499,-0.00947209546315833269,6.58823376293427732,-0.308432869771016194,-0.000171389570325712663,0.00526355688971571426,1837.22326193487447,0,144.969511678960799,-1.31981615515343076e-05,-0.00113633688378997691,-0.0981940563014080392,-0.0783759872948934649,0.0937646095887421649,-1091.01151114191634,-1.6655374967634875,2507.6834440281682,-922.450063526031727,0,0.0177035459125843564,0.00019781715078417305,-2620.31347910790282,0.0716721890045647347,-0.00500272259329107277,-0.0893300797854609668,-25.1407000393572027,4.8719804327095213
28.6998852,0.020436077464244664,5.99564895874847364e-06,1.17090098850363278,0.000343525380778294165,4811908.04835659731,29.4121905629486768,-9.86885294801773826e-08,2.86470853968353921e-07,-5.65443622556656851e-06,1.64135708858952113e-05,163.76707705449823,0,56.3614556590153981,25.0667735877065851,0.00521629012041388042,-0.0094953536660154908,6.58823356160742168,-0.308432860345755622,-0.000171410429369071724,0.00527394901280427413,1837.22306828470892,0,144.969507248903085,-1.29834302557755987e-05,-0.00113111681461001848,-0.098435166337693919,-0.0783855260790457808,0.0939497287637399564,-1091.01147780218912,-1.66553744586708041,2507.68336739700453,-922.449807934615592,0,0.01762221991171916,0.000194598707598330796,-2620.31339903492881,0.0718481760728505586,-0.0050033314518539854,-0.0895064489601639784,-25.1406992710939221,4.87198028382887482
28.749885,0.0204360725100539327,6.01033462864593008e-06,1.17090070464941287,0.000344366807682740706,4811907.96012444701,29.4121895417555272,-9.7054159489746282e-08,2.86463670818218009e-07,-5.56079372295202953e-06,1.64131593217088141e-05,163.767071368494783,0,56.3614445786488361,25.0667727173865948,0.00522906665666434105,-0.00951861113972271751,6.58823333286352852,-0.308432849636946893,-0.000171436547773820243,0.00528434355971289967,1837.22286927398818,0,144.969502215552467,-1.27684128397541381e-05,-0.00112604453062350421,-0.0986762688151255063,-0.07839746995494698,0.0941348911842259384,-1091.01143992220045,-1.66553738803951301,2507.68328033007674,-922.44955228335607,0,0.0175431963283805455,0.000191375975974667948,-2620.31330805747893,0.0720241576239019077,-0.00500409382691150914,-0.0896828592705560673,-25.1406983982072276,4.87198011467340564
28.7998848,0.0204360676396887452,6.02502028737929746e-06,1.17090042559804308,0.000345208233947532142,4811907.86178865749,29.4121883979827885,-9.54177714780471091e-08,2.86464785821662119e-07,-5.46703559623586255e-06,1.64132232067003052e-05,163.76706499996817,0,56.3614334177590806,25.0667717425971688,0.00524184316046854074,-0.00954186855436713922,6.58823307666221236,-0.308432837642699242,-0.000171467928721865786,0.00529474081313779758,1837.22266489435992,0,144.969496578020284,-1.25531299151876181e-05,-0.00112112032697076923,-0.0989173706802726899,-0.078411820377674829,0.0943201018867582119,-1091.01139749526237,-1.66553732327057613,2507.683182812013,-922.44929657141256,0,0.0174664797607035766,0.000188149264846459167,-2620.31320615949153,0.072200138728044691,-0.00500500981134094705,-0.0898593155143957711,-25.1406974205430025,4.87197992521324963
28.8498846,0.0204360628532447089,6.03970636222748505e-06,1.17090015135500081,0.000346049684053946482,4811907.75333445892,29.4121871314581078,-9.3779602395523539e-08,2.86474265557892702e-07,-5.37317542167844391e-06,1.64137663555772135e-05,163.767057947958733,0,56.3614221761920078,25.0667706631914271,0.00525462000337393199,-0.00956512658628660972,6.58823279296486586,-0.308432824361205338,-0.000171504574639047612,0.00530514105620937069,1837.22245513766984,0,144.969490335457067,-1.23376126565358555e-05,-0.00111634448121054409,-0.0991584789445045245,-0.0784285784565590949,0.0945053659156177978,-1091.01135051498181,-1.66553725155050869,2507.68307482811861,-922.449040797696739,0,0.017392074532910945,0.000184919041463843341,-2620.31309332561068,0.0723761245029020256,-0.00500607947595058025,-0.0900358224968104831,-25.1406963379539263,4.87197971541985542
28.8998844,0.020436058150809934,6.05439328364761121e-06,1.1708998819253349,0.000346891182665359993,4811907.63475000393,29.4121857420366872,-9.21398603684539569e-08,2.86492174246603072e-07,-5.27922512403712998e-06,1.64147924478569299e-05,163.76705021166029,0,56.3614108538325169,25.0667694790459592,0.00526739755969761556,-0.00958838591686065299,6.5882324817390554,-0.308432809790946727,-0.000171546487217288013,0.00531554457246610074,1837.22223999727908,0,144.96948348714912,-1.21218884461726657e-05,-0.00111171725333385749,-0.0993996006714554375,-0.0784477449653111503,0.0946906883223472412,-1091.01129897598776,-1.66553717287111214,2507.68295636604853,-922.448784961647561,0,0.0173199846955295368,0.000181685716240282124,-2620.31296954293794,0.0725521201042456099,-0.00500730287012624443,-0.090212385029853237,-25.1406951503162404,4.87197948526923952
28.9498842,0.0204360535324595374,6.06908148354269137e-06,1.1708996173133488,0.000347732754527992614,4811907.50602377951,29.4121842295818645,-9.04987021393697949e-08,2.86518572532623379e-07,-5.18519368399744311e-06,1.64163049582322745e-05,163.76704179031185,0,56.361399450557137,25.0667681900442965,0.00528017620501576405,-0.00961164722976070272,6.58823214295417081,-0.308432793930490334,-0.000171593667392335673,0.00532595164590078662,1837.22201946670293,0,144.969476032422847,-1.19059779064463416e-05,-0.00110723888432989379,-0.0996407429485192953,-0.0784693203318464622,0.0948760741665684859,-1091.0112428732109,-1.66553708722464777,2507.68282741415032,-922.448529062371108,0,0.0172502140030472706,0.00017844959826838401,-2620.31283479929743,0.0727281307051893255,-0.00500868002118168894,-0.0903890079332876351,-25.1406938575131171,4.87197923473876493
28.999884,0.0204360489982619194,6.08377140043659435e-06,1.17089935752296181,0.000348574424767411173,4811907.36714629922,29.4121825939777715,-8.88563357880301766e-08,2.86553516682231177e-07,-5.09109302365138279e-06,1.64183071105234754e-05,163.767032683268212,0,56.3613879662698736,25.0667667960876805,0.00529295632066817141,-0.00963491121914988174,6.58823177658425507,-0.308432776778620965,-0.000171646115352444437,0.00533636256098887329,1837.22179354057153,0,144.969467970707086,-1.16899084136205842e-05,-0.00110290959818010073,-0.0998819129718537674,-0.078493304642252959,0.0950615285164938956,-1091.0111822023523,-1.66553699460455307,2507.68268796254506,-922.448273099323046,0,0.017182765944980239,0.000175211097870030941,-2620.31268908436641,0.0729041615582341068,-0.00501021093461189067,-0.0905656960350682966,-25.1406924594455106,4.87197896380923634
29.0498838,0.020436044548271682,6.09846347245714261e-06,1.17089910255730234,0.000349416218486490852,4811907.21810799651,29.4121808351135385,-8.72129807219931446e-08,2.8659705947293101e-07,-4.99693571412601831e-06,1.64208019286587983e-05,163.767022889912198,0,56.3613764008589229,25.0667652970816377,0.00530573828765065585,-0.00965817857856515923,6.58823138260447561,-0.30843275833417616,-0.000171703830562092944,0.00534677760264467335,1837.22156221345131,0,144.969459301455458,-1.14737088342400055e-05,-0.0010987296002266298,-0.100123117931125466,-0.0785196976516381595,0.095247056448138967,-1091.01111695930103,-1.66553689500455104,2507.68253800178081,-922.448017071493041,0,0.0171176437204538547,0.000171970647703785512,-2620.31253238826775,0.073080217911143025,-0.00501189559478541422,-0.0907424541705981608,-25.1406909560186733,4.87197867246229155
29.0998836,0.0204360401825364711,6.113158139550851e-06,1.17089885241910019,0.000350258160892310101,4811907.05890175235,29.4121789529022095,-8.55687931750759335e-08,2.8664924837809874e-07,-4.90273070695969413e-06,1.64237921326623154e-05,163.767012409759502,0,56.3613647542454643,25.0667636929520476,0.00531852248854531098,-0.0096814500044310383,6.58823096099535288,-0.308432738596243927,-0.000171766811742164461,0.00535719705627491632,1837.22132548121181,0,144.969450024239336,-1.125739972374087e-05,-0.00109469907778134319,-0.100364365045935086,-0.0785484987750654784,0.0954326630462834086,-1091.01104714083044,-1.6655367884197172,2507.68237752444293,-922.447760978305837,0,0.0170548502476908746,0.000168728555859363165,-2620.31236470325439,0.0732563050335281879,-0.00501373396436588167,-0.0909192871836371624,-25.1406893471582649,4.87197836068352608
29.1498834,0.0204360359010937846,6.12785584753948613e-06,1.17089860711050409,0.00035110027752857458,4811906.88952034898,29.4121769472616954,-8.39239746819492857e-08,2.86710126572998821e-07,-4.80848954923846931e-06,1.64272801962944642e-05,163.767001242353132,0,56.3613530263413054,25.0667619836289468,0.00533130931104634949,-0.00970472620247776231,6.58823051173850072,-0.308432717563963454,-0.000171835056905088318,0.00536762120774396216,1837.22108333975007,0,144.969440138654079,-1.10410075973223496e-05,-0.00109081820067928582,-0.100605661632352808,-0.0785797071036241773,0.0956183534038480415,-1091.01097274389554,-1.66553667484540258,2507.68220652353239,-922.447504818881725,0,0.0169943881726342082,0.000165485219752807956,-2620.31218602201307,0.0734324282654150867,-0.00501572598533771286,-0.0910961999257118155,-25.1406876327941156,4.87197802845934103
29.1998832,0.0204360317039692201,6.14255704077431292e-06,1.17089836663298041,0.000351942593854736435,4811906.70995948557,29.4121748181374016,-8.22787391487902422e-08,2.86779731657678793e-07,-4.71422449688350071e-06,1.64312682738792796e-05,163.766989387389032,0,56.3613412170890555,25.0667601690658124,0.00534409914157331876,-0.00972800787611526052,6.5882300348216889,-0.308432695236762255,-0.000171908563338676998,0.00537805034339728337,1837.22083578635556,0,144.969429644430619,-1.08245605977805855e-05,-0.00108708712066201839,-0.100847014982394859,-0.0786133213970382216,0.0958041326223111334,-1091.01089376647155,-1.6655365542785161,2507.68202499439485,-922.44724859266546,0,0.0169362598593395461,0.000162241061194970214,-2620.31199633968026,0.0736085929292721458,-0.00501787157853435511,-0.0912731972565138799,-25.1406858128795641,4.87197767578069296
29.249883,0.0204360275911817206,6.15726216790309381e-06,1.17089813098761475,0.000352785135576418952,4811906.52021428011,29.4121725654759025,-8.06332475683279932e-08,2.86858095810460011e-07,-4.6199447740987018e-06,1.64357582090987612e-05,163.766976844569825,0,56.3613293264212842,25.0667582492171164,0.00535689237028369979,-0.00975129573555772247,6.58822953023295099,-0.308432671614080112,-0.000171987327625391245,0.00538848475002863276,1837.22058281820955,0,144.969418541305657,-1.06080799066334789e-05,-0.00108350597150316135,-0.101088432458615055,-0.0786493400924762054,0.095990005811129181,-1091.01081020657693,-1.66553642671603264,2507.68183293247557,-922.446992298837813,0,0.0168804673919313065,0.000158996397659424168,-2620.31179565149614,0.0737848043990534386,-0.00502017064420060867,-0.0914502840433430858,-25.1406838873689438,4.87197730263873474
29.2998828,0.020436023562739325,6.1719716773748807e-06,1.17089790017486739,0.000353627928387860045,4811906.32028192002,29.4121701892447476,-7.89876918276957903e-08,2.86945245780328595e-07,-4.52566137520695207e-06,1.64407515345569224e-05,163.766963613714751,0,56.3613173542906765,25.0667562240551973,0.00536968938716562896,-0.00977459049071107387,6.58822899796501993,-0.308432646695576684,-0.000172071345660985498,0.00539892471488716448,1837.2203244335044,0,144.969406829119237,-1.03915907698579119e-05,-0.00108007486958240531,-0.101329921420371449,-0.0786877613130776837,0.0961759780878590209,-1091.01072206300751,-1.66553629215611387,2507.68163033500787,-922.446735936746109,0,0.016827012583545374,0.000155751607538811556,-2620.31158395457032,0.0739610680463804598,-0.00502262306253687361,-0.0916274651612278973,-25.1406818562345187,4.87197690902808844
29.3498826,0.0204360196186364959,6.18668601901878019e-06,1.17089767419442126,0.000354470998062369038,4811906.11016162857,29.4121676894324935,-7.73423066208036458e-08,2.8704120298431801e-07,-4.43138774717877325e-06,1.64462494773593927e-05,163.766949694760115,0,56.361305300665137,25.0667540935702959,0.00538249058341147297,-0.00979789285367333763,6.58822843801532976,-0.308432620481131958,-0.000172160612656461104,0.0054093705256209124,1837.22006063137587,0,144.969394507814883,-1.01751240650750553e-05,-0.00107679391345229226,-0.101571489249746919,-0.0787285828688465417,0.096362054577148068,-1091.01062933533876,-1.66553615059811233,2507.68141720101448,-922.446479505781895,0,0.0167758969695798177,0.000152507153634183793,-2620.31136124788236,0.0741373892594615891,-0.0050252286937561624,-0.0918047454919663636,-25.140679719466501,4.87197649494685958
29.3998824,0.0204360157588634496,6.20140564369317097e-06,1.17089745304571591,0.000355314370432228261,4811905.88985161483,29.4121650660254943,-7.56972133036404381e-08,2.87145982962414674e-07,-4.33713084320014427e-06,1.64522529278818054e-05,163.766935087629946,0,56.3612931655005838,25.0667518577507948,0.00539529635110842093,-0.00982120353817140558,6.58822785038082515,-0.308432592970602826,-0.000172255123137748136,0.00541982247024852884,1837.21979141070437,0,144.969381577325407,-9.95869575920489517e-06,-0.00107366318301503703,-0.101813143345710233,-0.0787718022565053605,0.0965482404102409736,-1091.0105320230648,-1.66553600204125507,2507.68119352933354,-922.446223005077286,0,0.0167271217948701673,0.000149263275261494544,-2620.31112753021671,0.0743137734388303189,-0.00502798737807481043,-0.0919821299236464746,-25.1406774770532309,4.87197606039278686
29.4498822,0.0204360119833981099,6.21613100425045991e-06,1.17089723672748636,0.000356158071443969367,4811905.65935300943,29.4121623190375665,-7.4052663488698865e-08,2.87259595475368819e-07,-4.24290507960497207e-06,1.64587624453739539e-05,163.766919792401183,0,56.3612809487828628,25.0667495166084606,0.00540810708408326173,-0.00984452326109880663,6.58822723506460051,-0.308432564164134226,-0.00017235487098480023,0.00543028083716711948,1837.21951677175207,0,144.969368037718937,-9.74233895566497068e-06,-0.00107068274217711392,-0.102054891140057613,-0.0788174166773735196,0.096734540725110299,-1091.01043012669788,-1.6655358464863248,2507.68095932114329,-922.445966434070669,0,0.0166806880550465254,0.000146020468582554988,-2620.31088280280483,0.0744902260089809753,-0.00503089893685362832,-0.0921596233507791102,-25.1406751290065138,4.87197560536816088
29.499882,0.0204360082922071112,6.2308625501428985e-06,1.17089702523782058,0.000357002126849309358,4811905.41866810527,29.4121594484967588,-7.24088305938961737e-08,2.87382045377356649e-07,-4.14872039250800467e-06,1.64657783079596453e-05,163.766903809229973,0,56.3612686505043357,25.0667470701672066,0.00542092317320698458,-0.00986785273396855594,6.58822659207293881,-0.308432534062020258,-0.000172459849420716487,0.0054407459150540502,1837.21923671536024,0,144.969353889133686,-9.52607647062097481e-06,-0.00106785263580007361,-0.102296740008807327,-0.0788654230323925093,0.0969209606647084554,-1091.01032364727871,-1.66553568393490936,2507.68071457883389,-922.445709792136313,0,0.0166365964490288384,0.000142779075571424982,-2620.31062706814555,0.0746667523536953953,-0.00503396317228037293,-0.0923372306726315956,-25.1406726753503342,4.87197512987762593
29.5498818,0.0204360046852504612,6.24560073498762208e-06,1.17089681857442773,0.000357846562638595696,4811905.16779991891,29.4121564544420018,-7.07659097095883923e-08,2.87513331509832279e-07,-4.05458795976326832e-06,1.64733004492590961e-05,163.766887138333061,0,56.3612562706659688,25.0667445184601974,0.00543374501297585501,-0.00989119267489284304,6.58822592141455932,-0.308432502664669206,-0.000172570051025382117,0.00545121799285994656,1837.21895124287016,0,144.969339131761473,-9.30993397145080882e-06,-0.00106517289172068045,-0.102538697396389142,-0.0789158179283639127,0.0971075053768479246,-1091.0102125862511,-1.66553551438921366,2507.68045930572544,-922.445453078690889,0,0.0165948474104996267,0.000139539480936803938,-2620.31036032970633,0.0748433579066891813,-0.00503717986776790975,-0.0925149567931088102,-25.1406701161179598,4.87197463392763197
29.5998816,0.0204360011624753618,6.26034601104085341e-06,1.17089661673428247,0.000358691404724201159,4811904.90675262641,29.4121533369264725,-6.91240821942149508e-08,2.87653447846739419e-07,-3.96051817244391968e-06,1.64813285240047059e-05,163.766869780006601,0,56.3612438092725014,25.0667418615327691,0.00544657299670452816,-0.00991454379983295296,6.58822522310137515,-0.308432469972638679,-0.000172685467750487571,0.00546169735974262778,1837.21866035616245,0,144.969323765864516,-9.09393531896198281e-06,-0.00106264351979682282,-0.102780770724934939,-0.0789685976848175375,0.0972941800130176504,-1091.01009694558775,-1.66553533785224861,2507.68019350635132,-922.445196293020217,0,0.0165554410930397328,0.000136302042310089064,-2620.31008259222563,0.0750200480854026769,-0.00504054878839260961,-0.0926928066196320288,-25.1406674513548438,4.87197411752698528
