Time,/fdm/jsbsim/forces/fbx-aero-lbs,/fdm/jsbsim/forces/fby-aero-lbs,/fdm/jsbsim/forces/fbz-aero-lbs,/fdm/jsbsim/forces/fwx-aero-lbs,/fdm/jsbsim/forces/fwy-aero-lbs,/fdm/jsbsim/forces/fwz-aero-lbs,/fdm/jsbsim/forces/fbx-gear-lbs,/fdm/jsbsim/forces/fby-gear-lbs,/fdm/jsbsim/forces/fbz-gear-lbs,/fdm/jsbsim/forces/fbx-total-lbs,/fdm/jsbsim/forces/fby-total-lbs,/fdm/jsbsim/forces/fbz-total-lbs,/fdm/jsbsim/forces/load-factor,/fdm/jsbsim/moments/l-aero-lbsft,/fdm/jsbsim/moments/m-aero-lbsft,/fdm/jsbsim/moments/n-aero-lbsft,/fdm/jsbsim/moments/l-gear-lbsft,/fdm/jsbsim/moments/m-gear-lbsft,/fdm/jsbsim/moments/n-gear-lbsft,/fdm/jsbsim/moments/l-total-lbsft,/fdm/jsbsim/moments/m-total-lbsft,/fdm/jsbsim/moments/n-total-lbsft
45.4498182,-194.736639810061803,6.26571588559086212,-2470.43439781109737,245.179190122714459,6.26880754651266248,2465.93909064094032,0,0,0,42.7598721367275232,6.26571588559086212,-2470.43439781109737,-0.994525728874700476,-209.72693848717438,-174.575538137258718,-87.7140487425390347,0,0,0,6.39972682279221772e-05,8.98281204229078867e-05,0.0092839454021458323
45.499818,-194.736643823506284,6.26568682991357218,-2470.43392215272479,245.179175761013767,6.26878464217486631,2465.93861584473507,0,0,0,42.7598725445631374,6.26568682991357218,-2470.43392215272479,-0.994525750702651146,-209.726944309861324,-174.575376581067303,-87.7140665841274227,0,0,0,5.6324417272435312e-05,0.000100478959950578428,0.00928602162790070906
45.5498178,-194.736648509792275,6.26565778719791311,-2470.4334508564466,245.179162016658438,6.26876175256488288,2465.9381454103268,0,0,0,42.7598720805835626,6.26565778719791311,-2470.4334508564466,-0.994525774290654918,-209.726950077371271,-174.575214900902438,-87.7140845883866263,0,0,0,4.86859248098880926e-05,0.000111096189186810079,0.0092879864966448622
45.5998176,-194.736653866101619,6.26562875773668981,-2470.43298390635664,245.179148887077503,6.26873887789630047,2465.93767932181345,0,0,0,42.7598707485935847,6.26562875773668981,-2470.43298390635664,-0.994525799632638874,-209.726955789090425,-174.575053099284105,-87.7141027548461949,0,0,0,4.10826500001348904e-05,0.000121678635480293451,0.00928984045296488148
45.6498174,-194.736659889661126,6.26559974181554047,-2470.43252128732593,245.179136369769765,6.26871601837678138,2465.9372175640674,0,0,0,42.7598685525071005,6.26559974181554047,-2470.43252128732593,-0.994525826722030049,-209.72696144464885,-174.574891178844837,-87.7141210830243523,0,0,0,3.35153274875210627e-05,0.000132225124190199494,0.00929158399547702629
45.6998172,-194.736666577455992,6.26557073971305734,-2470.43206298159021,245.179124461954331,6.26869317420694738,2465.93676011933167,0,0,0,42.7598654962838793,6.26557073971305734,-2470.43206298159021,-0.994525855552314431,-209.726967043478908,-174.574729142000024,-87.7141395723569417,0,0,0,2.59847018924119766e-05,0.000142734552269985215,0.00929321762022539133
45.749817,-194.736673926525015,6.26554175170871108,-2470.43160897269354,245.179113160952539,6.26867034558855618,2465.93630697115259,0,0,0,42.7598615840212517,6.26554175170871108,-2470.43160897269354,-0.994525886116570002,-209.726972585102317,-174.574566991444499,-87.7141582223207052,0,0,0,1.84915781176187011e-05,0.000153205673711909185,0.00929474183837442069
45.7998168,-194.736681933841481,6.26551277808245644,-2470.43115924361973,245.179102464018456,6.26864753272360087,2465.93585810251716,0,0,0,42.7598568198984026,6.26551277808245644,-2470.43115924361973,-0.994525918407870968,-209.726978069057509,-174.574404729725757,-87.7141770324026879,0,0,0,1.1036744012926647e-05,0.000163637399310800902,0.00929615714314024899
45.8498166,-194.736690596224861,6.26548381910536367,-2470.43071377578053,245.179092368234421,6.26862473580583401,2465.93541349484258,0,0,0,42.7598512081645197,6.26548381910536367,-2470.43071377578053,-0.994525952418867432,-209.726983494827778,-174.574242359402319,-87.7141960020184115,0,0,0,3.62095192940614652e-06,0.000174028564060790814,0.00929746405486753247
45.8998164,-194.73669991050869,6.26545487504752074,-2470.43027255135439,245.179082870734049,6.26860195502834383,2465.93497313031003,0,0,0,42.7598447531787826,6.26545487504752074,-2470.43027255135439,-0.994525988142369699,-209.726988861963378,-174.574079883082959,-87.7142151306030797,0,0,0,-3.75501912230902235e-06,0.000184378041552690775,0.00929866310768545645
45.9498162,-194.736709873425497,6.26542594617026705,-2470.42983555133469,245.179073968530332,6.26857919057630664,2465.93453698991652,0,0,0,42.7598374593667927,6.26542594617026705,-2470.42983555133469,-0.99452602557090608,-209.726994170079934,-174.573917303218195,-87.7142344175351383,0,0,0,-1.10905009762518603e-05,0.000194684835008729351,0.0092997548654949469
45.999816,-194.736720481633029,6.26539703273794846,-2470.42940275642331,245.179065658577798,6.26855644263733858,2465.9341050543685,0,0,0,42.7598293312553608,6.26539703273794846,-2470.42940275642331,-0.994526064696574785,-209.726999418679043,-174.573754622482056,-87.7142538622157844,0,0,0,-1.83847051289376395e-05,0.000204947739945282592,0.00930073986697266264
46.0498158,-194.736731731745607,6.26536813501042555,-2470.42897414708432,245.17905793779471,6.26853371139509719,2465.93367730413411,0,0,0,42.7598203734568472,6.26536813501042555,-2470.42897414708432,-0.994526105511558289,-209.727004607329491,-174.573591843423969,-87.7142734640306685,0,0,0,-2.56368882958213362e-05,0.000215165704588571316,0.00930161866843093321
46.0998156,-194.736743620290412,6.26533925324073238,-2470.42854970312965,245.179050803015599,6.26851099702708936,2465.93325371902847,0,0,0,42.759810590666433,6.26533925324073238,-2470.42854970312965,-0.994526148007610744,-209.727009735597107,-174.573428968715916,-87.7142932223236613,0,0,0,-3.2846323676949396e-05,0.000225337548442894331,0.00930239185402115254
46.1498154,-194.736756143711716,6.26531038767517146,-2470.42812940361864,245.17904425098871,6.2684882997047513,2465.93283427811548,0,0,0,42.7597999876547306,6.26531038767517146,-2470.42812940361864,-0.994526192176535151,-209.727014803078987,-174.573266000874014,-87.7143131363992978,0,0,0,-4.00123375356997713e-05,0.000235462238094896747,0.00930306003090208833
46.1998152,-194.736769298406216,6.26528153856263703,-2470.42771322747103,245.179038278427612,6.26846561960172455,2465.93241896031896,0,0,0,42.7597885692895261,6.26528153856263703,-2470.42771322747103,-0.994526238009893038,-209.727019809326293,-174.573102942486344,-87.7143332055897105,0,0,0,-4.71341824379578611e-05,0.000245538700937686372,0.0093036237841346292
46.249815,-194.73678308075074,6.2652527061426353,-2470.42730115378754,245.179032882046869,6.26844295688356556,2465.9320077447428,0,0,0,42.7597763405279636,6.2652527061426353,-2470.42730115378754,-0.994526285499042539,-209.727024754001945,-174.57293979623455,-87.7143534291866445,0,0,0,-5.42111761774322076e-05,0.000255565819031744468,0.00930408375256774889
46.2998148,-194.736797486972534,6.26522389065579777,-2470.42689316005044,245.179028058387416,6.26842031171630332,2465.93160060887385,0,0,0,42.7597633063925855,6.26522389065579777,-2470.42689316005044,-0.994526334635156051,-209.727029636639827,-174.572776564656579,-87.7143738064758622,0,0,0,-6.12425970984986634e-05,0.000265542551744601951,0.00930444053642531799
46.3498146,-194.736812513298901,6.26519509233962868,-2470.42648922420949,245.179023804017049,6.26839768426341237,2465.93119753066458,0,0,0,42.7597494720056659,6.26519509233962868,-2470.42648922420949,-0.994526385409167712,-209.727034456844081,-174.572613250417703,-87.7143943367470058,0,0,0,-6.8227720902314104e-05,0.000275467801458262329,0.00930469475693485037
46.3998144,-194.736828155856074,6.26516631142140312,-2470.42608932320809,245.179020115393655,6.26837507467919863,2465.93079848706429,0,0,0,42.7597348425501309,6.26516631142140312,-2470.42608932320809,-0.994526437812115804,-209.727039214258184,-174.572449856013009,-87.7144150192242051,0,0,0,-7.51659119089254091e-05,0.000285340608115802752,0.00930484707356526997
46.4498142,-194.736844410746045,6.26513754813137869,-2470.42569343418381,245.179016988971796,6.2683524831206201,2465.93040345521285,0,0,0,42.7597194233121058,6.26513754813137869,-2470.42569343418381,-0.994526491834597404,-209.727043908494124,-174.572286384134486,-87.7144358531678563,0,0,0,-8.20564493437814235e-05,0.00029515986796013749,0.00930489812644452741
46.499814,-194.73686127399202,6.26510880268980586,-2470.42530153356483,245.179014421124606,6.26832990973577164,2465.93001241154207,0,0,0,42.7597032196482303,6.26510880268980586,-2470.42530153356483,-0.994526547466911492,-209.72704853922005,-174.572122837462075,-87.7144568377801761,0,0,0,-8.88986902793931222e-05,0.000304924480786894492,0.00930484859810576381
46.5498138,-194.736878741555074,6.26508007532009703,-2470.42491359729547,245.179012408163885,6.26830735467537536,2465.9296253320008,0,0,0,42.7596862369877613,6.26508007532009703,-2470.42491359729547,-0.994526604699742856,-209.727053106060225,-174.571959218440497,-87.7144779722920873,0,0,0,-9.56919517705046019e-05,0.000314633584025614255,0.0093046991343044283
46.5998136,-194.736896809295303,6.26505136623467074,-2470.42452960044784,245.179010946298206,6.26828481808035409,2465.92924219166571,0,0,0,42.7596684808348186,6.26505136623467074,-2470.42452960044784,-0.994526663523029875,-209.727057608642667,-174.571795529725478,-87.7144992558638705,0,0,0,-0.000102435592992833335,0.000324286082644675844,0.00930445043020711182
46.6498134,-194.736915473093376,6.26502267564791815,-2470.42414951883757,245.179010031789488,6.26826230009360241,2465.92886296635515,0,0,0,42.7596499567933108,6.26502267564791815,-2470.42414951883757,-0.994526723926980161,-209.727062046640867,-174.571631773948184,-87.7145206876979131,0,0,0,-0.000109128926538915039,0.000333880989558110741,0.00930410317086227678
46.6998132,-194.736934728690983,6.26499400376698823,-2470.42377332669503,245.179009660734863,6.26823980085128962,2465.92848763030452,0,0,0,42.7596306705194138,6.26499400376698823,-2470.42377332669503,-0.994526785901183819,-209.727066419693983,-174.571467953744445,-87.7145422669408106,0,0,0,-0.000115771320963631297,0.000343417246000399246,0.00930365805395183543
46.749813,-194.736954571813783,6.26496535079413075,-2470.42340099843386,245.179009829234673,6.268217320485439,2465.92811615793062,0,0,0,42.7596106277531476,6.26496535079413075,-2470.42340099843386,-0.994526849435604321,-209.727070727504611,-174.571304071604004,-87.7145639927286851,0,0,0,-0.000122362161846467643,0.000352893985365199114,0.00930311579985243498
46.7998128,-194.736974998171576,6.26493671693100662,-2470.4230325086628,245.179010533390937,6.26819485912767593,2465.92774852384446,0,0,0,42.759589834325368,6.26493671693100662,-2470.4230325086628,-0.994526914519458516,-209.727074969802743,-174.571140130309914,-87.7145858642142855,0,0,0,-0.000128900810693721724,0.000362310098324769569,0.00930247712948073513
46.8498126,-194.736996003287459,6.26490810237154339,-2470.42266782993283,245.179011769089243,6.26817241690229032,2465.92738470060431,0,0,0,42.7595682961075738,6.26490810237154339,-2470.42266782993283,-0.994526981142262123,-209.727079146183996,-174.570976132350779,-87.7146078804796758,0,0,0,-0.000135386636088696832,0.000371664658700865402,0.00930174276882667073
46.8998124,-194.737017582780737,6.2648795073128607,-2470.42230693629062,245.179013532352002,6.2681499939369214,2465.92702466225819,0,0,0,42.7595460190762822,6.2648795073128607,-2470.42230693629062,-0.994527049293376098,-209.72708325641986,-174.570812080277506,-87.7146300406762975,0,0,0,-0.000141819018097066873,0.000380956821516065247,0.00930091343666106241
46.9498122,-194.737039732104506,6.2648509319356771,-2470.42194980020668,245.179015819023789,6.26812759034447176,2465.92666838128116,0,0,0,42.7595230092636029,6.2648509319356771,-2470.42194980020668,-0.994527118961685441,-209.727087300200424,-174.57064797682915,-87.7146523438344019,0,0,0,-0.000148197367508373645,0.000390185469029802334,0.00929998992201319652
46.999812,-194.737062446660389,6.26482237642315631,-2470.42159639362808,245.179018624891597,6.26810520623991074,2465.92631582962395,0,0,0,42.7594992727687782,6.26482237642315631,-2470.42159639362808,-0.994527190136037187,-209.727091277215095,-174.570483824548546,-87.7146747890125766,0,0,0,-0.000154521093179482705,0.000399349686489358646,0.00929897297883996998
47.0498118,-194.7370857218786,6.2647938409616728,-2470.42124668922042,245.179021945798212,6.26808284174130126,2465.92596697995623,0,0,0,42.7594748157833635,6.2647938409616728,-2470.42124668922042,-0.994527262805223855,-209.727095187205236,-174.570319626034234,-87.7146973753214496,0,0,0,-0.000160789562244190165,0.000408448587165821664,0.00929786334287996397
47.0998116,-194.737109553049919,6.26476532572459899,-2470.42090065826642,245.179025777434362,6.26806049695502221,2465.92562180356481,0,0,0,42.7594496445475727,6.26476532572459899,-2470.42090065826642,-0.994527336957885533,-209.727099029873784,-174.570155383865767,-87.7147201017797329,0,0,0,-0.000167002195780696638,0.000417481233426997278,0.00929666179791865943
47.1498114,-194.737133935479335,6.26473683088140199,-2470.42055827247304,245.179030115523517,6.26803817198430036,2465.9252802721594,0,0,0,42.7594237653819675,6.26473683088140199,-2470.42055827247304,-0.994527412582657311,-209.727102805041909,-174.569991100575749,-87.7147429674099754,0,0,0,-0.000173158462558831161,0.000426446799707491664,0.00929536914760831223
47.1998112,-194.737158864372816,6.26470835660743131,-2470.42021950256276,245.179034955677849,6.26801586693723856,2465.92494235646745,0,0,0,42.759397184670064,6.26470835660743131,-2470.42021950256276,-0.994527489667544118,-209.727106512389128,-174.569826778809329,-87.7147659712722998,0,0,0,-0.000179257734231441646,0.000435344315661723158,0.00929398613416765329
47.249811,-194.737184334821904,6.26467990305439137,-2470.41988431832533,245.179040293398515,6.26799358190114919,2465.92460802628239,0,0,0,42.7593699088497488,6.26467990305439137,-2470.41988431832533,-0.994527568200681111,-209.727110151646457,-174.569662421192788,-87.7147891122732943,0,0,0,-0.000185299499719349114,0.000444172782806617761,0.00929251362094873912
47.2998108,-194.737210342058233,6.26465147039412251,-2470.41955269142727,245.179046124366806,6.2679713169815896,2465.92427725327343,0,0,0,42.7593419444664562,6.26465147039412251,-2470.41955269142727,-0.994527648170259959,-209.727113722649165,-174.569498030285217,-87.7148123895075287,0,0,0,-0.000191283145085208162,0.000452931446488946676,0.00929095236313060013
47.3498106,-194.73723688109618,6.26462305877704395,-2470.41922459105035,245.179052444008107,6.2679490722647957,2465.92395000662691,0,0,0,42.7593132980856581,6.26462305877704395,-2470.41922459105035,-0.99452772956421398,-209.727117225171924,-174.569333608567149,-87.7148358019051955,0,0,0,-0.000197208181646146841,0.000461619480915942404,0.00928930319783205505
47.3998104,-194.737263946893734,6.26459466835305712,-2470.4188999861326,245.179059247702952,6.26792684783653264,2465.9236262552854,0,0,0,42.7592839763493373,6.26459466835305712,-2470.4188999861326,-0.994527812369993547,-209.727120658919148,-174.569169158726254,-87.714859348403678,0,0,0,-0.000203074045714402018,0.000470235863815560151,0.0092875669527785476
47.4498102,-194.737291534469023,6.26456629927281572,-2470.41857884664751,245.179066530924047,6.26790464378367584,2465.9233059692242,0,0,0,42.7592539859851684,6.26456629927281572,-2470.41857884664751,-0.994527896575454151,-209.727124023716442,-174.569004683298658,-87.7148830279858629,0,0,0,-0.000208880177467563044,0.000478779827119524271,0.00928574445205754273
47.49981,-194.737319638711114,6.26453795167516159,-2470.4182611409874,245.179074288986271,6.26788246018248607,2465.92298911684156,0,0,0,42.7592233337538801,6.26453795167516159,-2470.4182611409874,-0.994527982167858315,-209.727127319402939,-174.568840184831629,-87.7149068395531799,0,0,0,-0.00021462612622258348,0.000487250516016501933,0.00928383655694631216
47.5498098,-194.737348254519304,6.26450962570536607,-2470.41794683815624,245.179082517243671,6.26786029711507098,2465.92267566714327,0,0,0,42.7591920264983685,6.26450962570536607,-2470.41794683815624,-0.9945280691348235,-209.727130545768546,-174.568675665826277,-87.714930782075001,0,0,0,-0.000220311321641020186,0.000495647184550307429,0.00928184408502374936
47.5998096,-194.737377376685515,6.26448132149578285,-2470.41763590596111,245.179091210925975,6.26783815465206384,2465.92236558794093,0,0,0,42.7591600711102728,6.26448132149578285,-2470.41763590596111,-0.994528157463192453,-209.727133702636138,-174.568511128908199,-87.7149548544377069,0,0,0,-0.000225935290842471659,0.000503968915410268892,0.00927976790535467444
