Time,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/attitude/roll-rad,/fdm/jsbsim/attitude/pitch-rad,/fdm/jsbsim/attitude/heading-true-rad
18.249927,-0.00181046529565072854,0.0204496105305951061,3.4907541302543339,-0.00181046529565072854,0.0204496105305951061,3.4907541302543339
18.2999268,-0.00180989323855964071,0.020449374974108897,3.49075518470701551,-0.00180989323855964071,0.020449374974108897,3.49075518470701551
18.3499266,-0.00180932152916991082,0.0204491408734329139,3.49075624469367929,-0.00180932152916991082,0.0204491408734329139,3.49075624469367929
18.3999264,-0.00180875018070056608,0.0204489082543059843,3.4907573102112015,-0.00180875018070056608,0.0204489082543059843,3.4907573102112015
18.4499262,-0.00180817920622327374,0.0204486771422323528,3.49075838125640381,-0.00180817920622327374,0.0204486771422323528,3.49075838125640381
18.499926,-0.00180760861865413881,0.0204484475624810424,3.49075945782604879,-0.00180760861865413881,0.0204484475624810424,3.49075945782604879
18.5499258,-0.00180703843074543234,0.0204482195400812715,3.49076053991683866,-0.00180703843074543234,0.0204482195400812715,3.49076053991683866
18.5999256,-0.00180646865507698299,0.0204479930998214127,3.49076162752540542,-0.00180646865507698299,0.0204479930998214127,3.49076162752540542
18.6499254,-0.0018058993040508532,0.0204477682662447674,3.49076272064830917,-0.0018058993040508532,0.0204477682662447674,3.49076272064830917
18.6999252,-0.00180533038988339202,0.0204475450636490801,3.49076381928203183,-0.00180533038988339202,0.0204475450636490801,3.49076381928203183
18.749925,-0.00180476192460050249,0.0204473235160820659,3.49076492342297007,-0.00180476192460050249,0.0204473235160820659,3.49076492342297007
18.7999248,-0.00180419392003302779,0.0204471036473409494,3.49076603306743039,-0.00180419392003302779,0.0204471036473409494,3.49076603306743039
18.8499246,-0.00180362638781195444,0.0204468854809683395,3.49076714821162337,-0.00180362638781195444,0.0204468854809683395,3.49076714821162337
18.8999244,-0.00180305933936491798,0.0204466690402522119,3.49076826885165792,-0.00180305933936491798,0.0204466690402522119,3.49076826885165792
18.9499242,-0.00180249278591474403,0.0204464543482228318,3.49076939498353456,-0.00180249278591474403,0.0204464543482228318,3.49076939498353456
18.999924,-0.00180192673847607231,0.0204462414276511927,3.49077052660314191,-0.00180192673847607231,0.0204462414276511927,3.49077052660314191
19.0499238,-0.00180136120785541649,0.0204460303010459699,3.49077166370625047,-0.00180136120785541649,0.0204460303010459699,3.49077166370625047
