Time,Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-rad,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/geod-alt-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/terrain-elevation-asl-ft,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-mag-mt
4.8999804,2000.0125822574,2000.0125822574,-0.1103818899041792,1.172893041000707,199.9994301160336,-0.1736438132600414,-0.009912496279443532,-0.002725861068589274,0.9847548620092934,0.3396923095864164,0.5863934033111557,0.7266815470071754,-0.1126314372004906,-0.3397103742096962,-0.5862768172266223,-0.7267756103463344,0.112576940309597,1.1709603576284,-6.9606792259584e-05,46.998165887001,47.189713240479,121.99902108441,-7567272.701288195,12101985.99650745,15305054.72237357,-7563389.368137894,12104413.34643124,15305054.72237357,0.018383452647753,2000.0125822574,0,2000.01258225739002,609.603835072052561,2000.01258225739002,0.823615869118317301,47.189713240478774,39612.3770070447645,46.9981658870007806,121.999021084407033,0,74.3189880926366726,204.172525130213984,217.278442582624336
4.9499802,2000.0128566176,2000.0128566176,-0.1103727449116784,1.172910766311883,199.9994263057095,-0.1736437795963779,-0.009912662552636406,-0.002725809007164104,0.9847548664158637,0.3396922957805301,0.5863934531391675,0.7266815027932176,-0.112631504682923,-0.339710565644332,-0.5862755421332303,-0.7267766349345587,0.1125763884947662,1.1709607582472,-6.9385252850657e-05,46.99814504499,47.189692408899,121.99900996081,-7567317.427900625,12101964.59563855,15305049.53056211,-7563389.968431701,12104419.53643892,15305049.53056211,0.01859235551875,2000.0128566176,0,2000.01285661756992,609.603918697035397,2000.01285661756992,0.823615505538665582,47.1896924088992193,39612.3518312675296,46.998145044989883,121.999009960809971,0,75.1634883573942147,206.492647170206823,219.747490216832119
4.99998,2000.0131334104,2000.0131334104,-0.1103634698934294,1.172928332322199,199.9994225920084,-0.1736437467529283,-0.009912827651584959,-0.002725755595330263,0.9847548706933299,0.3396922824253668,0.5863935038006002,0.7266814574879201,-0.112631573508026,-0.3397107575290282,-0.5862742678716512,-0.7267776584293461,0.1125758380222085,1.1709611639684,-6.9167801349903e-05,46.998124202985,47.189671577326,121.99899883722,-7567362.154456572,12101943.19460218,15305044.33875194,-7563390.568724484,12104425.7264444,15305044.33875194,0.018801258389747,2000.0131334104,0,2000.01313341036439,609.604003063479126,2000.01313341036439,0.823615141959118557,47.1896715773256545,39612.3266579355186,46.9981242029851245,121.998998837222786,0,76.0079878726384521,208.812768526868297,222.216537065223946
5.0499798,2000.0134126209,2000.0134126209,-0.1103540632710732,1.17294573744811,199.9994189754435,-0.1736437147339786,-0.009912991565060307,-0.002725700817169571,0.9847548748410937,0.3396922695234527,0.5863935553017789,0.7266814110824334,-0.1126316436923374,-0.3397109498663211,-0.5862729944482176,-0.7267786808218528,0.1125752889084584,1.1709615747143,-6.8953603281372e-05,46.998103360987,47.189650745758,121.99898771365,-7567406.880956014,12101921.79339833,15305039.14694304,-7563391.169016225,12104431.91644768,15305039.14694304,0.019010161260744,2000.0134126209,0,2000.01341262087226,609.604088166841848,2000.01341262087226,0.823614778379677337,47.1896507457581578,39612.3014870201441,46.9981033609865477,121.99898771364542,0,76.8524866422328756,211.132889195949645,224.685583125128488
5.0999796,2000.0136942267,2000.0136942267,-0.1103445235450041,1.172962980123718,199.9994154564808,-0.1736436835434145,-0.009913154281867011,-0.002725644657463266,0.9847548788586252,0.3396922570775532,0.5863936076485166,0.7266813635682796,-0.1126317152519512,-0.3397111426589862,-0.5862717218687494,-0.7267797021036065,0.1125747411696071,1.1709619904038,-6.8741769791388e-05,46.998082518994,47.189629914197,121.99897659008,-7567451.607398926,12101900.39202697,15305033.95513543,-7563391.769306901,12104438.10644871,15305033.95513543,0.019219064131742,2000.0136942267,0,2000.01369422674179,609.604174000310877,2000.01369422674179,0.82361441480034292,47.1896299141967717,39612.2763185023578,46.9980825189942095,121.998976590077874,0,77.6969846661774568,213.453009169661641,227.154628389226133
5.1499794,2000.0139781982,2000.0139781982,-0.1103348493017001,1.172980058800289,199.9994120355491,-0.1736436531848106,-0.009913315790827583,-0.002725587101755151,0.9847548827454471,0.3396922450907243,0.5863936608461544,0.7266813149373048,-0.1126317882024414,-0.3397113359100897,-0.5862704501385958,-0.7267807222664588,0.1125741948212256,1.1709624109507,-6.8531369324561e-05,46.998061677008,47.189609082642,121.99896546652,-7567496.33378529,12101878.99048807,15305028.76332908,-7563392.36959649,12104444.29644748,15305028.76332908,0.019427967002739,2000.0139781982,0,2000.01397819817066,609.604260554802408,2000.01397819817066,0.823614051221116195,47.1896090826415673,39612.2511523633002,46.9980616770081738,121.99896546652009,0,78.5414819483356723,215.773128442339356,229.623672853514847
5.1999792,2000.0142645128,2000.0142645128,-0.1103250392200944,1.172996971945929,199.9994087130507,-0.1736436236615205,-0.009913476080769781,-0.00272552813640676,0.9847548865011189,0.3396922335663591,0.5863937148996092,0.726681265181632,-0.112631862558792,-0.339711529623035,-0.5862691792626811,-0.7267817413025381,0.1125736498782949,1.1709628362654,-6.8321438721912e-05,46.998040835028,47.189588251093,121.99895434297,-7567541.060115079,12101857.58878163,15305023.57152402,-7563392.969884968,12104450.48644397,15305023.57152402,0.019636869873736,2000.0142645128,0,2000.01426451280713,609.604347823503645,2000.01426451280713,0.82361368764199816,47.1895882510925802,39612.2259885711974,46.9980408350284975,121.998954342972112,0,79.385978486775798,218.093247007609676,232.092716511344918
5.249979,2000.0145531446,2000.0145531446,-0.1103150920767629,1.173013718045333,199.9994054893717,-0.1736435949767664,-0.009913635140516366,-0.002725467748642459,0.9847548901252203,0.3396922225082279,0.5863937698134236,0.7266812142936115,-0.112631938335333,-0.3397117238016023,-0.5862679092455549,-0.7267827592042005,0.1125731063551415,1.1709632662547,-6.8110995226082e-05,46.998019993055,47.18956741955,121.99894321943,-7567585.786388271,12101836.1869076,15305018.37972021,-7563393.570172315,12104456.67643815,15305018.37972021,0.019845772744733,2000.0145531446,0,2000.01455314457417,609.604435798466284,2000.01455314457417,0.823613324062989705,47.1895674195498742,39612.2008271038721,46.998019993055216,121.998943219433841,0,80.2304742892247162,220.413364859807757,234.561759360036035
5.2999788,2000.0148440711,2000.0148440711,-0.1103050067500585,1.173030295599496,199.9994023648921,-0.173643567133728,-0.009913792958876082,-0.00272540592658542,0.9847548936173368,0.3396922119205112,0.5863938255918166,0.7266811622657727,-0.1126320155456835,-0.3397119184499824,-0.5862666400914441,-0.7267837759639806,0.1125725642653815,1.1709637008214,-6.7899047711417e-05,46.997999151088,47.189546588014,121.99893209591,-7567630.512604844,12101814.78486598,15305013.18791767,-7563394.170458504,12104462.86643,15305013.18791767,0.02005467561573,2000.0148440711,0,2000.01484407112002,609.604524472877415,2000.01484407112002,0.823612960484092049,47.1895465880135205,39612.175667939191,46.9979991510884147,121.998932095905275,0,81.0749693537507312,222.733481991852443,237.030801392272963
5.3499786,2000.0151372701,2000.0151372701,-0.1102947822230236,1.173046703125664,199.9993993399962,-0.173643540135631,-0.009913949524638623,-0.002725342659283475,0.9847548969770432,0.3396922018078273,0.5863938822387402,0.7266811090907738,-0.1126320942027022,-0.3397121135728037,-0.5862653718043082,-0.7267847915745419,0.1125720236218701,1.1709641398655,-6.7684607790957e-05,46.997978309128,47.189525756484,121.99892097239,-7567675.238764773,12101793.38265673,15305007.99611639,-7563394.770743518,12104469.0564195,15305007.99611639,0.020263578486728,2000.0151372701,0,2000.01513727009296,609.604613839924355,2000.01513727009296,0.823612596905305749,47.1895257564835475,39612.1505110485159,46.9979783091281149,121.998920972386372,0,81.9194636842173054,225.05359839949503,239.499842605384686
5.3999784,2000.0154327117,2000.0154327117,-0.1102844175853257,1.173062939157226,199.9993964150823,-0.1736435139858304,-0.009914104826570472,-0.002725277936726404,0.9847549002038891,0.3396921921752528,0.5863939397579343,0.726681054761354,-0.112632174318446,-0.3397123091751529,-0.5862641043878946,-0.7267858060286292,0.1125714844366608,1.170964583284,-6.7466700528972e-05,46.997957467174,47.18950492496,121.99890984888,-7567719.964868033,12101771.98027983,15305002.80431636,-7563395.371027329,12104475.24640663,15305002.80431636,0.020472481357725,2000.0154327117,0,2000.01543271169066,609.604703890523297,2000.01543271169066,0.823612233326632026,47.1895049249600191,39612.1253564098224,46.9979574671743876,121.998909848877119,0,82.7639572825561629,227.37371407494615,241.968882992712082
5.4499782,2000.0157303736,2000.0157303736,-0.1102739120338738,1.1730790022438,199.9993935905724,-0.1736434886878923,-0.009914258853414569,-0.002725211749852214,0.9847549032973844,0.3396921830283365,0.5863939981529848,0.7266809992702857,-0.1126322559041361,-0.3397125052625888,-0.5862628378457967,-0.7267868193190203,0.1125709467209711,1.1709650309712,-6.7244374774106e-05,46.997936625227,47.189484093443,121.99889872538,-7567764.690914602,12101750.57773528,15304997.61251759,-7563395.971309915,12104481.43639135,15304997.61251759,0.020681384228722,2000.0157303736,0,2000.01573037356138,609.604794617861558,2000.01573037356138,0.82361186974807199,47.1894840934430064,39612.1002040008971,46.9979366252273039,121.998898725377472,0,83.608450152630752,229.693829011832889,244.437922549587853
5.499978,2000.0160302296,2000.0160302296,-0.1102632648725103,1.173094890951336,199.9993908669206,-0.1736434642456703,-0.009914411593891358,-0.002725144090545385,0.984754906256986,0.3396921743731063,0.5863940574273797,0.7266809426103301,-0.1126323389701319,-0.3397127018411492,-0.5862615721815104,-0.7267878314384818,0.1125704104851566,1.1709654828195,-6.7016712834247e-05,46.997915783287,47.189463261933,121.99888760189,-7567809.416904454,12101729.17502303,15304992.42072005,-7563396.571591252,12104487.62637366,15304992.42072005,0.020890287099719,2000.0160302296,0,2000.01603022962809,609.604886013990722,2000.01603022962809,0.823611506169626195,47.1894632619325449,39612.0750537931963,46.9979157832868921,121.998887601887404,0,84.4529422944410868,232.013943205906543,246.906961272019288
5.5499778,2000.0163322575,2000.0163322575,-0.1102524755106268,1.173110603862222,199.9993882446219,-0.1736434406633765,-0.009914563036701679,-0.002725074951625876,0.9847549090820853,0.3396921662160703,0.5863941175845662,0.7266808847741926,-0.1126324235259139,-0.3397128989173521,-0.5862603073984906,-0.7267888423797244,0.112569875738694,1.170965938719,-6.6782839445365e-05,46.997894941353,47.189442430429,121.99887647841,-7567854.142837565,12101707.77214307,15304987.22892376,-7563397.171871318,12104493.81635352,15304987.22892376,0.021099189970716,2000.0163322575,0,2000.01633225753903,609.604978072097879,2000.01633225753903,0.823611142591295642,47.1894424304286773,39612.0499057613415,46.9978949413532021,121.998876478406856,0,85.2974337137823539,234.334056651502124,249.375999156665131
5.5999776,2000.0166364312,2000.0166364312,-0.1102415434607319,1.173126139575657,199.9993857242194,-0.1736434179456469,-0.009914713170533426,-0.002725004326829438,0.984754911771996,0.3396921585642116,0.5863941786280057,0.726680825754483,-0.1126325095800736,-0.3397130964981902,-0.5862590435002063,-0.7267898521353636,0.1125693424901707,1.1709663985584,-6.6541929920003e-05,46.997874099426,47.189421598931,121.99886535494,-7567898.868713911,12101686.36909538,15304982.03712869,-7563397.772150084,12104500.00633092,15304982.03712869,0.021308092841713,2000.0166364312,0,2000.01663643121719,609.605070784235068,2000.01663643121719,0.82361077901308144,47.1894215989314816,39612.0247598768619,46.9978740994263049,121.998865354935816,0,86.1419244106545818,236.654169340830435,251.84503619620574
5.6499774,2000.0169427209,2000.0169427209,-0.1102304683351203,1.173141496707886,199.9993833063116,-0.1736433960976016,-0.009914861984068464,-0.002724932210779951,0.9847549143259448,0.3396921514249761,0.5863942405612276,0.7266807655436779,-0.1126325971403118,-0.3397132945911191,-0.5862577804901953,-0.7267908606978813,0.1125688107472834,1.1709668622253,-6.6293217794512e-05,46.997853257506,47.189400767441,121.99885423147,-7567943.594533464,12101664.96587994,15304976.84533486,-7563398.37242753,12104506.19630584,15304976.84533486,0.021516995712711,2000.0169427209,0,2000.01694272086024,609.605164141318255,2000.01694272086024,0.823610415434984255,47.1894007674409934,39611.9996161239687,46.997853257506236,121.998854231474255,0,86.9864143889211903,238.974281269642773,254.314072387969901
5.6999772,2000.0172511041,2000.0172511041,-0.110219249841674,1.173156673892636,199.9993809915586,-0.1736433751248958,-0.00991500946599261,-0.002724858598954535,0.9847549167430611,0.3396921448062558,0.5863943033878816,0.726680704134086,-0.1126326862134445,-0.3397134932040404,-0.5862565183721146,-0.7267918680595922,0.1125682805168436,1.1709673296062,-6.6036000868236e-05,46.997832415593,47.189379935957,121.99884310802,-7567988.320296203,12101643.56249672,15304971.65354224,-7563398.97270363,12104512.38627825,15304971.65354224,0.021725898583708,2000.0172511041,0,2000.01725110411644,609.605258136534758,2000.01725110411644,0.823610051857005199,47.1893799359572697,39611.9744744677373,46.9978324155930522,121.998843108022101,0,87.8309036524456701,241.294392432274122,256.783107727955553
5.749977,2000.0175615512,2000.0175615512,-0.110207887778896,1.173171669781477,199.9993787806868,-0.1736433550337658,-0.009915155605006104,-0.002724783487641869,0.98475491902237,0.3396921387163662,0.5863943671117839,0.726680641517818,-0.1126327768054154,-0.339713692345279,-0.5862552571497889,-0.726792874212612,0.112567751804791,1.1709678005875,-6.5769647354514e-05,46.997811573687,47.18935910448,121.99883198458,-7568033.0460021,12101622.1589457,15304966.46175084,-7563399.572978362,12104518.57624814,15304966.46175084,0.021934801454705,2000.0175615512,0,2000.01756155118346,609.60535276080077,2000.01756155118346,0.823609688279144936,47.1893591044803529,39611.9493348828109,46.9978115736868105,121.998831984579354,0,88.6753922012280213,243.61450282235154,259.252142210173815
5.7999768,2000.0178740434,2000.0178740434,-0.1101963820301709,1.173186483044447,199.9993766744938,-0.1736433358310659,-0.009915300389837602,-0.002724706873894204,0.9847549211627843,0.3396921331640189,0.5863944317369646,0.7266805776867591,-0.112632868921317,-0.3397138920235556,-0.5862539968272563,-0.726793879148832,0.112567224616213,1.170968275055,-6.5493599998989e-05,46.997790731788,47.18933827301,121.99882086115,-7568077.771651131,12101600.75522688,15304961.26996064,-7563400.173251696,12104524.76621548,15304961.26996064,0.022143704325702,2000.0178740434,0,2000.01787404343486,609.605448008438998,2000.01787404343486,0.823609324701404133,47.1893382730102786,39611.9241973502139,46.9977907317875321,121.99882086114593,0,89.5198800429951262,245.934612437042546,261.721175834606015
5.8499766,2000.0181885473,2000.0181885473,-0.1101847325574121,1.173201112370495,199.9993746738521,-0.1736433175242991,-0.009915443809257509,-0.00272462875547375,0.9847549231631008,0.3396921281582888,0.5863944972677085,0.7266805126325473,-0.1126329625654157,-0.3397140922479547,-0.5862527374088099,-0.7267948828598957,0.1125666989553717,1.1709687528951,-6.520738009239e-05,46.997769889895,47.189317441547,121.99880973772,-7568122.497243268,12101579.35134021,15304956.07817164,-7563400.77352361,12104530.95618025,15304956.07817164,0.022352607196699,2000.0181885473,0,2000.01818854734302,609.605543869230132,2000.01818854734302,0.823608961123784122,47.189317441547125,39611.8990618382741,46.9977698898953022,121.998809737721814,0,90.3643671777470416,248.254721267849732,264.190208593266789
5.8999764,2000.0185050406,2000.0185050406,-0.1101729393942777,1.173215556468105,199.9993727797112,-0.1736433001216383,-0.009915585852093557,-0.002724549130795541,0.9847549250219955,0.3396921237085799,0.586394563708592,0.726680446346554,-0.1126330577411852,-0.3397142930278889,-0.5862514788990346,-0.7267958853371806,0.1125661748257358,1.1709692339945,-6.4910589931792e-05,46.99774904801,47.189296610091,121.99879861431,-7568167.222778486,12101557.94728569,15304950.88638384,-7563401.373794077,12104537.14614243,15304950.88638384,0.022561510067697,2000.0185050406,0,2000.01850504055619,609.605640336361603,2000.01850504055619,0.823608597546285348,47.1892966100909206,39611.8739283184404,46.9977490480101352,121.998798614306963,0,91.20885360934723,250.574829311232492,266.659240484150473
5.9499762,2000.0188234933,2000.0188234933,-0.1101610026387909,1.173229814065875,199.9993709930998,-0.173643283631941,-0.009915726507246933,-0.002724467998865056,0.9847549267380213,0.3396921198245844,0.5863946310645171,0.7266803788198705,-0.1126331544513438,-0.3397144943730593,-0.5862502213028408,-0.7267968865717838,0.1125656522300186,1.1709697182405,-6.4602914651198e-05,46.997728206132,47.189275778642,121.9987874909,-7568211.948256759,12101536.54306329,15304945.69459721,-7563401.974063072,12104543.33610201,15304945.69459721,0.022770412938694,2000.0188234933,0,2000.01882349327207,609.605737400749376,2000.01882349327207,0.82360823396890892,47.1892757786417221,39611.8487967717665,46.997728206132102,121.998787490901321,0,92.053339341659111,252.894936561526009,269.128271503255007
5.999976,2000.0191438831,2000.0191438831,-0.1101489224457463,1.173243883913211,199.9993693151265,-0.1736432680647563,-0.009915865763709742,-0.002724385359214084,0.9847549283096068,0.3396921165162409,0.5863946993407393,0.7266803100432974,-0.1126332526978972,-0.3397146962934137,-0.5862489646254928,-0.7267978865545119,0.1125651311702208,1.1709702055216,-6.4284122442802e-05,46.997707364261,47.1892549472,121.9987763675,-7568256.67367806,12101515.138673,15304940.50281177,-7563402.574330571,12104549.52605895,15304940.50281177,0.022979315809691,2000.0191438831,0,2000.0191438831389,609.605835055580769,2000.0191438831389,0.823607870391655505,47.1892549471995792,39611.8236671665582,46.9977073642612453,121.99877636750486,0,92.89782437661448,255.215043012357143,271.597301645252344
6.0499758,2000.0194661766,2000.0194661766,-0.1101366990188197,1.17325776478095,199.9993677469796,-0.1736432534303226,-0.009916003610582263,-0.002724301211833846,0.9847549297350566,0.3396921137936901,0.5863947685428922,0.7266802400073398,-0.1126333524821851,-0.3397148987991013,-0.5862477088726328,-0.7267988852758764,0.1125646116476768,1.1709706957279,-6.3954065026994e-05,46.997686522398,47.189234115765,121.99876524412,-7568301.399042362,12101493.73411478,15304935.31102749,-7563403.174596544,12104555.71601324,15304935.31102749,0.023188218680688,2000.0194661766,0,2000.01946617662907,609.605933290636585,2000.01946617662907,0.823607506814525991,47.1892341157645276,39611.7985394678399,46.9976865223976077,121.998765244117536,0,93.7423087180767141,257.535148659477215,274.066330907471354
6.0999756,2000.0197903477,2000.0197903477,-0.1101243326025202,1.173271455462065,199.9993662899263,-0.1736432397395609,-0.009916140037091299,-0.002724215557106849,0.9847549310125526,0.3396921116672286,0.5863948386770055,0.7266801687022055,-0.1126334538049312,-0.3397151019004271,-0.5862464540502993,-0.7267998827260912,0.1125640936631051,1.1709711887505,-6.3612675774321e-05,46.997665680541,47.189213284337,121.99875412074,-7568346.124349639,12101472.32938863,15304930.11924437,-7563403.774860968,12104561.90596486,15304930.11924437,0.023397121551685,2000.0197903477,0,2000.01979034766555,609.606032097968523,2000.01979034766555,0.823607143237521377,47.1892132843366383,39611.7734136599465,46.9976656805412389,121.998754120739278,0,94.586792371841085,259.855253497929482,276.535359287235963
6.1499754,2000.0201163702,2000.0201163702,-0.1101118234741485,1.173284954772298,199.9993649453112,-0.1736432270040578,-0.009916275032607795,-0.002724128395738569,0.9847549321401575,0.3396921101472609,0.5863949097495191,0.7266800961178078,-0.1126335566662969,-0.3397153056078041,-0.5862452001649415,-0.7268008788950761,0.1125635772166616,1.1709716844827,-6.3259967896548e-05,46.997644838692,47.189192452916,121.99874299737,-7568390.849599863,12101450.92449452,15304924.9274624,-7563404.375123815,12104568.0959138,15304924.9274624,0.023606024422682,2000.0201163702,0,2000.02011637017131,609.606131469628281,2000.02011637017131,0.823606779660641997,47.1891924529159184,39611.7482897142909,46.9976448386921746,121.998742997370073,0,95.431275337907536,262.17535752275711,279.00438677988825
6.1999752,2000.0204442255,2000.0204442255,-0.1100991719356792,1.173298261550885,199.9993637145535,-0.173643215236045,-0.009916408586665445,-0.002724039728688591,0.984754933115817,0.339692109244251,0.586394981767293,0.7266800222437719,-0.1126336610659357,-0.3397155099317047,-0.5862439472234283,-0.7268018737724627,0.1125630623079943,1.1709721828195,-6.2896031660288e-05,46.99762399685,47.189171621502,121.99873187401,-7568435.574793007,12101429.51943244,15304919.73568157,-7563404.975385059,12104574.28586002,15304919.73568157,0.02381492729368,2000.0204442255,0,2000.0204442255199,609.606231399938451,2000.0204442255199,0.82360641608388907,47.1891716215024459,39611.7231675991789,46.9976239968504714,121.99873187400982,0,96.275757624003063,264.495460728295086,281.473413382747822
6.249975,2000.0207738727,2000.0207738727,-0.1100863783059176,1.173311374661168,199.9993625991441,-0.17364320444837,-0.009916540688977901,-0.002723949557103848,0.9847549339373665,0.339692108968675,0.5863950547376099,0.7266799470694461,-0.1126337670030505,-0.3397157148826133,-0.5862426952330518,-0.7268028673476061,0.1125625489363006,1.1709726836579,-6.2521030668458e-05,46.997603155016,47.189150790096,121.99872075066,-7568480.299929043,12101408.11420236,15304914.54390188,-7563405.575644672,12104580.47580352,15304914.54390188,0.024023830164677,2000.0207738727,0,2000.02077387273312,609.606331876409058,2000.02077387273312,0.82360605250726282,47.1891507900962353,39611.6980472860159,46.9976031550161579,121.998720750658507,0,97.1202392320593191,266.815563111002916,283.942439093147868
6.2999748,2000.0211052857,2000.0211052857,-0.1100734429127608,1.173324292991319,199.9993616006416,-0.173643194654463,-0.009916671329456839,-0.002723857882252885,0.9847549346025359,0.3396921093309727,0.5863951286681754,0.726679870583915,-0.1126338744764503,-0.3397159204709778,-0.5862414442015272,-0.7268038596095979,0.1125620371003839,1.1709731868972,-6.2135197556275e-05,46.997582313189,47.189129958697,121.99870962732,-7568525.025007944,12101386.70880427,15304909.3521233,-7563406.175902627,12104586.66574427,15304909.3521233,0.024232733035674,2000.0211052857,0,2000.02110528573394,609.606432891091686,2000.02110528573394,0.82360568893076469,47.1891299586973574,39611.6729287496346,46.9975823131892909,121.998709627316074,0,97.9647201659398377,269.1356646652157,286.41146390708667
6.3499746,2000.0214384422,2000.0214384422,-0.1100603660858172,1.173337015454888,199.9993607206677,-0.1736431858682975,-0.009916800498227928,-0.002723764705462875,0.9847549351089572,0.3396921103415011,0.5863952035671129,0.7266797927760178,-0.1126339834846086,-0.3397161267071632,-0.586240194136987,-0.7268048505472841,0.1125615267987118,1.1709736924389,-6.1738828736208e-05,46.99756147137,47.189109127306,121.99869850398,-7568569.75002968,12101365.30323814,15304904.16034584,-7563406.776158897,12104592.85568226,15304904.16034584,0.024441635906671,2000.0214384422,0,2000.02143844217062,609.60653443717365,2000.02143844217062,0.823605325354394791,47.1891091273058336,39611.6478119614112,46.997561471369913,121.998698503982439,0,98.8092004314397769,271.455765385976576,288.88048782188838
6.3999744,2000.0217733122,2000.0217733122,-0.1100471481492924,1.173349540991514,199.9993599609026,-0.1736431781043477,-0.009916928185647855,-0.002723670028059137,0.984754935454172,0.3396921120104884,0.5863952794429529,0.7266797136343678,-0.1126340940257192,-0.3397163336014059,-0.5862389450479719,-0.7268058401492851,0.1125610180294726,1.1709742001869,-6.1332279274848e-05,46.997540629558,47.189088295922,121.99868738066,-7568614.474994226,12101343.89750397,15304898.96856948,-7563407.376413456,12104599.04561746,15304898.96856948,0.024650538777668,2000.0217733122,0,2000.02177331224084,609.606636505571032,2000.02177331224084,0.823604961778154232,47.1890882959217208,39611.6226969023992,46.9975406295580598,121.9986873806576,0,99.6536800285591653,273.775865268328744,291.34951083289468
6.4499742,2000.0221098661,2000.0221098661,-0.1100337894155174,1.173361868567368,199.999359323079,-0.1736431713775397,-0.009917054382318066,-0.002723573851309704,0.9847549356356394,0.3396921143479917,0.5863953563046196,0.7266796331473755,-0.1126342060977529,-0.3397165411637706,-0.5862376969434154,-0.7268068284040188,0.1125605107906312,1.1709747100472,-6.091595657876e-05,46.997519787754,47.189067464545,121.99867625734,-7568659.199901552,12101322.49160172,15304893.77679422,-7563407.976666274,12104605.23554986,15304893.77679422,0.024859441648666,2000.0221098661,0,2000.02210986614227,609.60673908720014,2000.02210986614227,0.823604598202043792,47.1890674645450616,39611.5975835313584,46.9975197877537809,121.998676257341472,0,100.498158965024899,276.095964308023554,293.818532938756164
6.499974,2000.0224480852,2000.0224480852,-0.1100202901787284,1.173373997175851,199.9993588089768,-0.1736431657032018,-0.009917179079100336,-0.002723476176372435,0.9847549356507459,0.3396921173638549,0.586395434161412,0.7266795513032747,-0.1126343196985108,-0.3397167494041094,-0.586236449832627,-0.7268078152997263,0.112560005079983,1.1709752219284,-6.0490314125562e-05,46.997498945957,47.189046633176,121.99866513403,-7568703.924751628,12101301.08553139,15304888.58502004,-7563408.576917324,12104611.42547944,15304888.58502004,0.025068344519663,2000.0224480852,0,2000.02244808524847,609.606842176383793,2000.02244808524847,0.823604234626063914,47.1890466331758773,39611.5724718293131,46.9974989459571049,121.998665134034027,0,101.342637242768745,278.416062501520344,296.287554136806136
6.5499738,2000.0227879249,2000.0227879249,-0.1100066507095194,1.173385925837902,199.9993584204167,-0.1736431610970113,-0.009917302267127965,-0.00272337700424728,0.9847549354968135,0.3396921210676708,0.5863955130229841,0.7266794680901484,-0.1126344348256767,-0.3397169583320228,-0.5862352037252703,-0.7268088008244984,0.1125595008952056,1.1709757357413,-6.0055844627127e-05,46.997478104168,47.189025801814,121.99865401074,-7568748.649544428,12101279.67929295,15304883.39324693,-7563409.177166578,12104617.61540618,15304883.39324693,0.02527724739066,2000.0227879249,0,2000.02278792485595,609.60694575949617,2000.02278792485595,0.823603871050215708,47.1890258018142461,39611.5473617549651,46.9974781041680814,121.998654010735152,0,102.187114869517572,280.73615984244617,298.756574423698794
6.5999736,2000.0231293663,2000.0231293663,-0.1099928712499184,1.173397653602625,199.999358159254,-0.1736431575749391,-0.009917423937818762,-0.002723276335734352,0.9847549351711105,0.3396921254687455,0.5863955928993184,0.7266793834959594,-0.1126345514768649,-0.3397171679568248,-0.5862339586313381,-0.7268097849663054,0.112558998233908,1.1709762513989,-5.9613073408865e-05,46.997457262387,47.18900497046,121.99864288744,-7568793.374279921,12101258.2728864,15304878.20147488,-7563409.777414007,12104623.80533006,15304878.20147488,0.025486150261657,2000.0231293663,0,2000.02312936633825,609.607049830859978,2000.02312936633825,0.823603507474499397,47.189004970460168,39611.5222532957996,46.9974572623867388,121.998642887444817,0,103.03159184720316,283.056256328676682,301.225593798098544
6.6499734,2000.0234723762,2000.0234723762,-0.1099789520089906,1.173409179547599,199.9993580273717,-0.173643155153193,-0.00991754408288454,-0.002723174171396059,0.9847549346708611,0.3396921305760669,0.586395673800699,0.7266792975085792,-0.1126346696496669,-0.3397173782875111,-0.5862327145611248,-0.7268107677130267,0.1125584970936754,1.1709767688165,-5.916255089071e-05,46.997436420613,47.188984139114,121.99863176416,-7568838.098958078,12101236.8663117,15304873.00970387,-7563410.377659583,12104629.99525107,15304873.00970387,0.025695053132654,2000.0234723762,0,2000.02347237616777,609.60715438025602,2000.02347237616777,0.823603143898915979,47.1889841391136997,39611.4971464169503,46.9974364206131341,121.998631764162994,0,103.876068179689042,285.376351953838707,303.694612255337631
