Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft
32.49987,2.667369327912579,2.728685634890052,8.94581493797754,7.851597156512807,-0.1228816151227802,0.9412401616883326,2.665367267108787,2.729113750763762,8.942172854399272,37.2180149,5420835.528,181.835210052,899.661189029,181.7365672624119,5.370806150261069,2.64918396652142,3.397680002580594,-11.94678509475095,-0.4599478846482903,16.76355848397657,-2.409439361370602,8.111772604929506,-0.9138240714605327,-0.6404801686611286,-35.85640484245076,181.7365672624125,5.370806150260533,2.649183966521695,-788.2097473911157,-424.5260771717905,-88.84401478664286,94.14443743988333,127.7012511702058,-88.84401478664287,-103.3182008822635,-147.5061286437264,25.12638043391815, 2094.726026,-10.78085984, 13.55933611,-10.78085984, 1504.942518, 3.987491364, 13.55933611, 3.987491364, 3149.472981,77.06998121,2479.653352,45.4891651708006,4.228010335580875,35.42366477667973,1844.1779638007,1844.1779638007,32.24580664004078,-6.334453054402845,233.9957921004097,-0.4491076140237898,-0.07857782974636575,0.2711528718179935,0.8477051349396586,0.1653096724446758,0.8487404464274507,0.4642158969668567,-0.191874875368357,-0.1653971032769251,-0.8485287894022692,-0.464602666753142,0.1917995146735015,0.83514458860714,1.6925725572123,46.995194597413,47.186744862987,121.99584566787,-7574113.805727223,12098516.61248539,15304200.55429884,-7563082.733074889,12105415.47148866,15304200.55429884,0.052225717749297,1844.1779638007,0,4.08699701,0.934792048,5.1409587,41031190.3,294.576934,5.1409587,1.0539617,0,1,0.523,0,-0.562795496,-0.174,0.348,0,-0.21941853,-0.548546324,-0.545173555,0,0,0.371224219,-1,28.6154404,0,234.013029,-234.013029,360,30,0.5235,0.523499999,-0.0392954966,0,0,0,-100,-100,-10.155822,14.9705584,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49470.8,89.9468,1.29952,17.1055,206.672,2.65667,5.38598,218.779,2267.08,129.827,129.827,46.9951937833546509,121.995845126180754,20927490.8791990951
32.5998696,3.467908701280502,2.719432912511857,8.951684033947897,8.107762035992737,-0.05768183754040633,-0.9559687388391371,3.465930780766749,2.719872857516342,8.948030189084085,37.34728617,5430370.097,182.143923171,898.223776342,182.077260523681,4.182986580338307,2.604337047404869,3.414766804638973,-11.70375552661977,-0.4424483500168286,17.00933783998682,-2.723253080691022,8.103896983618785,-0.8516298675531608,-0.445271146751077,-35.75025010003281,182.0772605236816,4.182986580337761,2.604337047405149,-786.5213753822801,-424.7825394387828,-88.03336095305453,95.83041298386104,127.4482956129583,-88.03336095305454,-101.9552411146671,-148.8018918166421,25.28902032571857, 2094.722861,-10.78085735, 13.55935024,-10.78085735, 1504.942301, 3.987515157, 13.55935024, 3.987515157,  3149.46995,77.06994741,2479.652264,45.4891640697338,4.228012189674094,35.42365426242905,1841.6574334763,1841.6574334763,32.44677034655955,-6.583800162152585,234.9046073955631,-0.4561585707674912,-0.07965819066595699,0.2729323747836548,0.8432566926921722,0.1634549426365368,0.8532340435403046,0.4574449826629355,-0.1897847109438868,-0.1635421127482239,-0.8530238026414865,-0.4578369112977789,0.1897095994888382,0.81947271154024,1.3159294286659,46.995166496749,47.18671679943,121.99578619845,-7574192.542173425,12098474.1474856,15304191.71047129,-7563073.234575086,12105428.22917665,15304191.71047129,0.052643523491291,1841.6574334763,0,4.10285883,0.934878273,5.14095766,41031181,294.576874,5.14095766,1.03809883,0,1,0.523,0,-0.566302974,-0.174,0.348,0,-0.233347914,-0.583369784,-0.57984135,0,0,0.351282422,-1,29.0156785,0,234.921911,-234.921911,360,30,0.5235,0.523499999,-0.042802975,0,0,0,-100,-100,-10.1583426,15.1306778,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49485.3,89.9733,1.29952,17.1055,206.553,2.60329,4.1813,218.458,2268.09,129.826,129.826,46.9951656891645868,121.995785629051397,20927488.3579895198
32.6998692,4.273919894593983,2.716464699879465,8.776406767181662,7.928720821094138,0.003953834149624751,-2.651376876451111,4.27196621001702,2.716910609119938,8.772740626843721,37.48102577,5440214.038,182.462896361,896.780651046,182.4194592936327,3.047470523340262,2.561707005430321,3.428720284834194,-10.86430862291955,-0.4140161973560872,17.28104196121555,-3.056089825438992,8.113331856721974,-0.7904217975879615,-0.2649923079660179,-35.658142940125,182.4194592936333,3.047470523339709,2.561707005430609,-784.807042095306,-425.0713460499736,-87.22266641179884,97.54231415827739,127.1629346980385,-87.22266641179885,-100.5621129390807,-150.1024738109548,25.47974382549467, 2094.719696,-10.78085486, 13.55936438,-10.78085486, 1504.942083, 3.987538959, 13.55936438, 3.987538959, 3149.466918,77.0699136,2479.651177,45.48916296820472,4.228014044545723,35.42364374376412,1839.1192413457,1839.1192413457,32.72535480813626,-6.833205893789728,235.8057958579908,-0.4630595843410745,-0.08106779203623973,0.2752818412976594,0.8385843680250729,0.1609767697066795,0.8577458576754881,0.4505637771629408,-0.1880181000967942,-0.1610638137476779,-0.8575371333188251,-0.4509609058778005,0.1879435400599307,0.80454877590989,0.9569908267683,46.995138773286,47.186689113048,121.99572620801,-7574271.108506666,12098431.65523828,15304182.94769624,-7563063.566203729,12105440.95996474,15304182.94769624,0.053061329233285,1839.1192413457,0,4.11858753,0.93496511,5.14095661,41031171.5,294.576814,5.14095661,1.02236907,0,1,0.523,0,-0.57116519,-0.174,0.348,0,-0.247436371,-0.618590928,-0.615098804,0,0,0.357418359,-1,29.4917829,0,235.823166,-235.823166,360,30,0.5235,0.523499999,-0.047665191,0,0,0,-100,-100,-10.1608808,15.3188631,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49500.5,90.0009,1.29952,17.1055,206.446,2.55249,3.0365,218.15,2269.14,129.826,129.826,46.9951379737294275,121.995725609890741,20927485.8193178698
32.7998688,5.043272563392032,2.719893523948107,8.443665138125647,7.348635399294854,0.07271487456863693,-4.071691684981866,5.041343022852154,2.720339012294358,8.439986182174183,37.61916901,5450361.191,182.791908152,895.330854858,182.7633429458449,2.020306274783572,2.522007841283227,3.449384877097411,-9.510600212041439,-0.3820585274070467,17.56799630114966,-3.40669108482974,8.142641977600007,-0.7348979041652948,-0.1079409711505939,-35.58247013290546,182.7633429458456,2.020306274783011,2.522007841283521,-783.064682530356,-425.3943407768664,-86.41005421315867,99.28220328964181,126.8433219628419,-86.41005421315872,-99.13559194252191,-151.4086454625387,25.69899171448221, 2094.716529,-10.78085237, 13.55937852,-10.78085237, 1504.941865, 3.987562772, 13.55937852, 3.987562772, 3149.463884,77.06987977,2479.650088,45.48916186619545,4.228015900225982,35.42363322051362,1836.5605517924,1836.5605517924,33.08203162717362,-7.074008506070297,236.6849175639579,-0.4696857506700701,-0.08285126372582415,0.2781721555017634,0.8337572881960491,0.1578519338180283,0.8622040314920238,0.4437043570558712,-0.186583543214417,-0.1579389939501296,-0.8619968636679585,-0.44410669373256,0.1865098544274761,0.79059198609605,0.63327409235387,46.995111435735,47.186661812571,121.99566569443,-7574349.502018636,12098389.13241585,15304174.26606965,-7563053.725256206,12105453.66051913,15304174.26606965,0.05347913497528,1836.5605517924,0,4.1339311,0.935052654,5.14095555,41031161.9,294.576753,5.14095555,1.00702445,0,1,0.523,0,-0.577390375,-0.174,0.348,0,-0.260943887,-0.652359717,-0.649083035,0,0,0.366622266,-1,30.0318123,0,236.702352,-236.702352,360,30,0.5235,0.523499999,-0.0538903758,0,0,0,-100,-100,-10.1634394,15.5355523,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49516.1,90.0293,1.29952,17.1054,206.347,2.50492,2.00661,217.852,2270.23,129.825,129.825,46.9951106457793486,121.995665067133444,20927483.2603851892
32.8998684,5.738182291131532,2.731029388487211,7.983644604134139,6.420924422859949,0.1611114629869833,-5.162024597003614,5.736276640932979,2.731467922858866,7.979952384154218,37.7614802,5460793.025,183.130322157,893.874309339,183.1098573474614,1.148297913656645,2.485245954708006,3.481837468083885,-7.746084368552587,-0.3524505969163911,17.85916971477697,-3.773150307132683,8.192640748346957,-0.6894283932308803,0.01941851703089005,-35.52410877468874,183.109857347462,1.148297913656078,2.485245954708309,-781.293319322857,-425.7532017496372,-85.59346516057882,101.0510551587475,126.4877775378716,-85.59346516057879,-97.67285413434661,-152.7203435556719,25.94658210342478,  2094.71336,-10.78084987, 13.55939267,-10.78084987, 1504.941648, 3.987586596, 13.55939267, 3.987586596,  3149.46085,77.06984593,2479.648999,45.4891607636915,4.228017756739201,35.42362269253952,1833.9785166979,1833.9785166979,33.5132315764195,-7.298618977543372,237.5299957521269,-0.4759365866475331,-0.08503123455213463,0.2815462329518046,0.8288460492464709,0.1540925454654629,0.866544366578937,0.4369868954060473,-0.1854691387419139,-0.1541797618868092,-0.8663387385246745,-0.4373944171314747,0.1853966424135559,0.7775952849873,0.35926904100381,46.995084493634,47.18663490756,121.99560465544,-7574427.719848667,12098346.57551399,15304165.66588554,-7563043.708875808,12105466.32732903,15304165.66588554,0.053896940717274,1833.9785166979,0,4.1486805,0.935141004,5.14095449,41031152,294.576692,5.14095449,0.99227399,0,1,0.523,0,-0.584916234,-0.174,0.348,0,-0.273203414,-0.683008535,-0.680104762,0,0,0.349748438,-1,30.6210561,0,237.547493,-237.547493,360,30,0.5235,0.523499999,-0.0614162347,0,0,0,-100,-100,-10.1660215,15.7805606,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49532.1,90.0583,1.29952,17.1053,206.255,2.46051,1.13687,217.561,2271.36,129.824,129.824,46.9950837147930969,121.995603999058218,20927480.6783625744
32.999868,6.326884912562273,2.752212082728523,7.431109789949677,5.21350583104865,0.2763244104993955,-5.887540423413394,6.325002790012523,2.752637338678345,7.427403973502607,37.90758304,5471480.958,183.477165081,892.411850758,183.4601974833458,0.4671679498631409,2.451081357704425,3.525777444686339,-5.689058335403704,-0.3264888712996594,18.1435471599586,-4.153466650458315,8.261497716746639,-0.6576925927281342,0.1126084625832797,-35.48127047735497,183.4601974833465,0.4671679498625684,2.451081357704737,-779.4930869931807,-426.1494229795092,-84.77091480734667,102.8487327759197,126.0948066950292,-84.77091480734668,-96.17167211872342,-154.0366601028856,26.22187889112021,  2094.71019,-10.78084737, 13.55940682,-10.78084737,  1504.94143,  3.98761043, 13.55940682,  3.98761043, 3149.457813,77.06981207,2479.64791,45.48915966068103,4.228019614105366,35.42361215972851,1831.3703304864,1831.3703304864,34.01169646230471,-7.500650195590648,238.3321094785427,-0.4817399095295368,-0.08760918739570805,0.2853231872741037,0.8239186662857471,0.1497428613038827,0.87071314103888,0.4305141500193894,-0.1846436247039591,-0.1498303628951892,-0.8705089857396152,-0.430926807116123,0.1845726280085599,0.76544266280523,0.1458861693278,46.995057957221,47.186608408273,121.99554308898,-7574505.759093933,12098303.98086974,15304157.14764235,-7563033.514163928,12105478.95672489,15304157.14764235,0.054314746459269,1831.3703304864,0,4.16268002,0.935230255,5.14095342,41031142,294.576631,5.14095342,0.978273397,0,1,0.523,0,-0.593616087,-0.174,0.348,0,-0.283650856,-0.70912714,-0.706725479,0,0,0.385030078,-1,31.2428587,0,238.349665,-238.349665,360,30,0.5235,0.523499999,-0.0701160881,0,0,0,-100,-100,-10.1686297,16.0532492,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49548.3,90.0878,1.29952,17.1052,206.166,2.41887,0.461029,217.273,2272.52,129.824,129.824,46.9950571908733039,121.99554240409573,20927478.070447471
33.0998676,6.784980736555817,2.78621166527985,6.823360670307732,3.805989016344821,0.4190310877108891,-6.234119442382701,6.783121740511111,2.786617849846639,6.819641066665143,38.05699552,5482388.968,183.831214699,890.945156604,183.8152960630329,0.0003879224835685591,2.419179793626725,3.576258016375716,-3.465787024387918,-0.3028233729051131,18.41114592820971,-4.544513454261164,8.347191371986394,-0.6423319428623002,0.1691814133460357,-35.45217185268745,183.8152960630335,0.0003879224829919857,2.419179793627047,-777.6651762337772,-426.5842446169717,-83.94062183715586,104.674043168768,125.6631695846453,-83.94062183715586,-94.63052428770534,-155.3559266047473,26.52386547204589, 2094.707019,-10.78084488, 13.55942098,-10.78084488, 1504.941212, 3.987634276, 13.55942098, 3.987634276, 3149.454776,77.0697782,2479.64682,45.48915855715389,4.228021472341561,35.4236016219837,1828.7332700826,1828.7332700826,34.56699672911684,-7.675050723571321,239.0857611502118,-0.4870539978762112,-0.09056716742658789,0.28940360664631,0.8190369611911491,0.1448747399590825,0.8746692334160753,0.424367159089044,-0.1840585671024781,-0.1449626356224025,-0.8744664424792731,-0.4247848803519435,0.1839893493532596,0.75402207024143,0.00012090613169296,46.995031837244,47.186582325479,121.99548099352,-7574583.61691875,12098261.34468248,15304148.71202699,-7563023.138289333,12105491.54489946,15304148.71202699,0.054732552201263,1828.7332700826,0,4.17583373,0.935320502,5.14095235,41031131.8,294.57657,5.14095235,0.965118622,0,1,0.523,0,-0.603307905,-0.174,0.348,0,-0.291848896,-0.72962224,-0.727818141,0,0,0.363554297,-1,31.8795524,0,239.103373,-239.103373,360,30,0.5235,0.523499999,-0.079807906,0,0,0,-100,-100,-10.1712667,16.3525987,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49564.7,90.1176,1.29952,17.105,206.08,2.37962,0.000381579,216.984,2273.7,129.823,129.823,46.9950310845793098,121.995480281133155,20927475.4339055866
33.1998672,7.096481202111483,2.845909202765081,6.197219206383901,2.287710972260252,0.7506043757225348,-6.224595568388395,7.094644990181895,2.846291326657156,6.193485761522216,38.20825167,5493410.549,184.188886246,889.478246035,184.1732169916778,-0.2411925227532832,2.39035264781144,3.586611046650916,-1.200161789134885,-0.2500978281366137,18.63239126203159,-4.966206909403226,8.469782841347872,-0.6828818604627039,0.1886721652707564,-35.44099685512458,184.1732169916784,-0.2411925227538627,2.390352647811772,-775.8129430726152,-427.059992158599,-83.09988343852389,106.5236269379994,125.1905431458592,-83.09988343852385,-93.04742813552555,-156.6740633002921,26.85069501926971, 2094.703846,-10.78084238, 13.55943515,-10.78084238, 1504.940994, 3.987658133, 13.55943515, 3.987658133, 3149.451737,77.06974431,2479.64573,45.48915745310108,4.228023331462951,35.42359107921911,1826.064747408,1826.064747408,35.16618390587372,-7.817970883453001,239.7891599833627,-0.4918685880047577,-0.09387254213377574,0.2936743633603827,0.8142534042129772,0.1395807636800754,0.8783858964658973,0.4186028928111327,-0.1836492456571503,-0.1396691337913509,-0.8781843305214438,-0.4190255918278143,0.1835820472865665,0.74359036096356,-0.075027966317538,46.995006144883,47.186556670375,121.99541836856,-7574661.290697778,12098218.66299329,15304140.35993198,-7563012.578631402,12105504.08788736,15304140.35993198,0.055150357943257,1826.064747408,0,4.18811035,0.935411832,5.14095127,41031121.4,294.576508,5.14095127,0.952840919,0,1,0.523,0,-0.613765695,-0.174,0.348,0,-0.297505612,-0.74376403,-0.742614945,0,0,0.395767969,-1,32.5132976,0,239.806823,-239.806823,360,30,0.5235,0.523499999,-0.0902656951,0,0,0,-100,-100,-10.1739353,16.6767598,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49581.3,90.1478,1.29952,17.1048,205.997,2.34361,-0.236476,216.698,2274.92,129.823,129.823,46.9950054068619849,121.995417630031739,20927472.7661271319
33.2998668,7.254537060829331,2.926359361652533,5.589198835450773,0.7495647926862172,0.8333320172830894,-5.84772076137811,7.252723469320158,2.926713445587839,5.585451594617959,38.36080554,5504506.007,184.548836921,888.013290513,184.5334719145539,-0.2589313696591393,2.367257183885911,3.621966578306874,0.9854284912930531,-0.1957344139771529,18.84563398334408,-5.358813732917152,8.606082806777845,-0.7052776166544913,0.1723154072419329,-35.45872352066505,184.5334719145545,-0.2589313696597209,2.367257183886253,-773.9389557280035,-427.5764962849254,-82.24619601415993,108.3949148325816,124.67709849249,-82.24619601415991,-91.42177774471027,-157.9889820908112,27.19950920098399, 2094.700671,-10.78083988, 13.55944933,-10.78083988, 1504.940775, 3.987682002, 13.55944933, 3.987682002, 3149.448696,77.06971041,2479.644639,45.48915634851496,4.228025191482362,35.42358053136199,1823.3624175563,1823.3624175563,35.79458272048289,-7.926521502418572,240.4443194542567,-0.4962042524077097,-0.09748424678249117,0.298013562568447,0.8096085955861749,0.1339660060884359,0.8818518115940809,0.4132536071462193,-0.1833356151477095,-0.1340548941201003,-0.8816513114463301,-0.4136811893911667,0.1832706303020878,0.73496913453319,-0.080388908323863,46.994980891795,47.186531454632,121.99535521519,-7574738.77816058,12098175.93166647,15304132.09254646,-7563001.832924699,12105516.58154666,15304132.09254646,0.055568163685252,1823.3624175563,0,4.19954504,0.935504327,5.14095019,41031110.8,294.576446,5.14095019,0.941405146,0,1,0.523,0,-0.624733323,-0.174,0.348,0,-0.300488131,-0.751220327,-0.750743429,0,0,0.408039844,-1,33.1276054,0,240.462031,-240.462031,360,30,0.5235,0.523499999,-0.101233323,0,0,0,-100,-100,-10.1766376,17.0228716,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49598,90.1782,1.29952,17.1045,205.917,2.31341,-0.253042,216.416,2276.15,129.822,129.822,46.9949801691337612,121.995354452152327,20927470.0647394583
33.3998664,7.260741917162929,3.008209017571675,5.033962082545897,-0.7334372486138099,0.7850400297952556,-5.151405665131146,7.258950901786458,3.008532234841206,5.030201218553088,38.51550103,5515735.465,184.913071771,886.55001677,184.898158021582,-0.06631477306291966,2.347525137215413,3.673769553087232,2.97468156007559,-0.1849629452873423,19.04401204519734,-5.724409946133466,8.746068541442252,-0.7108480502102278,0.1232144637122742,-35.49300609436133,184.8981580215826,-0.06631477306350236,2.347525137215766,-772.0443178371812,-428.1308627802685,-81.37854671244222,110.2868048645956,124.1257302875692,-81.37854671244219,-89.75510459410732,-159.3012823184301,27.56749467575171, 2094.697495,-10.78083738, 13.55946351,-10.78083738, 1504.940557, 3.987705882, 13.55946351, 3.987705882, 3149.445654,77.06967649,2479.643548,45.48915524338923,4.228027052410424,35.42356997835206,1820.6242280342,1820.6242280342,36.43685287985895,-8.001070435487957,241.0554159730821,-0.5001045097621525,-0.1013376710458569,0.3023085826611348,0.8051308443923725,0.1281506551907626,0.8850675759413298,0.4083220091826998,-0.1830462575649117,-0.1282400707568261,-0.8848679765340385,-0.408754377677126,0.1829836251871352,0.72740614429655,-0.02054779935765,46.994956089437,47.186506689723,121.99529153457,-7574816.077180482,12098133.14677379,15304123.91122427,-7562990.899047474,12105529.02194297,15304123.91122427,0.055985969427246,1820.6242280342,0,4.21021069,0.935598057,5.1409491,41031100,294.576383,5.1409491,0.930738412,0,1,0.523,0,-0.635943052,-0.174,0.348,0,-0.300813162,-0.752032906,-0.752210959,0,0,0.394233984,-1,33.7083327,0,241.073172,-241.073172,360,30,0.5235,0.523499999,-0.112443052,0,0,0,-100,-100,-10.1793758,17.3881189,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49614.8,90.2087,1.29952,17.1042,205.838,2.28659,-0.0645936,216.131,2277.4,129.822,129.822,46.994955382583008,121.995290748784655,20927467.3276479952
33.499866,7.123739247794988,3.091395877331495,4.559969641379935,-2.092648096082645,0.9379605633984625,-4.219438830841767,7.121970834292483,3.091686629141699,4.556195455305624,38.67234956,5527099.064,185.281585579,885.090662288,185.2667056553183,0.3124116560341426,2.327257921053459,3.684550661363659,4.672488909175502,-0.1911612158797951,19.1901113485689,-6.10120705623765,8.896318449110527,-0.7517018308777285,0.04608154116163393,-35.52616526772819,185.2667056553189,0.3124116560335594,2.327257921053822,-770.1320098196892,-428.7218950695042,-80.49661240631437,112.1963166952487,123.5376374469552,-80.4966124063144,-88.04908669793046,-160.6090718100678,27.95264457644581, 2094.694318,-10.78083488,  13.5594777,-10.78083488, 1504.940338, 3.987729774,  13.5594777, 3.987729774,  3149.44261,77.06964255,2479.642456,45.48915413771802,4.228028914257026,35.42355942013327,1817.8483652174,1817.8483652174,37.07776066192003,-8.04483250331355,241.6285173993855,-0.5036328433124674,-0.1053516997124922,0.3064600045466932,0.8008353414516181,0.122261716590747,0.8880454138514206,0.4037834878533009,-0.1827192122650667,-0.1223516390586285,-0.8878465576733027,-0.4042205489002066,0.1826590109853596,0.71969242028881,0.096609049341051,46.994931748777,47.186482386625,121.99522732792,-7574893.185807526,12098090.30462394,15304115.81737112,-7562979.775054572,12105541.40537897,15304115.81737112,0.05640377516924,1817.8483652174,0,4.2202132,0.935693085,5.14094801,41031089.1,294.576321,5.14094801,0.920734813,0,1,0.523,0,-0.647129003,-0.174,0.348,0,-0.298621602,-0.746554005,-0.747339851,0,0,0.412641797,-1,34.2433184,0,241.646316,-241.646316,360,30,0.5235,0.5235,-0.123629003,0,0,0,-100,-100,-10.1821516,17.7704929,0,0,0,-0,0.198423488,0.0796372671,0.0816372671,-0.000339199182,-0.000118380515,-0.000118380515,8.87853859e-05,8.87853859e-05,-0.0002071659,-0.00220468913,-0.000615549205,0,0,49631.6,90.2393,1.29951,17.1038,205.759,2.25935,0.303296,215.844,2278.68,129.821,129.821,46.994931057897773,121.995226521201587,20927464.5529868789
