Time,Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-rad,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/geod-alt-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/terrain-elevation-asl-ft,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-mag-mt
11.1999552,2029.5913666449,2029.5913666449,13.16197563021972,15.33348653610865,204.5027988244755,-0.1939772149803442,-0.1536160924675326,0.08287279891366371,0.9653533215376076,0.1815547859211049,0.6471692220575743,0.7325651981508824,-0.1075085493748956,-0.1815967140478119,-0.6468833796514855,-0.7328176203197625,0.1074377118454682,2.1384461484298,0.58017256628059,46.995602486757,47.187150852157,121.99768549926,-7572923.534122847,12099282.34257134,15304437.76232227,-7563480.726330142,12105187.45667999,15304437.76232227,0.044705214393398,2029.5913666449,0,2029.59136664494872,618.61944855338038,2029.59136664494872,0.823571147005391468,47.1871508521572167,39638.8254531097118,46.9956024867569866,121.997685499259703,0,175.716225370406988,489.528934968781073,520.112787045945424
11.249955,2031.2547753602,2031.2547753602,13.26639318084424,15.41462189196332,204.5751380990193,-0.1943472615076023,-0.1545243090427989,0.08349628642123151,0.9650801780231552,0.1805128179651247,0.6477084663797532,0.7323562666018776,-0.1074391171745071,-0.1805549148188964,-0.6474213698795601,-0.7326100794244685,0.1073683569944551,2.1447739678367,0.67094934325497,46.995584766641,47.187133125684,121.99767357063,-7572968.242745397,12099261.28180038,15304434.56424907,-7563481.315365233,12105194.00765742,15304434.56424907,0.044914117264395,2031.2547753602,0,2031.25477536022663,619.126455529797113,2031.25477536022663,0.823570837620076102,47.1871331256844044,39640.4672143823846,46.9955847666412083,121.997673570629857,0,176.621843491228731,491.501529233717747,522.275412654329216
11.2999548,2032.9208464734,2032.9208464734,13.36457524663596,15.49377661544883,204.6525613929513,-0.1947692479472467,-0.1554095605960983,0.08406291317430387,0.9648037288267708,0.1795233565089726,0.6482661763689256,0.7321239582353978,-0.1073165356387308,-0.1795656009047213,-0.6479778357371985,-0.7323791709487577,0.1072458359353546,2.1517425255692,0.75742563435821,46.995567114449,47.187115467077,121.99766160127,-7573012.934048415,12099240.21240823,15304431.38504224,-7563481.887140361,12105200.55016523,15304431.38504224,0.045123020135392,2032.9208464734,0,2032.92084647342563,619.63427400510011,2032.92084647342563,0.823570529419233588,47.187115467076886,39642.1117209893637,46.9955671144491234,121.997661601268319,0,177.530553949728755,493.466562268024404,524.432036106036549
11.3499546,2034.5892992727,2034.5892992727,13.4570355053794,15.57073455445717,204.7355873424668,-0.1952472671209764,-0.1562713210463391,0.08457668937741487,0.9645229714808136,0.1785854266749093,0.6488464223671596,0.7318647298011403,-0.1071428151290699,-0.1786277979321338,-0.6485568490956487,-0.7321213533538565,0.1070721591281238,2.1592305516262,0.83904343755503,46.99554953035,47.187097876506,121.99764959129,-7573057.60793121,12099219.13417896,15304428.22453856,-7563482.4415551,12105207.08398724,15304428.22453856,0.04533192300639,2034.5892992727,0,2034.58929927274585,620.142818418332922,2034.58929927274585,0.823570222405854757,47.1870978765060229,39643.7586924138668,46.9955495303495994,121.997649591293111,0,178.442347786523328,495.424015273360283,526.582641788074739
11.3999544,2036.2598641738,2036.2598641738,13.54432949874899,15.64526517158098,204.8246695030645,-0.1957848048156892,-0.1571089722991781,0.08504208712190466,0.9642369648817291,0.1776978319073078,0.6494529401473703,0.7315752502270246,-0.1069205888715756,-0.17774031011231,-0.6491621471985342,-0.7318332971759253,0.1068499599924221,2.1671092415702,0.91531184172613,46.995532014501,47.187080354133,121.99763754083,-7573102.264300825,12099198.04690395,15304425.08258046,-7563482.978516757,12105213.60891455,15304425.08258046,0.045540825877387,2036.2598641738,0,2036.25986417382956,620.652006600183313,2036.25986417382956,0.823569916582751915,47.1870803541329522,39645.407859266692,46.9955320145013857,121.997637540832955,0,179.357215228968499,497.373870577287846,528.727214958928471
11.4499542,2037.9322796576,2037.9322796576,13.62704601483918,15.71713448498008,204.9201966952322,-0.196384740764723,-0.1579218815715915,0.0854639496361627,0.9639448253029053,0.1768591308821884,0.6500891145626005,0.7312524378473411,-0.1066530032072786,-0.1769016971121545,-0.6497971162943396,-0.7315119222446248,0.1065823851692876,2.1752520277441,0.9858089084146,46.995514567051,47.187062900107,121.99762545002,-7573146.903070605,12099176.9503809,15304421.95901328,-7563483.497938933,12105220.12474461,15304421.95901328,0.045749728748384,2037.9322796576,0,2037.93227965757251,621.161758839628078,2037.93227965757251,0.823569611952527092,47.1870629001067599,39647.058960213355,46.995514567051238,121.997625450024586,0,180.275145895923941,499.316111842875273,530.865742011652628
11.499954,2039.6062892564,2039.6062892564,13.70579880768932,15.78611397622417,205.0224937031404,-0.1970493547444928,-0.1587094631773926,0.08584740641364592,0.9636457237516147,0.1760676257501189,0.6507579670870558,0.7308934903912706,-0.1063436182340258,-0.1761102622620296,-0.650464779163148,-0.7311544276634376,0.1062729951699269,2.1835433195661,1.050182745153,46.995497188132,47.187045514563,121.99761331901,-7573191.524158789,12099155.84441288,15304418.85368259,-7563483.999740126,12105226.63128022,15304418.85368259,0.045958631619381,2039.6062892564,0,2039.60628925636411,621.671996965339758,2039.60628925636411,0.823569308517538956,47.187045514562584,39648.7117389545965,46.9954971881320489,121.997613319009957,0,181.196129010243993,501.250724277590848,532.998210739141086
11.5499538,2041.2816385031,2041.2816385031,13.78121848387324,15.8519871831746,205.1318221835194,-0.1977803373194144,-0.1594712219152352,0.08619779355389012,0.9633388853031529,0.1753213644583441,0.6514621464332829,0.7304959076594264,-0.1059963198504318,-0.1753640548462209,-0.6511677857221378,-0.7307583144791151,0.1059256764210745,2.1918820537097,1.1081518018467,46.995479877861,47.18702819762,121.99760114793,-7573236.127487108,12099134.72880738,15304415.76643145,-7563484.483842324,12105233.12832864,15304415.76643145,0.046167534490378,2041.2816385031,0,2041.28163850307465,622.182643415737175,2041.28163850307465,0.823569006279869953,47.187028197619739,39650.3659411533954,46.9954798778608165,121.997601147933551,0,182.120153603541212,503.177694857067138,535.124610610997138
11.5999536,2042.9580730088,2042.9580730088,13.85394542114182,15.91455486409622,205.2483819566576,-0.1985788044602761,-0.1602067869510788,0.08652058460304585,0.96302358863835,0.1746181468253509,0.6522039240897385,0.730057507705597,-0.1056152434259317,-0.1746608761495812,-0.6519084085538507,-0.7303214018582139,0.1055445649349094,2.2001773336319,1.1595044445656,46.995462636338,47.187010949381,121.99758893694,-7573280.712979573,12099113.60337584,15304412.69709882,-7563484.950169796,12105239.61570103,15304412.69709882,0.046376437361376,2042.9580730088,0,2042.95807300880551,622.69362065308394,2042.95807300880551,0.823568705241308319,47.1870109493806851,39652.0213125499286,46.9954626363377628,121.997588936939167,0,183.047208757653181,505.097012423528497,537.244932945309301
11.6499534,2044.6353367977,2044.6353367977,13.92462320395767,15.97363892929044,205.3723126578282,-0.1994453163285929,-0.1609159368057727,0.08682132718616026,0.962699166002621,0.1739555361164919,0.652985193714511,0.7295764376016186,-0.1052047049355589,-0.1739982910074314,-0.6526885422926378,-0.7298418378482817,0.105133977441393,2.2083548827763,1.2040978632758,46.995445463646,47.18699376993,121.99757668617,-7573325.280561331,12099092.46793321,15304409.64551813,-7563485.398647947,12105246.09321211,15304409.64551813,0.046585340232373,2044.6353367977,0,2044.63533679768443,623.204850655934251,2044.63533679768443,0.823568405403337533,47.1869937699304245,39653.6775972828545,46.9954454636455594,121.997576686166965,0,183.97728383258729,507.008667775015056,539.359171067610646
11.6999532,2046.313170746,2046.313170746,13.99389225037511,16.02908465701311,205.5036955609372,-0.2003798997285497,-0.1615986105699787,0.08710558395343557,0.9623650046062354,0.17333088099482,0.6538074730990322,0.7290511785388392,-0.1047691408982022,-0.1733736497335151,-0.6535097055832911,-0.7293181044766763,0.1046983513197233,2.2163568108889,1.241856357989,46.995428359849,47.186976659336,121.99756439575,-7573369.83015757,12099071.32229762,15304406.61151598,-7563485.829202219,12105252.56067972,15304406.61151598,0.04679424310337,2046.313170746,0,2046.31317074596882,623.716254443371326,2046.31317074596882,0.823568106767124775,47.1869766593358193,39655.3345362951804,46.9954283598487521,121.997564395750601,0,184.910368680943094,508.912653726987116,541.467320439709056
11.749953,2047.9913114235,2047.9913114235,14.06238395036486,16.08076172977229,205.6425556556426,-0.2013820737823128,-0.1622549102948432,0.08737887939509412,0.96202054857472,0.172741342754539,0.6546719093160881,0.7284805460515057,-0.1043130561353027,-0.1727841153331169,-0.6543730462259162,-0.7287490179726399,0.104242192347821,2.224140539089,1.2727690650048,46.995411324993,47.186959617645,121.99755206581,-7573414.361692512,12099050.16629011,15304403.59491123,-7563486.241757095,12105259.01792466,15304403.59491123,0.047003145974367,2047.9913114235,0,2047.99131142348051,624.227751721876871,2047.99131142348051,0.823567809333517586,47.1869596176454422,39656.9918662162818,46.9954113249934977,121.997552065814105,0,185.846453885515814,510.808965139234772,543.569378764304361
11.7999528,2049.6694902778,2049.6694902778,14.13071531148005,16.12856434375127,205.7888639847106,-0.2024508785342961,-0.1628850965367323,0.08764665201906548,0.9616653011816324,0.1721839263172223,0.6555792868811835,0.727863686001074,-0.103840978092823,-0.172226694481083,-0.6552793493359065,-0.7281337247515886,0.103770029013239,2.2316772589805,1.2968871838018,46.995394359108,47.18694264489,121.99753969647,-7573458.875088525,12099028.99973451,15304400.59551449,-7563486.636235197,12105265.4647705,15304400.59551449,0.047212048845364,2049.6694902778,0,2049.66949027776718,624.739260636663516,2049.66949027776718,0.823567513103045878,47.1869426448896547,39658.6493185448271,46.9953943591077419,121.997539696469374,0,186.785530952469685,512.697598902422897,545.665346037048039
11.8499526,2051.3474331498,2051.3474331498,14.19948410057892,16.17241060920517,205.9425402415193,-0.2035849061727244,-0.1634895787364759,0.08791421140758207,0.9612988271374285,0.1716555137137176,0.6565300387150816,0.7272000669025824,-0.103357416634379,-0.1716982709872915,-0.656229048306646,-0.7274716937427194,0.1032863722938679,2.2389501522479,1.3143207650078,46.995377462202,47.186925741081,121.99752728781,-7573503.370265291,12099007.82245741,15304397.6131278,-7563487.012556466,12105271.90104357,15304397.6131278,0.047420951716362,2051.3474331498,0,2051.34743314981461,625.250697624063491,2051.34743314981461,0.823567218075930696,47.1869257410811116,39660.3066191127728,46.9953774622016383,121.99752728781327,0,187.727592527692138,514.578553885691122,547.755224570491237
11.8999524,2053.0248599909,2053.0248599909,14.26926447105975,16.21224143318258,206.1034556225753,-0.2047823345395513,-0.1640689019047879,0.08818669973654224,0.9609207547336385,0.1711528989190752,0.6575242596773878,0.7264894691238239,-0.1028668283728271,-0.171195640616592,-0.6572222383446422,-0.7267627055906011,0.1027956799761668,2.2459525383089,1.3252351190571,46.995360634268,47.186908906215,121.99751483993,-7573547.84713909,12098986.63428822,15304394.64754466,-7563487.370637444,12105278.326573,15304394.64754466,0.047629854587359,2053.0248599909,0,2053.0248599909246,625.761977325233829,2053.0248599909246,0.823566924252095323,47.1869089062154217,39661.9634878768484,46.9953606342682093,121.99751483992506,0,188.672632591899003,516.451830866550381,549.839018994760181
11.9499522,2054.7014848664,2054.7014848664,14.34060306615322,16.24801904708145,206.2714359239943,-0.2060409625826116,-0.1646237308603576,0.08846905741670107,0.9605307776721411,0.1706728230638905,0.6585617224249652,0.7257319714351097,-0.1023735847813006,-0.1707155462863475,-0.6582586923307152,-0.726006839208478,0.1023023247523053,2.2526860674536,1.3298469037719,46.995343875284,47.186892140272,121.99750235286,-7573592.30562216,12098965.43505922,15304391.6985502,-7563487.710390621,12105284.74119081,15304391.6985502,0.047838757458356,2054.7014848664,0,2054.7014848664403,626.273012587291078,2054.7014848664403,0.823566631631181378,47.1868921402720574,39663.6196388707467,46.9953438752842985,121.997502352864231,0,189.620646630627135,518.317432421832677,551.916736213664763
11.999952,2056.3770160787,2056.3770160787,14.41401558972822,16.27972531280392,206.4462648648589,-0.2073582473894974,-0.1651548330447715,0.08876599258823099,0.9601286564421122,0.170212009201643,0.6596418953357724,0.7249279353364528,-0.1018819434944048,-0.1702547128209615,-0.6593378787476846,-0.7252044561100311,0.1018105655072656,2.2591590359482,1.3284199473428,46.995327185212,47.186875443215,121.99748982667,-7573636.745622143,12098944.22460568,15304388.76592161,-7563488.031723901,12105291.14473198,15304388.76592161,0.048047660329353,2056.3770160787,0,2056.37701607868075,626.783714500781912,2056.37701607868075,0.823566340212568027,47.1868754432154418,39665.2747803575039,46.995327185211643,121.997489826668158,0,190.571631806158848,520.175362810852448,553.988385354793763
12.0499518,2058.0511564352,2058.0511564352,14.48998383651483,16.30735991424764,206.6276876147337,-0.2087313424328326,-0.165663060731476,0.08908195426375759,0.9597142191401651,0.1697671959601505,0.6607639622291797,0.7240779875425781,-0.1013960223643577,-0.1698098805913659,-0.6604589814054853,-0.7243561828999209,0.1013245213609791,2.2653848675079,1.3212608611378,46.995310563998,47.186858814996,121.99747726135,-7573681.167041603,12098923.00276602,15304385.84942857,-7563488.334540104,12105297.53703464,15304385.84942857,0.04825656320035,2058.0511564352,0,2058.05115643516183,627.293992481437385,2058.05115643516183,0.823566049995393179,47.1868588149961781,39666.9286150762491,46.9953105639981246,121.997477261350369,0,191.525587090811456,522.025627835907812,556.053977685695713
12.0999516,2059.7236036323,2059.7236036323,14.56895317351532,16.33093851653319,206.8154144977531,-0.2101571366523292,-0.1661493332617333,0.08942110896640701,0.9592873616607245,0.1693351695413464,0.6619268436083064,0.7231830009655608,-0.1009197759688057,-0.1693778375035861,-0.6616209206891294,-0.7234628922628157,0.1008481481624686,2.2713807815241,1.3087144945055,46.995294011579,47.186842255552,121.9974646569,-7573725.569777633,12098901.76938191,15304382.94883392,-7563488.618736581,12105303.9179402,15304382.94883392,0.048465466071347,2059.7236036323,0,2059.72360363230109,627.803754387125423,2059.72360363230109,0.823565760978576478,47.1868422555523779,39668.5808406576252,46.9952940115790128,121.9974646568987,0,192.482513407954031,523.868234702781592,558.113526533340405
12.1499514,2061.394050695,2061.394050695,14.65133046365763,16.35049095419899,207.0091248417829,-0.2116322940005929,-0.1666146197822324,0.08978732074761386,0.9588480472128176,0.1689127936547773,0.6631292191484638,0.722244074500349,-0.1004569743742131,-0.1689554489217266,-0.6628223760534907,-0.7225256827560679,0.1003852172400922,2.2771666513623,1.2911592813131,46.995277527878,47.186825764811,121.99745201327,-7573769.953721533,12098880.52429846,15304380.06389426,-7563488.88420489,12105310.28729345,15304380.06389426,0.048674368942345,2061.394050695,0,2061.39405069500208,628.31290665183667,2061.39405069500208,0.823565473160841721,47.1868257648109051,39670.2311500161741,46.9952775278783648,121.997452013274156,0,193.442413718935057,525.703191865664394,560.167047170928413
12.1999512,2063.0621864386,2063.0621864386,14.73748242151765,16.36605949172092,207.2084709382908,-0.2131532930869757,-0.1670599228271233,0.09018413449484733,0.9583963051455221,0.1684970370757415,0.6643695511582258,0.7212625118895304,-0.1000111840411795,-0.1685396852162797,-0.6640618094913296,-0.7215458576822948,0.09993929629439986,2.282764044707,1.2690025253962,46.99526111281,47.186809342689,121.99743933041,-7573814.31875855,12098859.26736424,15304377.19436068,-7563489.130830534,12105316.64494267,15304377.19436068,0.048883271813342,2063.0621864386,0,2063.06218643859029,628.821354426482344,2063.06218643859029,0.823565186540743066,47.1868093426889317,39671.8792318896594,46.9952611128104465,121.997439330409634,0,194.405293117738125,527.530508867827848,562.214556703929929
12.249951,2064.7276960202,2064.7276960202,14.82773438930667,16.37769718502272,207.4130820767254,-0.2147164665663884,-0.1674862629802774,0.09061476245334261,0.9579322290870429,0.1680849986092749,0.6656461087456147,0.7202397999197444,-0.09958575081761449,-0.1681276467189666,-0.6653374897069522,-0.7205249032941634,0.09951373237965865,2.2881954311171,1.2426756694112,46.995244766281,47.186792989095,121.99742660821,-7573858.664767697,12098837.99843146,15304374.3399795,-7563489.35849278,12105322.99073974,15304374.3399795,0.049092174684339,2064.7276960202,0,2064.72769602015615,629.329001746943618,2064.72769602015615,0.823564901116687453,47.1867929890951672,39673.5247712942728,46.99524476628104,121.997426608209167,0,195.371158888933195,529.350196197170362,564.256073957941794
12.2999508,2066.3902614042,2066.3902614042,14.92236951941816,16.38546636087051,207.6225686163472,-0.216318039937257,-0.1678946647689079,0.09108207389022974,0.957455974421641,0.1676739293173903,0.666956992430973,0.7191775861821078,-0.09918378500528557,-0.1677165859415389,-0.6666475167369794,-0.7194644665636454,0.09911163695965432,2.2934835385458,1.2126295887884,46.995228488189,47.186776703931,121.99741384655,-7573902.991621632,12098816.71735598,15304371.50049292,-7563489.56706454,12105329.32454022,15304371.50049292,0.049301077555336,2066.3902614042,0,2066.39026140421629,629.835751676005202,2066.39026140421629,0.8235646168869587,47.1867767039313009,39675.1674500926019,46.9952284881888573,121.997413846547374,0,196.340020554038745,531.162265129721959,566.291619351712257
12.3499506,2068.0495619327,2068.0495619327,15.02162834778212,16.3894372218544,207.8365260584706,-0.2179541694339357,-0.1682861438741588,0.09158858782617106,0.9569677551445173,0.167261251930619,0.6683001589597435,0.71807765661199,-0.09880814850818886,-0.1673039269796182,-0.6679898467713652,-0.7183663327309775,0.09873587304628914,2.2986508395958,1.179329949604,46.995212278427,47.186760487093,121.99740104527,-7573947.299186596,12098795.42399736,15304368.67563979,-7563489.756412311,12105335.64620334,15304368.67563979,0.049509980426333,2068.0495619327,0,2068.04956193268299,630.341506477081793,2068.04956193268299,0.823564333849739816,47.1867604870932098,39676.8069474874574,46.9952122784268269,121.997401045269115,0,197.311889888907132,532.966727585190597,568.321214771859559
12.3999504,2069.7052747831,2069.7052747831,15.12570874020444,16.38968657768168,208.0545390828463,-0.2196209787231041,-0.1686616956945922,0.09213646875078596,0.9564678401474176,0.1668445774176782,0.6696734460821436,0.716941913008499,-0.0984614440809012,-0.1668872820754316,-0.6693623169415596,-0.7172324028335914,0.09838904443918216,2.3037191489056,1.1432526662188,46.995196136883,47.186744338472,121.99738820419,-7573991.587322417,12098774.11821889,15304365.86515625,-7563489.926396171,12105341.95559207,15304365.86515625,0.049718883297331,2069.7052747831,0,2069.70527478307486,630.846167753881218,2069.70527478307486,0.82356405200313576,47.1867443384723302,39678.4429405383125,46.9951961368833295,121.997388204189619,0,198.286780921792968,534.763595988169868,570.344883446566087
12.4499502,2071.3570754901,2071.3570754901,15.23476619187742,16.38629669838342,208.2761855133215,-0.2213145941401832,-0.169022285261566,0.09272752522562515,0.955956548997419,0.1664217187306077,0.6710745970820786,0.7157723507203565,-0.09814600669477778,-0.1664644653568238,-0.6707626698580891,-0.7160646714015902,0.09807348708416387,2.3087093146468,1.104879491505,46.995180063443,47.186728257957,121.99737532309,-7574035.855882559,12098752.79988756,15304363.0687764,-7563490.076869833,12105348.25257305,15304363.0687764,0.049927786168328,2071.3570754901,0,2071.35707549005747,631.349636609369554,2071.35707549005747,0.823563771345192541,47.1867282579566947,39680.0751046076839,46.9951800634434136,121.99737532309446,0,199.264709933353004,536.552883134305716,572.362649824914001
12.49995,2073.0046383627,2073.0046383627,15.34891445841708,16.37935428143495,208.5010401798322,-0.2230311782298837,-0.1693688384785008,0.09336321126387508,0.9554342472783413,0.1659907017784931,0.6725012848541758,0.7145710366717899,-0.09786389703240694,-0.1660335038056901,-0.6721885776963487,-0.7148652044933183,0.09779126256109019,2.3136409891624,1.0646937694047,46.99516405799,47.186712245432,121.99736240174,-7574080.104714234,12098731.46887402,15304360.28623288,-7563490.207680763,12105354.53701657,15304360.28623288,0.050136689039325,2073.0046383627,0,2073.00463836267591,631.851813772943615,2073.00463836267591,0.823563491873918196,47.186712245432183,39681.7031138973107,46.9951640579898822,121.99736240174029,0,200.245695396762557,538.33460207204223,574.374539450271641
12.5499498,2074.6476369612,2074.6476369612,15.46822649517705,16.36894952242288,208.7286786460968,-0.2247669613839811,-0.1697022346366646,0.09404463036065322,0.9549013415687835,0.1655497737121756,0.6739511353450973,0.7133400878892233,-0.09761689710852721,-0.1655926455382608,-0.6736376656466952,-0.713636118231709,0.09754415369918003,2.3185324659382,1.0231763764613,46.995148120404,47.186696300783,121.99734943986,-7574124.333658548,12098710.12505252,15304357.51725748,-7563490.318670313,12105360.80879655,15304357.51725748,0.050345591910322,2074.6476369612,0,2074.64763696119189,632.352599745771272,2074.64763696119189,0.823563213587297005,47.1866963007832965,39683.3266418116909,46.9951481204042167,121.997349439855213,0,201.229757954534421,540.108765992861777,576.380578854592272
12.5999496,2076.2857444435,2076.2857444435,15.59273567884887,16.35517527694412,208.9586807748072,-0.2265182714000102,-0.1700233001388604,0.09477254202266483,0.9543582741352458,0.1650974086378139,0.6754217501903869,0.7120816506770177,-0.09740650799575609,-0.1651403655151188,-0.6751075345600223,-0.7123795579895874,0.09733366229820788,2.3234009854921,0.98080187592523,46.995132250568,47.186680423894,121.99733643714,-7574168.542550702,12098688.76830078,15304354.76158161,-7563490.409673929,12105367.06779033,15304354.76158161,0.050554494781319,2076.2857444435,0,2076.2857444435358,632.851894906389703,2076.2857444435358,0.823562936483309915,47.1866804238943445,39684.9453613605801,46.9951322505676572,121.997336437139879,0,202.216920333522808,541.875388117280067,578.380795427352609
12.6499494,2077.9186337739,2077.9186337739,15.72243715386413,16.33812617406019,209.190634065124,-0.2282815608605217,-0.1703328020155312,0.09554736989970487,0.9538055177203949,0.1646323124200043,0.6769107280973549,0.7107978805025248,-0.09723394966301228,-0.1646753703416853,-0.6765957823392879,-0.711097678283975,0.09716100896273104,2.3282649397,0.93803490403483,46.995116448362,47.18666461465,121.99732339327,-7574212.731220203,12098667.39849988,15304352.01893659,-7563490.480521367,12105373.31387862,15304352.01893659,0.050763397652316,2077.9186337739,0,2077.91863377392292,633.349599574291688,2077.91863377392292,0.823562660559940651,47.1866646146498212,39686.5589453747671,46.9951164483616495,121.99732339326853,0,203.207207265722275,543.634481643152981,580.375217344940438
12.6999492,2079.5459780432,2079.5459780432,15.85728949459333,16.31789773068973,209.4241367610919,-0.2300534319861353,-0.1706314421077238,0.09636921300461153,0.9532435702277308,0.1641534250669508,0.6784156852341563,0.709490922601289,-0.09710016381773291,-0.1641966006520914,-0.6781000243371333,-0.7097926233903373,0.09702713594113369,2.3331376815718,0.89532680451601,46.995100713669,47.186648872935,121.99731030789,-7574256.89949114,12098646.01553405,15304349.28905409,-7563490.53103696,12105379.54694528,15304349.28905409,0.050972300523314,2079.5459780432,0,2079.54597804322839,633.845614107576012,2079.54597804322839,0.823562385815190701,47.1866488729352014,39688.1670668003571,46.9951007136686485,121.997310307890132,0,204.200645401339358,545.386059656453995,582.36387346217839
12.749949,2081.167451065,2081.167451065,15.99721688150042,16.29458597350998,209.658800867974,-0.2318306590733262,-0.1709198566991639,0.09723786026590796,0.9526729484090919,0.1636599164292777,0.6799342752404139,0.7081628940149242,-0.09700581759906071,-0.1637032268071026,-0.6796179133746209,-0.7084665093895589,0.0969327108186019,2.3380304431814,0.85311253335462,46.995085046373,47.186633198638,121.99729718063,-7574301.04718252,12098624.6192907,15304346.57166677,-7563490.561039958,12105385.76687735,15304346.57166677,0.051181203394311,2081.167451065,0,2081.16745106503367,634.339839084622326,2081.16745106503367,0.823562112247093969,47.1866331986378498,39689.7693993037028,46.9950850463729424,121.997297180629644,0,205.19726321220611,547.130135036387173,584.346793195154532
12.7999488,2082.7827276401,2082.7827276401,16.14211119831836,16.26828693204877,209.8942548700446,-0.2336102085993442,-0.1711986150793405,0.09815280522360584,0.9520941820323364,0.1631511824435081,0.6814642074120196,0.7068158667038997,-0.09695130870291589,-0.1631946451373935,-0.681147157933863,-0.7071214072892279,0.09687813164178581,2.3429530832721,0.81180783814805,46.995069446361,47.186617591647,121.99728401109,-7574345.174108601,12098603.20966029,15304343.86650861,-7563490.570344863,12105391.97356487,15304343.86650861,0.051390106265308,2082.7827276401,0,2082.78272764012218,634.832175384709217,2082.78272764012218,0.823561839853725552,47.1866175916474759,39691.3656175570868,46.9950694463612066,121.997284011089462,0,206.197090885534635,548.866720398737357,586.324006436425861
12.8499486,2084.3914838023,2084.3914838023,16.29183425758225,16.23909611359202,210.130146175877,-0.2353892567670203,-0.171468218435846,0.09911326230461429,0.9515078082183264,0.1626268399943963,0.6830032634439462,0.7054518517777553,-0.09693677249471601,-0.1626704728066253,-0.6826855389083448,-0.7057593272618984,0.09686353403177211,2.3479141593076,0.77180672124654,46.995053913523,47.186602051857,121.99727079885,-7574389.280079247,12098581.78653611,15304341.17331519,-7563490.558761778,12105398.16690076,15304341.17331519,0.051599009136305,2084.3914838023,0,2084.39148380234838,635.322524262955767,2084.39148380234838,0.823561568633209395,47.1866020518565819,39692.9553974565788,46.9950539135229519,121.997270798850906,0,207.200160208013187,550.59582804417812,588.295543471349333
12.8999484,2085.9933970645,2085.9933970645,16.44622015628754,16.20710799268031,210.3661432933096,-0.237165204474738,-0.171729099400515,0.1001181846052451,0.9509143659220286,0.1620867201540348,0.6845493127421599,0.7040727849458139,-0.09696209090458775,-0.1621305410521842,-0.6842309249219665,-0.7043822041033889,0.09688880008033908,2.3529210058688,0.73347919300822,46.995038447751,47.186586579161,121.99725754348,-7574433.3649003,12098560.34981419,15304338.49182393,-7563490.526096787,12105404.34678062,15304338.49182393,0.051807912007302,2085.9933970645,0,2085.99339706450701,635.810787425261765,2085.99339706450701,0.823561298583724066,47.1865865791608101,39694.5384163951312,46.9950384477507939,121.997257543475811,0,208.206504442174861,552.31746992569856,590.261434909421496
12.9499482,2087.5881466158,2087.5881466158,16.60507773467848,16.17241551018157,210.6019377273957,-0.2389356897203493,-0.1719816221842599,0.1011662829684082,0.9503143906092802,0.1615308599646104,0.6861003262553709,0.7026805132432641,-0.09702690296794171,-0.1615748869704115,-0.6857812861675052,-0.7029918839659428,0.0969535688923088,2.3579798188335,0.69716931851157,46.995023048941,47.186571173459,121.99724424451,-7574477.428373988,12098538.89939309,15304335.82177436,-7563490.47215236,12105410.51310261,15304335.82177436,0.0520168148783,2087.5881466158,0,2087.58814661577344,636.296867088487829,2087.58814661577344,0.823561029703506753,47.1865711734591642,39696.1143534234143,46.9950230489407375,121.997244244508465,0,209.216158189244766,554.031657619569728,592.221711613938623
12.999948,2089.1754135191,2089.1754135191,16.76819311203779,16.13510957842421,210.8372455975152,-0.2406985974687335,-0.17222608323769,0.1022560461430753,0.9497084091742971,0.1609594929315501,0.6876543887918481,0.7012767830734667,-0.09713061686542476,-0.161003744013023,-0.6873347067296873,-0.701590112407077,0.09705724862795478,2.3630957443484,0.66319355854913,46.995007716992,47.186555834654,121.99723090148,-7574521.47029932,12098517.43517376,15304333.16290824,-7563490.396727743,12105416.66576728,15304333.16290824,0.052225717749297,2089.1754135191,0,2089.17541351914406,636.780666040635197,2089.17541351914406,0.823560761990856816,47.1865558346542002,39697.682889497657,46.9950077169924185,121.997230901476854,0,210.229157280962653,555.73840229985376,594.176404644945364
