Time,/fdm/jsbsim/forces/fbx-aero-lbs,/fdm/jsbsim/forces/fby-aero-lbs,/fdm/jsbsim/forces/fbz-aero-lbs,/fdm/jsbsim/forces/fwx-aero-lbs,/fdm/jsbsim/forces/fwy-aero-lbs,/fdm/jsbsim/forces/fwz-aero-lbs,/fdm/jsbsim/forces/fbx-gear-lbs,/fdm/jsbsim/forces/fby-gear-lbs,/fdm/jsbsim/forces/fbz-gear-lbs,/fdm/jsbsim/forces/fbx-total-lbs,/fdm/jsbsim/forces/fby-total-lbs,/fdm/jsbsim/forces/fbz-total-lbs,/fdm/jsbsim/forces/load-factor,/fdm/jsbsim/moments/l-aero-lbsft,/fdm/jsbsim/moments/m-aero-lbsft,/fdm/jsbsim/moments/n-aero-lbsft,/fdm/jsbsim/moments/l-gear-lbsft,/fdm/jsbsim/moments/m-gear-lbsft,/fdm/jsbsim/moments/n-gear-lbsft,/fdm/jsbsim/moments/l-total-lbsft,/fdm/jsbsim/moments/m-total-lbsft,/fdm/jsbsim/moments/n-total-lbsft
12.6499494,-106.529098390385556,-9.94432843928656673,-2441.08121879730606,205.74460858081693,-6.57695123867484099,2434.73833398771012,0,0,0,152.358891644776691,-9.94432843928656673,-2441.08121879730606,-0.982448065953365535,-141.624577444435658,-189.415936581632877,-58.1064476785303299,0,0,0,72.473363032722915,-24.6286769356371167,47.4757735793367601
12.6999492,-105.367511569249842,-8.84914213689181928,-2431.49344001106465,204.378823153432222,-5.65625731277101984,2425.18829620038514,0,0,0,153.708254565489057,-8.84914213689181928,-2431.49344001106465,-0.978593046722991744,-141.172596723442211,-189.077975574957918,-66.0708001852959939,0,0,0,72.9444574608211553,-24.5657244886063495,39.3186334201494958
12.749949,-104.217924345057455,-7.78933778046247838,-2421.97364435571581,203.0290755606527,-4.76695157802288882,2415.7058707841893,0,0,0,155.044313402330772,-7.78933778046247838,-2421.97364435571581,-0.974764692989774528,-141.268314281993639,-188.767167892557723,-73.6861833387719969,0,0,0,72.8674621454201485,-24.4809303545135322,31.5132389810815141
12.7999488,-103.084243776047387,-6.77322339689800224,-2412.53030364356118,201.700084418402213,-3.91588011711957762,2406.29932587304575,0,0,0,156.363125558194213,-6.77322339689800224,-2412.53030364356118,-0.970966409691921051,-141.889035745243064,-188.481554778172494,-80.9020386720475528,0,0,0,72.2650645539762309,-24.3730920121551264,24.1103990131108645
12.8499486,-101.970165474702327,-5.80834039820598846,-2403.17086702727875,200.396200416573635,-3.10925338876502977,2396.97592040381733,0,0,0,157.660959274591704,-5.80834039820598846,-2403.17086702727875,-0.967201189682098672,-143.008838907242307,-188.21893275350476,-87.6734881951545333,0,0,0,71.1631798784834757,-24.2411271840177278,17.1552326419547114
12.8999484,-100.879145978731543,-4.90144372995911848,-2393.90183775056767,199.121394184869786,-2.35262832885320083,2387.74198156907278,0,0,0,158.93432145134139,-4.90144372995911848,-2393.90183775056767,-0.963471644836687346,-144.598946528306328,-187.976958197172962,-93.9614049831803868,0,0,0,69.5905783210252764,-24.084152329984363,10.6870986772020018
12.9499482,-99.8143779347447406,-4.05849018348514701,-2384.72885148607202,197.879247942722742,-1.65089689927016448,2378.60298374238982,0,0,0,160.179982712787307,-4.05849018348514701,-2384.72885148607202,-0.95978003780246679,-146.628103108038204,-187.753240724252464,-99.732431981448741,0,0,0,67.5785084282596529,-23.9015486026868587,4.73957611187992711
12.999948,-98.7787683781739787,-3.28463433349612721,-2375.65675551942832,196.672950763629728,-1.0082807739290276,2369.56362813027681,0,0,0,161.394999414124243,-3.28463433349612721,-2375.65675551942832,-0.956128314091759246,-149.062951772823112,-187.545425139058466,-104.9589521724902,0,0,0,65.1603203252745118,-23.6930153432078896,-0.659507245090921401
13.0499478,-97.7749203618447496,-2.58423153210724177,-2366.68968780177374,195.505297252951664,-0.428331821890212794,2360.62792217018387,0,0,0,162.576732313549257,-2.58423153210724177,-2366.68968780177374,-0.952518134146720485,-151.86840788324173,-187.351261603974763,-109.619013448085497,0,0,0,62.3710922332035409,-23.4586110545620272,-5.48800126323106952
13.0999476,-96.8051181459036201,-1.96084737098292039,-2357.83115470983466,194.378689411982805,0.0860619771874553408,2351.79925751280553,0,0,0,163.722861677101207,-1.96084737098292039,-2357.83115470983466,-0.948950904915054738,-155.008026382785602,-187.168663658424521,-113.696211679550146,0,0,0,59.2472632397699215,-23.1987817684174331,-9.72931852126858132
13.1499474,-95.8713161145122683,-1.41727301420966589,-2349.08410625592887,193.295141441769971,0.532665570035822711,2343.08048533185001,0,0,0,164.831398633545035,-1.41727301420966589,-2349.08410625592887,-0.945427810434984361,-158.444360271019036,-186.995753813600913,-117.179535587108532,0,0,0,55.8262749321130798,-22.914376796303543,-13.3722813891909738
13.1999472,-94.9751315300731278,-0.955545804352259665,-2340.4510074688792,192.256287226493413,0.909881219521112783,2334.47398768482344,0,0,0,165.900692653901814,-0.955545804352259665,-2340.4510074688792,-0.941949840910177194,-162.139307896990431,-186.830896623822582,-120.06317707648401,0,0,0,52.1462241898830996,-22.6066520155601438,-16.4109347408419808
13.249947,-94.1178411757896924,-0.576974551954742898,-2331.93390473140289,191.263390229102811,1.21672865859750434,2325.9817437143638,0,0,0,166.929435093124653,-0.576974551954742898,-2331.93390473140289,-0.938517819784917329,-166.054447040442824,-186.672719364876798,-122.346310740433779,0,0,0,48.2455291662857917,-22.2772610525137225,-18.8443279034118945
13.2999468,-93.3003818738740307,-0.282168932692504759,-2323.53448599688545,190.317355530285539,1.45282142735476416,2317.60538961829889,0,0,0,167.916658797874675,-0.282168932692504759,-2323.53448599688545,-0.935132428371572733,-170.151353983052104,-186.520120720320392,-124.032846221503647,0,0,0,44.1626102514666172,-21.9282349781797734,-20.6762694475398376
13.3499466,-92.5233548024755095,-0.0710724359978229803,-2315.25413401222022,189.418743745997574,1.61833981536128224,2309.34627152140229,0,0,0,168.861733852095483,-0.0710724359978229803,-2315.25413401222022,-0.931794227668997777,-174.39190598695609,-186.372268150980858,-125.131157098829647,0,0,0,39.9355875993853431,-21.5619513873970448,-21.9150583888779238
13.3999464,-91.7870334708040048,0.0570016677302218611,-2307.09397191654989,188.567786566556322,1.71400083163783989,2301.20549062589862,0,0,0,169.76435959859262,0.0570016677302218611,-2307.09397191654989,-0.928503677100519509,-178.738565791645101,-186.228584893982543,-125.65378990381528,0,0,0,35.6019966068234055,-21.1810939849476085,-22.5731953170943456
13.4499462,-91.0913751515400634,0.103331847645494523,-2299.05490085687052,187.764403671593783,1.74102562120820625,2293.18394028959256,0,0,0,170.624553137950926,0.103331847645494523,-2299.05490085687052,-0.925261150013200084,-183.154646927748558,-186.088727778087332,-125.617156785976391,0,0,0,31.1985225469150294,-20.7886040241562853,-22.6670768903915985
13.499946,-90.436035514205301,0.0697477985320158478,-2291.13762954132562,187.008220788754954,1.70110474084080998,2285.28233496095891,0,0,0,171.44263456396601,0.0697477985320158478,-2291.13762954132562,-0.922066945890687162,-187.604558828418135,-185.952557245300568,-125.041215246204644,0,0,0,26.7607553784359595,-20.3876251283001864,-22.2166770377023539
13.5499458,-89.820386154328574,-0.0414116594464954968,-2283.34269593199406,186.298588679665642,1.59636169742851752,2277.50123118191095,0,0,0,172.219209246349749,-0.0414116594464954968,-2283.34269593199406,-0.918921299344917619,-192.054030900774706,-185.820101123578183,-123.949138231846504,0,0,0,22.3229655716783668,-19.9814431615151307,-21.2452180980181424
13.5999456,-89.2435346720314442,-0.227341849307689525,-2275.67048153069936,185.634602852371899,1.42931514078463895,2269.84104112100977,0,0,0,172.955147513980251,-0.227341849307689525,-2275.67048153069936,-0.915824386058425199,-196.47031490272775,-185.691513793026729,-122.366977748770282,0,0,0,17.9179016091954679,-19.5734228960909888,-19.7788349995456798
13.6499454,-88.7043469213573132,-0.484816286304766031,-2268.12121894615211,185.015123816317839,1.20284008845910773,2262.30203933478106,0,0,0,173.651562126518655,-0.484816286304766031,-2268.12121894615211,-0.912776325942424305,-200.822365157041759,-185.567032432837323,-120.323324991091084,0,0,0,13.5766096343272693,-19.166943250020779,-17.84623544030093
13.6999452,-88.2014710279645868,-0.810231148964016712,-2260.69499360590089,184.438797710655649,0.920128544163421935,2254.88436363005258,0,0,0,174.309783945398863,-0.810231148964016712,-2260.69499360590089,-0.909777183854114102,-205.080996318950724,-185.446932021780867,-117.848969823245255,0,0,0,9.32827553506189133,-18.7653328387348495,-15.4783588810752519
13.749945,-87.7333627597380428,-1.19964984213960113,-2253.3917406439532,183.90407715354371,0.584649853415506904,2247.58801106744477,0,0,0,174.931336231346734,-1.19964984213960113,-2253.3917406439532,-0.906826968281064016,-209.219018601519792,-185.331480701409532,-114.976562273414515,0,0,0,5.20008956503809827,-18.3718075034093431,-12.7080370002268239
13.7999448,-87.2983118296976954,-1.64884734949147793,-2246.21123807496224,183.409242172606298,0.200111120404159237,2240.4128302260192,0,0,0,175.517907998784494,-1.64884734949147793,-2246.21123807496224,-0.903925628439733342,-213.211350545713344,-185.220896999027104,-111.740278510832212,0,0,0,1.21713341888863624,-17.9894113524573811,-9.56965808921306404
13.8499446,-86.8944687155599951,-2.15335409858411575,-2239.15309743092303,182.952421090534671,-0.229582010660537961,2233.35851091376344,0,0,0,176.071326853871653,-2.15335409858411575,-2239.15309743092303,-0.901073050264575848,-217.035109600297687,-185.11531025421084,-108.175493589534483,0,0,0,-2.59771049801341292,-17.6209626838849545,-6.09883769177574209
13.8999444,-86.5198715928023887,-2.70849908642284998,-2232.21675303350003,182.531611250550668,-0.700363928499196042,2226.42457250538882,0,0,0,176.593531728863269,-2.70849908642284998,-2232.21675303350003,-0.898269051765350879,-220.66968094780691,-185.014725409571838,-104.318463043481131,0,0,0,-6.2238280377058004,-17.2690059601801238,-2.33209760600436766
13.9499442,-86.1724729990658744,-3.30945203616763362,-2225.4014510540228,182.144699477756603,-1.20804672347096176,2219.61035206726683,0,0,0,177.086545905509354,-3.30945203616763362,-2225.4014510540228,-0.89551337822072552,-224.0967651736172,-184.918993118216576,-100.206015220158321,0,0,0,-9.64292110781264,-16.9357707849939061,1.69344481782721346
13.999944,-85.8501658739170779,-3.95126437747665715,-2218.70623941937902,181.789482179634547,-1.74835671694117956,2212.91499333501179,0,0,0,177.552450690627893,-3.95126437747665715,-2218.70623941937902,-0.892805697648003216,-227.300405522313554,-184.827785896097453,-95.8752560374628047,0,0,0,-12.8390350415427292,-16.6231385964011622,5.94037534167699732
14.0499438,-85.5508086513690245,-4.62890886321212847,-2212.129959535941,181.463684998307372,-2.3169696399031352,2206.33743752245982,0,0,0,177.993360074874886,-4.62890886321212847,-2212.129959535941,-0.890145596948740625,-230.266995621443925,-184.740580817440787,-91.3632876495687469,0,0,0,-15.798566415852008,-16.3326175486322711,10.371267915911119
14.0999436,-85.2722491189004472,-5.33731765430396887,-2205.67124065863391,181.1649819327871,-2.90954427329367515,2199.87641679516855,0,0,0,178.411396666522364,-5.33731765430396887,-2205.67124065863391,-0.887532579076792394,-232.985268669741004,-184.656649021897579,-86.7069423083541153,0,0,0,-18.5102523130330496,-16.0653258156538357,14.9489548088068034
14.1499434,-85.012346797117246,-6.07141872273180994,-2199.3284975860015,180.891013855810456,-3.52175438634893645,2193.53045109463164,0,0,0,178.808669150919684,-6.07141872273180994,-2199.3284975860015,-0.884966061515708891,-235.44626919106588,-184.575052080307046,-81.9425325110580332,0,0,0,-20.9651421253142303,-15.8219833184828076,19.6367806227821831
14.1999432,-84.7689936362741321,-6.82617043958739167,-2193.09993219440412,180.639406354800997,-4.14931883279406222,2187.29784883108368,0,0,0,179.187251482423591,-6.82617043958739167,-2193.09993219440412,-0.882445376286854932,-237.64330853971353,-184.49464505819526,-77.1056183344438182,0,0,0,-23.1565530874219121,-15.6029116623921311,24.3988392188406777
14.249943,-84.540132869241134,-7.59659423168276149,-2186.98353915775806,180.407786831690089,-4.78802968789296735,2181.17671179541549,0,0,0,179.549163971280052,-7.59659423168276149,-2186.98353915775806,-0.879969771639559473,-239.571905413563627,-184.414085928797476,-72.2307926697303628,0,0,0,-25.0800107931615628,-15.4080418750885144,29.2001927568504129
14.2999428,-84.3237759034937966,-8.37780520586101041,-2180.9771160259229,180.193800800678389,-5.43377833186601222,2175.16494446685283,0,0,0,179.896356383245347,-8.37780520586101041,-2180.9771160259229,-0.877538415506500469,-241.229712683662456,-184.331850822610591,-67.3514848940414623,0,0,0,-26.7331760050466016,-15.236929365993376,34.0070722395739296
14.3499426,-84.1180171766247753,-9.16504065539930934,-2175.07827766415448,179.995127327095929,-6.0825794069566621,2169.26026772184923,0,0,0,180.230693125925541,-9.16504065539930934,-2175.07827766415448,-0.875150400739014733,-242.616431885788415,-184.246254462057436,-62.4997833428783736,0,0,0,-28.1157591040111754,-15.0887753832462295,38.7870591230839636
14.3999424,-83.9214587019446583,-9.95368648065660366,-2169.27490769706947,179.809512910472023,-6.73059235105719011,2163.45065819926867,0,0,0,180.553528891700552,-9.95368648065660366,-2169.27490769706947,-0.872801930881930921,-243.73693558765126,-184.157901857532124,-57.706412714310602,0,0,0,-29.2326423493668131,-14.9648807343554324,43.5091096974888387
14.4499422,-83.7321427296901959,-10.7393013777642405,-2163.56912273267199,179.634822892281676,-7.37414029205302235,2157.73833112864349,0,0,0,180.866776264903564,-10.7393013777642405,-2163.56912273267199,-0.870491698458824459,-244.592326583650902,-184.065436677368325,-53.0001899586153584,0,0,0,-30.0849389339194317,-14.8643970637488678,48.1440717732545167
14.499942,-83.5482082851062131,-11.5176382684127603,-2157.96450371780202,179.468903639759816,-8.00972975930806896,2152.12697470676176,0,0,0,181.17224864870866,-11.5176382684127603,-2157.96450371780202,-0.86822239680697666,-245.185748680708684,-183.964121739011716,-48.408219081952538,0,0,0,-30.6758039944326129,-14.7829137341638841,52.6645422475387193
14.5499418,-83.3682203562465816,-12.2846638178226701,-2152.45774061901375,179.309681151832024,-8.63406446093575042,2146.61337680014185,0,0,0,181.471331748475507,-12.2846638178226701,-2152.45774061901375,-0.86599273142242339,-245.524415285049372,-183.851525597148338,-43.9558533583576718,0,0,0,-31.0124628757220933,-14.718148672375861,57.0449063995913832
14.5999416,-83.1908662194605029,-13.0365755447779286,-2147.04553750165087,179.1551807596895,-9.24405800756422558,2141.19433523175258,0,0,0,181.765287526294486,-13.0365755447779286,-2147.04553750165087,-0.863801409388590735,-245.61693761178924,-183.725310869602481,-39.6664954106771859,0,0,0,-31.1035392014276511,-14.6677429561544272,61.2615305231763898
14.6499414,-83.0149583381808469,-13.7698166895089553,-2141.72464697537862,179.00353663646186,-9.83684471634872892,2135.86669176215855,0,0,0,182.055251569622271,-13.7698166895089553,-2141.72464697537862,-0.861647153317759762,-245.473207566312681,-183.583252961954372,-35.5615326727505163,0,0,0,-30.9589376255082982,-14.6292867662311323,65.292827409140088
14.6999412,-82.8394359452831708,-14.4810887539126902,-2136.49190144844988,178.852999987731465,-10.4097882952713547,2130.62736294666956,0,0,0,182.342231793763233,-14.4810887539126902,-2136.49190144844988,-0.859528713983083059,-245.104276804044844,-183.423257650064897,-31.6602901354838835,0,0,0,-30.5897227577621607,-14.600344906282686,69.1193042673603202
14.749941,-82.6633653640902395,-15.167361742720427,-2131.34424190096797,178.701945977890517,-10.9604884721968823,2125.47336857372329,0,0,0,182.627108417698423,-15.167361742720427,-2131.34424190096797,-0.857444881933141279,-244.522232836854641,-183.24337767069369,-27.9799996930724149,0,0,0,-30.0079951338955198,-14.5784819536478381,72.7235937727908208
14.7999408,-82.4859391479130295,-15.8258821469780706,-2126.27874462197315,178.54887944196588,-11.4867856441128566,2120.401858124922,0,0,0,182.910635126759587,-15.8258821469780706,-2126.27874462197315,-0.855394498286689675,-243.740073136155615,-183.041828250840922,-24.5357853358921822,0,0,0,-29.2267651834007154,-14.5612868860448543,76.0904689872257762
14.8499406,-82.306474138687804,-16.4541787235608759,-2121.29264614429894,178.39243942947985,-11.9867636316642567,2115.41013548685851,0,0,0,183.193441316117401,-16.4541787235608759,-2121.29264614429894,-0.853376464812046986,-242.771578230921136,-182.817001362507426,-21.3406633755863382,0,0,0,-28.2598261957288912,-14.5463968864629862,79.2068429703093386
14.8999404,-82.1244085602785248,-17.0500661361026076,-2116.38336642495005,178.231402623582085,-12.458750632368691,2110.495681959178,0,0,0,183.476035293341738,-17.0500661361026076,-2116.38336642495005,-0.851389753321080134,-241.631184813342315,-182.567478403433597,-18.405556835122372,0,0,0,-27.1216273003816752,-14.5315199449515262,82.0617539482608578
14.9499402,-81.9392982726117509,-17.6116465337584209,-2111.54853019723987,178.064685678302965,-12.9013184729089225,2105.65617748223758,0,0,0,183.758808309561203,-17.6116465337584209,-2111.54853019723987,-0.849433414352838367,-240.333859852524256,-182.292040972027849,-15.7393230931236552,0,0,0,-25.827147462797484,-14.5144558448750445,84.6463369568045749
14.99994,-81.7508123177066466,-18.1373091544499125,-2106.78598631740942,177.891346515658967,-13.3132802666317769,2100.88951990455098,0,0,0,184.042039282899992,-18.1373091544499125,-2106.78598631740942,-0.847506585081312047,-238.894976679524461,-181.989679412339228,-13.3487938357490776,0,0,0,-24.3917714617261936,-14.4931151325191649,86.953782914968869
15.0499398,-81.5587278897104113,-18.6257280485923857,-2102.09382488609799,177.710584626058647,-13.6936865868588242,2096.1938420680749,0,0,0,184.32590007858559,-18.6257280485923857,-2102.09382488609799,-0.845608496358314032,-237.330193950779631,-181.659598847777602,-11.2388263431038382,0,0,0,-22.8311687562809027,-14.4655357138092597,88.9792861181305881
15.0999396,-81.3629248577111639,-19.0758580278192014,-2097.47039190025453,177.521740416852168,-14.0418202700132735,2091.56752646477617,0,0,0,184.61046121329025,-19.0758580278192014,-2097.47039190025453,-0.843738478793850111,-235.655338326776246,-181.301222485136009,-9.41236511777930929,0,0,0,-21.1611760809901739,-14.4298967884940907,90.7199811625121981
15.1499394,-81.1633799636220346,-19.4869289505817171,-2092.91430120735049,177.324293656845157,-14.3571899647208046,2087.00921723424972,0,0,0,184.895697859093559,-19.4869289505817171,-2092.91430120735049,-0.841895967779762611,-233.886291619782241,-180.914192050500674,-7.87051285331342854,0,0,0,-19.3976845232768653,-14.3845299150942481,92.1748703276646495
15.1999392,-80.9601608082335957,-19.8584384630123125,-2088.4244435643559,177.117861067525325,-14.6395225443222845,2082.5178293027684,0,0,0,185.181496032097584,-19.8584384630123125,-2088.4244435643559,-0.84008050737057971,-232.038883076782213,-180.49836530556172,-6.61260973682225739,0,0,0,-17.5565317499759601,-14.3279270906020031,93.344742450440549
15.249939,-80.7534197269989136,-20.1901433186691293,-2083.9999926508076,176.902193114743966,-14.8887545003916557,2078.0925545109917,0,0,0,185.467658862489486,-20.1901433186691293,-2083.9999926508076,-0.838291752962030401,-230.128787369256884,-180.053810678166315,-5.63632008482375824,0,0,0,-15.6533999550501619,-14.2587458183944591,94.232084321653474
15.2999388,-80.5433876445660388,-20.4820494049460748,-2079.64040795153414,176.677170058287402,-15.1050224341500652,2073.7328646437013,0,0,0,185.753912856808427,-20.4820494049460748,-2079.64040795153414,-0.836529472721263323,-228.171428766684244,-179.580799129349089,-4.93772532317759172,0,0,0,-13.7037200050041577,-14.1758112295840135,94.8409856267028601
15.3499386,-80.3303679835929501,-20.7344006070428506,-2075.34543449088687,176.442797319888655,-15.288652761215884,2069.43851134112219,0,0,0,186.039914077157221,-20.7344006070428506,-2075.34543449088687,-0.834793547760650734,-226.181891877753742,-179.079793450636544,-4.51142233964468886,0,0,0,-11.7225821654220397,-14.0781153987180119,95.1770384345379625
15.3999384,-80.1147306892704165,-20.9476666421321376,-2071.11509946388742,176.199200232465245,-15.4401507427483597,2065.20952293488972,0,0,0,186.325254176168812,-20.9476666421321376,-2071.11509946388742,-0.833083971065985973,-224.17483925035674,-178.551435254686339,-4.35062626205667513,0,0,0,-9.72465369938632307,-13.9648140686372813,95.2472322144146517
15.4499382,-79.8969064175774264,-21.1225299971856941,-2066.9497058795132,175.946618235935176,-15.5601889531577822,2061.0461983213936,0,0,0,186.609466240859717,-21.1225299971856941,-2066.9497058795132,-0.831400845221391904,-222.164436035571157,-177.996529973891256,-4.44727674429401532,0,0,0,-7.72410354214196104,-13.8352210547435845,95.0598453297907184
15.499938,-79.6773809224256979,-21.2598721035119596,-2062.84982339892758,175.685398587055971,-15.6495952909650811,2056.94909805275393,0,0,0,186.892030412578151,-21.2598721035119596,-2062.84982339892758,-0.829744378997584353,-220.164281838535658,-177.416030223133475,-4.79214687715504795,0,0,0,-5.73453417326771842,-13.6888006441540995,94.6243339223229043
15.5499378,-79.456689664368426,-21.360758879578718,-2058.8162765916104,175.415989650575625,-15.7093406352978437,2052.91903286578417,0,0,0,187.172379261281776,-21.360758879578718,-2058.8162765916104,-0.828114882891099913,-218.187349803524853,-176.811017908191843,-5.37495387919162582,0,0,0,-3.76892073336063049,-13.5251583361352914,93.9512190577954556
15.5999376,-79.2354126532837313,-21.4264257712972572,-2054.85013089511313,175.138933840672507,-15.7405262460163762,2048.95704993198524,0,0,0,187.449902905152214,-21.4264257712972572,-2054.85013089511313,-0.826512763724553734,-216.245932912363855,-176.182685475096719,-6.18447076551134245,0,0,0,-1.83955736219334653,-13.3440302865481044,93.0519729608147372
15.6499374,-79.0141693190532095,-21.4582624594192914,-2050.95267368762507,174.854860026975388,-15.7443710473855951,2045.06441424045261,0,0,0,187.712168156712494,-21.4582624594192914,-2050.95267368762507,-0.824938518429317091,-214.351596505859106,-175.532312332701622,-7.20863700296199283,0,0,0,0.0408336006461524903,-13.1542567961917598,91.9342965338356493
15.6999372,-78.7935939300355841,-21.4578165071836757,-2047.1242000133509,174.564399995283168,-15.7222185555286575,2041.24139697193777,0,0,0,187.919184491660303,-21.4578165071836757,-2047.1242000133509,-0.823392391337728125,-212.515220979056608,-174.857536871040907,-8.43426209085657064,0,0,0,1.85893718269838359,-12.9820203501458309,90.5959010675770458
15.749937,-78.5744666730793426,-21.4267659413162548,-2043.36458759572997,174.268253174291715,-15.6755103820518151,2037.48785156176427,0,0,0,188.124092632848743,-21.4267659413162548,-2043.36458759572997,-0.821874246058278968,-210.747623011148335,-174.156103739629884,-9.84764739310823245,0,0,0,3.60801568092045954,-12.7825213522532408,89.0716724572080807
15.7999368,-78.357589100304935,-21.3668858748277017,-2039.67475660630339,173.96722727824627,-15.6057561831890084,2033.80466921620905,0,0,0,188.326082070758332,-21.3668858748277017,-2039.67475660630339,-0.820384394537315154,-209.058521607343437,-173.430202870924973,-11.4348364914931047,0,0,0,5.27834330511271332,-12.5566320295086769,87.3759344774579176
15.8499366,-78.1437457216770923,-21.280041606511567,-2036.05628455560509,173.662208962792164,-15.5145304821108034,2030.19339363683457,0,0,0,188.524327395802516,-21.280041606511567,-2036.05628455560509,-0.818923419422650012,-207.456472185672169,-172.682258646072569,-13.1814717845693785,0,0,0,6.86133494118098497,-12.3055405083343885,85.5233904241016489
15.8999364,-77.9337085101141724,-21.1681729362860374,-2032.51126840625352,173.354150648549819,-15.4034603057287516,2026.65608392976401,0,0,0,188.718019017185611,-21.1681729362860374,-2032.51126840625352,-0.817492120053934013,-205.948946025394889,-171.914807650926264,-15.0729043886026943,0,0,0,8.3494921146678962,-12.0306067483319907,83.5290225895402045
15.9499362,-77.728240751474047,-21.0332787480081862,-2029.04220006715354,173.044058021289857,-15.2742130946210501,2023.1951908494716,0,0,0,188.906359094693471,-21.0332787480081862,-2029.04220006715354,-0.816091461622686754,-204.542397415310461,-171.130400446717317,-17.0942993549662603,0,0,0,9.73633567276849021,-11.7332689073307108,81.4079840413779152
15.999936,-77.5281000330534908,-20.8774019565184688,-2025.65185669982043,172.732978295605847,-15.128484946660226,2019.81344779931783,0,0,0,189.088558340698114,-20.8774019565184688,-2025.65185669982043,-0.814722530196802852,-203.242319712128506,-170.331526444649626,-19.2307358729473883,0,0,0,11.0163495633894684,-11.4149722098166535,79.1754965752530495
16.0499358,-77.3340402942173171,-20.7026149040488896,-2022.34320649245933,172.421989315893313,-14.9679892477484859,2016.51377723945234,0,0,0,189.263833769391141,-20.7026149040488896,-2022.34320649245933,-0.813386493941979483,-202.053292282664529,-169.520559068339367,-21.4673022872360946,0,0,0,12.1849337378855012,-11.0771175176504357,76.8467547621545606
16.0999356,-77.146812932084913,-20.5110052794591091,-2019.11932969489749,172.112189523853544,-14.7944457360837447,2013.29921229393813,0,0,0,189.431407401724528,-20.5110052794591091,-2019.11932969489749,-0.812084570505355208,-200.979020251548604,-168.699718247327951,-23.789185804377933,0,0,0,13.2383642568186133,-10.7210266612388239,74.4368359940384465
16.1499354,-76.9671670057972364,-20.3046626225371512,-2015.98335408058915,171.804688787434372,-14.6095700395844439,2010.17283272484974,0,0,0,189.590505882471916,-20.3046626225371512,-2015.98335408058915,-0.810818000262261696,-200.022368847424332,-167.871047319388595,-26.1817568001214269,0,0,0,14.173758805634634,-10.3479216254538642,71.9606164241349973
16.1999352,-76.7958486182672999,-20.0856654655571774,-2012.93840360404897,171.500600063255263,-14.4150637200372316,2007.13771404507816,0,0,0,189.740360930925078,-20.0856654655571774,-2012.93840360404897,-0.809588024951760188,-199.185393964037985,-167.036401582404778,-28.6306476695737047,0,0,0,14.9890460041246456,-9.95891484776294078,69.4326926997014056
16.249935,-76.6335995771518412,-19.8560691551174529,-2009.98755879141822,171.201031849765087,-14.2126048519586181,2004.19688831203098,0,0,0,189.880210524249918,-19.8560691551174529,-2009.98755879141822,-0.80839587112529776,-198.469370348552047,-166.197445976947733,-31.1218261869814334,0,0,0,15.6829370978951204,-9.55500812660272913,66.8673093901270192
16.2999348,-76.4811554485511351,-19.6178943887014654,-2007.13382729360683,170.907081379010464,-14.0038391588568061,2001.35331503675161,0,0,0,190.00930069955217,-19.6178943887014654,-2007.13382729360683,-0.807242737779065744,-197.874818608508122,-165.355659672030129,-33.6416633634609425,0,0,0,16.2548988400251915,-9.13709793084905186,64.278292018977055
16.3499346,-76.3392431212506182,-19.3731164929097126,-2004.38012303174696,170.619828491385448,-13.7903717249450732,1998.60986064339045,0,0,0,190.126887856459803,-19.3731164929097126,-2004.38012303174696,-0.8061297875399005,-197.40153201117073,-164.512345632732377,-36.1769958086904566,0,0,0,16.7051265888409262,-8.70598520795039121,61.6789856155976466
16.3999344,-76.2085779978716289,-19.1236554633550924,-2001.72925244315479,170.340330138349117,-13.5737592959659228,1995.96928499220735,0,0,0,190.232241444571883,-19.1236554633550924,-2001.72925244315479,-0.805058140795510857,-197.048603838438339,-163.668643557932,-38.7151826199613538,0,0,0,17.0345168591787512,-8.26238809762554638,59.0821987064067429
16.4499342,-76.089860922685375,-18.8713667799016918,-1999.18390643489238,170.069615459041557,-13.3555031787731089,1993.43423357784923,0,0,0,190.324646924234742,-18.8713667799016918,-1999.18390643489238,-0.804028872203042644,-196.814455865167133,-162.825544867841472,-41.2441568361590924,0,0,0,17.2446387578449674,-7.80695625203063059,56.5001526689647591
16.499934,-75.9837749478988655,-18.6180330054069572,-1996.746656817141,169.808681382469786,-13.1370427457610042,1991.00723417917197,0,0,0,190.403408899719153,-18.6180330054069572,-1996.746656817141,-0.803043009071275349,-196.696868355407219,-161.983908688779593,-43.7524715092886822,0,0,0,17.3377039094823431,-7.3402857296414652,53.9444363728111256
16.5499338,-75.8909820293958575,-18.3653561709191706,-1994.41995613167114,169.558488710602489,-12.9197495468258019,1988.69069687941965,0,0,0,190.467854332695822,-18.3653561709191706,-1994.41995613167114,-0.802101531168977755,-196.693011817387855,-161.14447802132031,-46.2293404594224455,0,0,0,17.316534631110585,-6.86293367100148544,51.4259660289165197
16.5999336,-75.8121197319038203,-18.1149509457322537,-1992.20613995088638,169.319958643020925,-12.704922028534261,1986.48691653516721,0,0,0,190.517335754933697,-18.1149509457322537,-1992.20613995088638,-0.801205371579384207,-196.799480628586366,-160.307895482502772,-48.6646737919131098,0,0,0,17.1845302431371465,-6.37543216964684234,48.9549501658540223
