Time,/fdm/jsbsim/propulsion/tank/contents-lbs,/fdm/jsbsim/propulsion/tank[1]/contents-lbs,/fdm/jsbsim/propulsion/starter_cmd,/fdm/jsbsim/propulsion/magneto_cmd,/fdm/jsbsim/propulsion/active_engine,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/propulsion/engine/pitch-angle-rad,/fdm/jsbsim/propulsion/engine/yaw-angle-rad,/fdm/jsbsim/propulsion/engine/advance-ratio,/fdm/jsbsim/propulsion/engine/blade-angle,/fdm/jsbsim/propulsion/engine/thrust-coefficient,/fdm/jsbsim/propulsion/engine/propeller-rpm,/fdm/jsbsim/propulsion/engine/helical-tip-Mach,/fdm/jsbsim/propulsion/engine/constant-speed-mode,/fdm/jsbsim/propulsion/engine/prop-induced-velocity_fps,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine/fuel-flow-rate-pps,/fdm/jsbsim/propulsion/engine/power-hp,/fdm/jsbsim/propulsion/engine/bsfc-lbs_hphr,/fdm/jsbsim/propulsion/engine/volumetric-efficiency,/fdm/jsbsim/propulsion/engine/map-pa,/fdm/jsbsim/propulsion/engine/map-inhg,/fdm/jsbsim/propulsion/engine/air-intake-impedance-factor,/fdm/jsbsim/propulsion/engine/ram-air-factor,/fdm/jsbsim/propulsion/engine/boost-speed,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/throttle-pos-norm
13.6999452,129.925652778909324,129.925652778909324,0,0,-1,259.851305557818648,0,0,0.63172021329860284,22,0.0597795850690978001,2153.6175276026197,0.648650093420351515,0,12.4258797355631287,262.511254973363464,0.0103780420007358095,87.0116645186469952,0.320000000000000007,0.849999999999999978,57982.2983856822248,17.1222067179945014,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
13.749945,129.925393368033639,129.925393368033639,0,0,-1,259.850786736067278,0,0,0.630681777143965006,22,0.0598522755999224484,2152.98490065389888,0.648421219534731308,0,12.4536157185400498,262.664698991084776,0.0103753610201593512,86.995871267683242,0.320000000000000007,0.849999999999999978,57983.1070863845016,17.1224455277861587,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
13.7999448,129.925134023898323,129.925134023898323,0,0,-1,259.850268047796646,0,0,0.629652027760356336,22,0.0599243580567750539,2152.35635385930527,0.64819397418468605,0,12.4811694332232008,262.81621982848219,0.0103726995748275892,86.9802024956236863,0.320000000000000007,0.849999999999999978,57983.9247998762148,17.1226869990598232,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
13.8499446,129.924874746007589,129.924874746007589,0,0,-1,259.849749492015178,0,0,0.628631155141753384,22,0.0599958191400772611,2151.73199481112306,0.647968394586191376,0,12.5085344040221145,262.965795569431634,0.0103700581744878371,86.9646615833321732,0.320000000000000007,0.849999999999999978,57984.7516480556878,17.1229311678121405,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
13.8999444,129.924615533852972,129.924615533852972,0,0,-1,259.849231067705944,0,0,0.627619352405827113,22,0.0600666453315921028,2151.11193047577035,0.647744517850626589,0,12.5357040196933411,263.113403321665658,0.0103674373223868205,86.9492518539264836,0.320000000000000007,0.849999999999999978,57985.5877335905388,17.1231780643609213,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
13.9499442,129.924356386913473,129.924356386913473,0,0,-1,259.848712773826946,0,0,0.626616816916875097,22,0.0601368228158187385,2150.49626734187495,0.647522381072155984,0,12.5626714996904241,263.259018904575214,0.010364837516153946,86.9339765796944022,0.320000000000000007,0.849999999999999978,57986.4331409397491,17.1234277136469473,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
13.999944,129.924097304655731,129.924097304655731,0,0,-1,259.848194609311463,0,0,0.625623751350055546,22,0.0602063374054961076,2149.88511160370854,0.647302021423383889,0,12.58942986216843,263.402616564544985,0.0103622592488956545,86.9188389906312011,0.320000000000000007,0.849999999999999978,57987.2879373575124,17.1236801355304209,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.0499438,129.923838286534163,129.923838286534163,0,0,-1,259.847676573068327,0,0,0.624640364668547665,22,0.0602751744732016592,2149.27856937455999,0.647083476256347767,0,12.6159718945241792,263.544168726243925,0.0103597030104053862,86.9038422835839555,0.320000000000000007,0.849999999999999978,57988.1521738552474,17.1239353450750471,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.0999436,129.923579331990908,129.923579331990908,0,0,-1,259.847158663981816,0,0,0.623666872988712484,22,0.0603433188907901222,2148.67674692403261,0.646866783206275664,0,12.6422901272557624,263.683645785422812,0.0103571692884847199,86.8889896321041135,0.320000000000000007,0.849999999999999978,57989.0258861002803,17.1241933528134105,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.1499434,129.923320440455996,129.923320440455996,0,0,-1,259.846640880911991,0,0,0.622703500312280722,22,0.0604107549781403505,2148.07975093270124,0.646651980295360973,0,12.6683768118120952,263.821015948036916,0.0103546585703272447,86.8742841965950845,0.320000000000000007,0.849999999999999978,57989.9090952302431,17.124454164987462,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.1999432,129.923061611347208,129.923061611347208,0,0,-1,259.846123222694416,0,0,0.621750479108928777,22,0.0604774664623749861,2147.4876887571877,0.64643910603394783,0,12.6942239029753097,263.956245118697723,0.0103521713439504899,86.8597291347475959,0.320000000000000007,0.849999999999999978,57990.8018085672957,17.12471778375944,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.249943,129.922802844070077,129.922802844070077,0,0,-1,259.845605688140154,0,0,0.620808050737068795,22,0.0605434364484051801,2146.9006686986836,0.646228199516577395,0,12.7198230461877841,264.089296840521172,0.0103497080996101682,86.8453276116582202,0.320000000000000007,0.849999999999999978,57991.7040202162025,17.1249842073884793,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.2999428,129.922544138017884,129.922544138017884,0,0,-1,259.845088276035767,0,0,0.619876465695271883,22,0.0606086474013309631,2146.31880026788531,0.646019300510554229,0,12.7451655700954518,264.220132286739158,0.0103472693311688693,86.8310828094690521,0.320000000000000007,0.849999999999999978,57992.6157115379319,17.1252534303704635,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.3499426,129.922285492571433,129.922285492571433,0,0,-1,259.844570985142866,0,0,0.618955983701219403,22,0.0606730811409146378,2145.74219443974198,0.645812449535140831,0,12.7702424844439406,264.34871030255033,0.0103448555374165817,86.8169979366690683,0.320000000000000007,0.849999999999999978,57993.5368514892471,17.1255254435383044,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.3999424,129.922026907099024,129.922026907099024,0,0,-1,259.844053814198048,0,0,0.618046873277603992,22,0.0607367188705677172,2145.17096388809932,0.64560768791640355,0,12.7950444933170502,264.47498759364521,0.0103424672232416085,86.8030762360409938,0.320000000000000007,0.849999999999999978,57994.4673968175339,17.125800234119481,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.4499422,129.92176838095628,129.92176838095628,0,0,-1,259.84353676191256,0,0,0.617149411038076523,22,0.0607995412273346428,2144.60522316725928,0.645405057814702143,0,12.8195620177061187,264.59891899459376,0.0103401049004827068,86.7893209900368703,0.320000000000000007,0.849999999999999978,57995.4072920613835,17.1260777857362072,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.499942,129.921509913485778,129.921509913485778,0,0,-1,259.843019826971556,0,0,0.616263883618796693,22,0.0608615281466842323,2144.04508893476395,0.645204602363168345,0,12.843785136151169,264.720456933814887,0.0103377690890262657,86.7757355285385472,0.320000000000000007,0.849999999999999978,57996.3564696134272,17.1263580784239871,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.5499418,129.921251504017079,129.921251504017079,0,0,-1,259.842503008034157,0,0,0.615390585641352628,22,0.060922659005105316,2143.49068013612168,0.645006365648417068,0,12.8677036487650867,264.839552104722088,0.0103354603177150881,86.7623232347520457,0.320000000000000007,0.849999999999999978,57997.3148495968417,17.1266410885951466,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.5999416,129.920993151866355,129.920993151866355,0,0,-1,259.84198630373271,0,0,0.614529818898311597,22,0.0609829126771181881,2142.9421181243365,0.644810392716805403,0,12.891307103426783,264.956153745754989,0.0103331791248968633,86.749087548565285,0.320000000000000007,0.849999999999999978,57998.2823395374071,17.1269267889419972,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.6499414,129.920734856336168,129.920734856336168,0,0,-1,259.841469712672335,0,0,0.61368189154676811,22,0.0610422675917262278,2142.39952674181995,0.644616729569923108,0,12.9145848219299779,265.070209907803132,0.0103309260587183017,86.7360319678384997,0.320000000000000007,0.849999999999999978,57999.2588339366775,17.1272151483107855,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.6999412,129.920476616715234,129.920476616715234,0,0,-1,259.840953233430469,0,0,0.61284711720769669,22,0.0611007017954612319,2141.86303236300137,0.64442542314521134,0,12.9375259292764611,265.181667739046418,0.010328701677265531,86.7231600488172205,0.320000000000000007,0.849999999999999978,58000.2442137628823,17.1275061315513533,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.749941,129.920218432278176,129.920218432278176,0,0,-1,259.840436864556352,0,0,0.612025813990071943,22,0.0611581930206949592,2141.3327638968176,0.644236521282032792,0,12.9601193855367995,265.290473781788648,0.0103265065484553151,86.7104754045816577,0.320000000000000007,0.849999999999999978,58001.2383458768527,17.1277996993476371,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.7999408,129.919960302285233,129.919960302285233,0,0,-1,259.839920604570466,0,0,0.611218303459396872,22,0.0612147187578422139,2140.80885274923958,0.64405007267409875,0,12.9823540196738065,265.396574274672616,0.0103243412497441827,86.69798170231266,0.320000000000000007,0.849999999999999978,58002.241082409193,17.1280958080337093,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.8499406,129.919702225982178,129.919702225982178,0,0,-1,259.839404451964356,0,0,0.610424909570374097,22,0.0612702563300738107,2140.29143274655098,0.64386612680908506,0,13.0042185647143782,265.499915454805205,0.0103222063676291689,86.6856826590464493,0.320000000000000007,0.849999999999999978,58003.2522601121818,17.1283944094024214,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.8999404,129.919444202599948,129.919444202599948,0,0,-1,259.838888405199896,0,0,0.609645957583059395,22,0.061324782969185837,2139.78064002119436,0.643684733896865868,0,13.0257016936630805,265.600443853620277,0.0103201024969823904,86.6735820363885097,0.320000000000000007,0.849999999999999978,58004.2716997003517,17.1286954505106763,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.9499402,129.919186231354473,129.919186231354473,0,0,-1,259.838372462708946,0,0,0.608881772981048286,22,0.0613782758913266197,2139.27661286225566,0.643505944787442608,0,13.0467920555688011,265.698106582172954,0.0103180302401944639,86.6616836338249215,0.320000000000000007,0.849999999999999978,58005.2992052042173,17.1289988734885661,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
14.99994,129.918928311446535,129.918928311446535,0,0,-1,259.837856622893071,0,0,0.608132680409069537,22,0.0614307123713651315,2138.77949153357986,0.643329810880261754,0,13.0674783111884381,265.792851600606639,0.0103159902061844642,86.6499912812527242,0.320000000000000007,0.849999999999999978,58006.3345633529461,17.1293046153570891,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.0499398,129.918670442061625,129.918670442061625,0,0,-1,259.83734088412325,0,0,0.607399002645837349,22,0.0614820698147913805,2138.2894180627959,0.643156384026356776,0,13.0877491677351685,265.884627968296002,0.0103139830092613249,86.6385088304694477,0.320000000000000007,0.849999999999999978,58007.3775430048772,17.1296126078599791,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.0999396,129.9184126223698,129.9184126223698,0,0,-1,259.8368252447396,0,0,0.60668105962628649,22,0.0615323258261599448,2137.8065360049909,0.642985716425011899,0,13.1075934122489883,265.973386071001414,0.0103120092678837851,86.6272401460906565,0.320000000000000007,0.849999999999999978,58008.4278946434351,17.1299227773148388,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.1499394,129.918154851525628,129.918154851525628,0,0,-1,259.836309703051256,0,0,0.605979167525329876,22,0.061581458273226905,2137.33099018507892,0.642817860516496697,0,13.1269999431875846,266.059077822715608,0.0103100696033378344,86.6161890960110981,0.320000000000000007,0.849999999999999978,58009.4853499511955,17.1302350444873852,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.1999392,129.917897128668073,129.917897128668073,0,0,-1,259.835794257336147,0,0,0.6052936379132412,22,0.0616294453460731126,2136.86292642301169,0.642652868872464644,0,13.1459577998975021,266.141656840331166,0.0103081646383131626,86.6053595411102464,0.320000000000000007,0.849999999999999978,58010.5496214779487,17.1305493244933942,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.249939,129.917639452920611,129.917639452920611,0,0,-1,259.835278905841221,0,0,0.604624776990618895,22,0.061676265610656672,2136.40249124614957,0.642490794085630368,0,13.1644561896910943,266.2210785894884,0.010306294995491478,86.5947553254013798,0.320000000000000007,0.849999999999999978,58011.6204024131002,17.1308655267315224,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.2999388,129.917381823391139,129.917381823391139,0,0,-1,259.834763646782278,0,0,0.603972884908663965,22,0.0617218980563935191,2135.94983159313961,0.642331688660178091,0,13.1824845123269796,266.29730050137448,0.0103044612960690243,86.5843802656423236,0.320000000000000007,0.849999999999999978,58012.6973664691686,17.1311835548488851,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.3499386,129.91712423917204,129.91712423917204,0,0,-1,259.83424847834408,0,0,0.603338255178485383,22,0.061766322137506019,2135.50509451337985,0.642175604904127617,0,13.2000323817523793,266.370282060750185,0.0103026641582967989,86.5742381412500634,0.320000000000000007,0.849999999999999978,58013.7801678859396,17.1315033067422817,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.3999384,129.916866699340261,129.916866699340261,0,0,-1,259.833733398680522,0,0,0.602721174171036989,22,0.0618095178080274102,2135.06842686618984,0.642022594825053305,0,13.217089645035955,266.439984865439214,0.0103009041960401074,86.5643326844693775,0.320000000000000007,0.849999999999999978,58014.8684415573953,17.1318246745957019,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.4499382,129.916609202957602,129.916609202957602,0,0,-1,259.833218405915204,0,0,0.602121920707437419,22,0.0618514655504793787,2134.63997502344137,0.641872710030231053,0,13.2336463984778447,266.506372658437158,0.0102991820173933008,86.5546675711186992,0.320000000000000007,0.849999999999999978,58015.961803284561,17.1321475449549538,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.499938,129.916351749070685,129.916351749070685,0,0,-1,259.83270349814137,0,0,0.601540765737638705,22,0.0618921463983652873,2134.21988457910766,0.64172600163197302,0,13.2496930009432674,266.569411335003849,0.0102974982233235129,86.545246411508387,0.320000000000000007,0.849999999999999978,58017.0598501530258,17.1324717988391804,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.5499378,129.91609433671124,129.91609433671124,0,0,-1,259.832188673422479,0,0,0.600977972103891811,22,0.0619315419527275701,2133.80830006892984,0.641582520159226011,0,13.2652200845149935,266.629068925650188,0.0102958534064107581,86.5360727422725802,0.320000000000000007,0.849999999999999978,58018.1621610336297,17.1327973118886909,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.5999376,129.915836964896272,129.915836964896272,0,0,-1,259.831673929792544,0,0,0.600433794384077846,22,0.0619696343931145505,2133.40536470290317,0.641442315475763469,0,13.2802185626065636,266.685315558435946,0.0102942481496573687,86.5271500186982365,0.320000000000000007,0.849999999999999978,58019.2682972013936,17.1331239545477452,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.6499374,129.915579632628379,129.915579632628379,0,0,-1,259.831159265256758,0,0,0.59990833703935309,22,0.0620036665184258776,2133.01127845988594,0.641305432346529591,0,13.2941436511186737,266.726337475765717,0.0102926830409690168,86.5184817133520454,0.320000000000000007,0.849999999999999978,58020.3778027774097,17.1334515921950299,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.6999372,129.915322338845982,129.915322338845982,0,0,-1,259.830644677691964,0,0,0.599389500991478474,22,0.0620244199603408597,2132.62719368366152,0.641171725374972246,0,13.3054106616350794,266.712778421695873,0.0102911629248884449,86.5100999419311592,0.320000000000000007,0.849999999999999978,58021.4899838136553,17.1337800199072916,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.749937,129.915065082375946,129.915065082375946,0,0,-1,259.830130164751893,0,0,0.598890198712052291,22,0.0620443920515179048,2132.25344572342101,0.641041837382820834,0,13.316239083986332,266.698559305928086,0.0102896901086320172,86.502019156830201,0.320000000000000007,0.849999999999999978,58022.6037064997799,17.1341089028696629,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.7999368,129.914807862040334,129.914807862040334,0,0,-1,259.829615724080668,0,0,0.598410496947101689,22,0.0620635801221159286,2131.89002062989175,0.640915763946463657,0,13.3266256562630616,266.683671171063281,0.0102882642811173205,86.4942360871008873,0.320000000000000007,0.849999999999999978,58023.7178789207392,17.1344379186389979,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.8499366,129.914550676668398,129.914550676668398,0,0,-1,259.829101353336796,0,0,0.597950655999142988,22,0.0620819737600342772,2131.53691144392997,0.640793509744635115,0,13.3365620823428372,266.668073117479594,0.0102868851789061425,86.4867478784799033,0.320000000000000007,0.849999999999999978,58024.8315006366684,17.1347667717848147,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.8999364,129.914293525095189,129.914293525095189,0,0,-1,259.828587050190379,0,0,0.597510925656033143,22,0.0620995629737586749,2131.19411744495574,0.640675081027396565,0,13.3460404145870228,266.651727527299784,0.0102855525866213052,86.4795520872858958,0.320000000000000007,0.849999999999999978,58025.943654068702,17.1350951913455347,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.9499362,129.914036406160591,129.914036406160591,0,0,-1,259.828072812321182,0,0,0.597091545563406823,22,0.0621163381774637244,2130.86164356764675,0.64056048545775357,0,13.355053045039611,266.634599846167532,0.0102842663324489401,86.4726466417689608,0.320000000000000007,0.849999999999999978,58027.0534966618943,17.1354229285141919,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
15.999936,129.913779318708151,129.913779318708151,0,0,-1,259.827558637416303,0,0,0.596692745602907526,22,0.0621322901758836962,2130.53949985629015,0.640449731964631064,0,13.3635926964823142,266.616658373751591,0.0102830262839729465,86.466029806437021,0.320000000000000007,0.849999999999999978,58028.1602537594299,17.1357497545341708,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.0499358,129.913522261584234,129.913522261584234,0,0,-1,259.827044523168468,0,0,0.596314746268341911,22,0.0621474101492663217,2130.22770095570604,0.640342830606725366,0,13.3716524135515584,266.597874063608458,0.0102818323443386057,86.4597001493648492,0.320000000000000007,0.849999999999999978,58029.2632121330389,17.1360754587887456,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.0999356,129.913265233637134,129.913265233637134,0,0,-1,259.826530467274267,0,0,0.59595775903338899,22,0.0621616896386644399,2129.92626563730937,0.640239792446412603,0,13.3792255540829501,266.57822033380944,0.0102806844486955148,86.453656511920272,0.320000000000000007,0.849999999999999978,58030.3617141172872,17.1363998470689296,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.1499354,129.913008233716283,129.913008233716283,0,0,-1,259.826016467432567,0,0,0.595621986705436202,22,0.0621751205317825489,2129.63521635869574,0.640140629433186503,0,13.3863057808233634,266.557672888269167,0.0102795825609356805,86.4478979811449335,0.320000000000000007,0.849999999999999978,58031.4551523008413,17.1367227400057978,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.1999352,129.91275126067174,129.91275126067174,0,0,-1,259.825502521343481,0,0,0.595307623760916615,22,0.0621876950495633338,2129.3545788550914,0.640045354295964652,0,13.3928870536305311,266.536209549192392,0.0102785266706958683,86.4424238644707117,0.320000000000000007,0.849999999999999978,58032.5429647247147,17.1370439716525347,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.249935,129.912494313353363,129.912494313353363,0,0,-1,259.824988626706727,0,0,0.595014856658451774,22,0.0621994057336619291,2129.08438176066738,0.639953980443366155,0,13.3989636222536177,266.513810101401759,0.0102775167906045458,86.4372336665621788,0.320000000000000007,0.849999999999999978,58033.624630547929,17.1373633882044913,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.2999348,129.912237390610528,129.912237390610528,0,0,-1,259.824474781221056,0,0,0.59474386412688407,22,0.0622102454349246353,2128.82465625782606,0.639866521871430227,0,13.404530019768103,266.490456148103306,0.0102765529537364869,86.4323270679276163,0.320000000000000007,0.849999999999999978,58034.6996661393932,17.1376808468451216,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.3499346,129.911980491291473,129.911980491291473,0,0,-1,259.823960982582946,0,0,0.594494817426078459,22,0.0622202073029568606,2128.57543575253021,0.639782993078165774,0,13.4095810567160783,266.466130977710407,0.0102756352113114457,86.4277039057596284,0.320000000000000007,0.849999999999999978,58035.7676215575702,17.1379962147064298,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.3999344,129.911723614242845,129.911723614242845,0,0,-1,259.823447228485691,0,0,0.594267880579114727,22,0.0622292847768354113,2128.33675557359447,0.639703408984026556,0,13.4141118159832757,266.440819442443512,0.0102747636305478181,86.4233641559975752,0.320000000000000007,0.849999999999999978,58036.8280773853912,17.1383093679343084,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.4499342,129.911466758309444,129.911466758309444,0,0,-1,259.822933516618889,0,0,0.594063210575192069,22,0.0622374715769923176,2128.10865269414353,0.639627784858106896,0,13.4181176484250955,266.414507846920117,0.0102739382927223497,86.4193079172907801,0.320000000000000007,0.849999999999999978,58037.8806418856402,17.1386201908485276,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.499934,129.911209922333882,129.911209922333882,0,0,-1,259.822419844667763,0,0,0.593880957543198695,22,0.0622447616982720539,2127.89116547324693,0.639556136249111562,0,13.4215941692359593,266.387183847618019,0.0102731592913779344,86.4155353961858452,0.320000000000000007,0.849999999999999978,58038.9249484489119,17.1389285751891123,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.5499338,129.91095310515621,129.91095310515621,0,0,-1,259.82190621031242,0,0,0.593721264896502343,22,0.0622511494041399077,2127.68433341590162,0.639488478920722914,0,13.4245372550406614,266.358836362091665,0.0102724267306647347,86.4120468934364396,0.320000000000000007,0.849999999999999978,58039.960653308226,17.1392344194414754,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.5999336,129.910696305613811,129.910696305613811,0,0,-1,259.821392611227623,0,0,0.593584269450013968,22,0.0622566292219994405,2127.48819694980102,0.639424828791048339,0,13.426943041672132,266.329455486837503,0.0102717407238435039,86.4088427918168094,0.320000000000000007,0.849999999999999978,58040.9874334924607,17.139537628232052,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.6499334,129.910439522541111,129.910439522541111,0,0,-1,259.820879045082222,0,0,0.593470101511027304,22,0.0622611959395589082,2127.30279721714032,0.639365201875417566,0,13.4288079225882768,266.29903242420994,0.0102711013918791259,86.4059235446134153,0.320000000000000007,0.849999999999999978,58042.0049849980642,17.1398381117884178,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.6999332,129.91018275476938,129.91018275476938,0,0,-1,259.82036550953876,0,0,0.593378884945742202,22,0.0622648446021703134,2127.12817588008011,0.639309614232419943,0,13.4301285478691739,266.26755941670126,0.0102705088621637911,86.4032896653146878,0.320000000000000007,0.849999999999999978,58043.0130211579672,17.1401357854576162,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.749933,129.909926001126621,129.909926001126621,0,0,-1,259.819852002253242,0,0,0.593310737223631035,22,0.0622675705110547553,2126.96437493849498,0.639258081912706722,0,13.4309018237292861,266.235029688451675,0.0102699632673269124,86.4009417180166395,0.320000000000000007,0.849999999999999978,58044.0112711882248,17.1404305692769903,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.7999328,129.909669260437539,129.909669260437539,0,0,-1,259.819338520875078,0,0,0.593265769442092195,22,0.0622693692223163092,2126.81143655876667,0.639210620910286909,0,13.4311249124718017,266.201437393161655,0.0102694647441377417,86.3988803086423047,0.320000000000000007,0.849999999999999978,58044.9994788967306,17.1407223875928629,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.8499326,129.90941253152323,129.90941253152323,0,0,-1,259.818825063046461,0,0,0.593244086333953757,22,0.0622702365466418495,2126.66940291257379,0.639167247116119275,0,13.4307952328090181,266.16677756761635,0.0102690134324784667,86.3971060767506742,0.320000000000000007,0.849999999999999978,58045.9774015378425,17.1410111687223043,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.8999324,129.90915581320138,129.90915581320138,0,0,-1,259.81831162640276,0,0,0.593245786260465424,22,0.0622701685495813811,2126.53831602474793,0.639127976273852427,0,13.4299104604712198,266.13104608992694,0.0102686094744087655,86.395619688200469,0.320000000000000007,0.849999999999999978,58046.9448087988203,17.141296844653823,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.9499322,129.908899104286093,129.908899104286093,0,0,-1,259.817798208572185,0,0,0.593270961192481683,22,0.0622691615523007294,2126.41821762928748,0.639092823937390531,0,13.4284685290247268,266.094239642396701,0.0102682530132814139,86.3944218282053242,0.320000000000000007,0.849999999999999978,58047.9014819074655,17.1415793507838643,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
16.999932,129.908642403587834,129.908642403587834,0,0,-1,259.817284807175668,0,0,0.593319696682405584,22,0.0622672121327037739,2126.30914903295525,0.639061805430348295,0,13.4264676308246891,266.05635567784077,0.0102679441929115576,86.3935131948486799,0.320000000000000007,0.849999999999999978,58048.8472128464418,17.1418586256847831,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.0499318,129.908385709913489,129.908385709913489,0,0,-1,259.816771419826978,0,0,0.593392071829434875,22,0.0622643171268226076,2126.21115098579776,0.639034935807237359,0,13.4239062180281365,266.017392388894052,0.0102676831568231323,86.3928944933312266,0.320000000000000007,0.849999999999999978,58049.7818036664758,17.1421346109020476,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.0999316,129.90812902206639,129.90812902206639,0,0,-1,259.81625804413278,0,0,0.59348815924044751,22,0.0622604736303820974,2126.12426355805974,0.639012229816183885,0,13.4207830035999933,265.977348680306477,0.0102674700475215291,86.392566430363658,0.320000000000000007,0.849999999999999978,58050.7050658895387,17.1424072507779783,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.1499314,129.907872338846317,129.907872338846317,0,0,-1,259.815744677692635,0,0,0.593608024988687144,22,0.0622556790004525143,2126.04852602316123,0.638993701863388996,0,13.4170969622496159,265.936224142807532,0.0102673050058275546,86.3925297091520434,0.320000000000000007,0.849999999999999978,58051.6168199932727,17.1426764922995254,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
17.1999312,129.907615659049526,129.907615659049526,0,0,-1,259.815231318099052,0,0,0.593751728572122883,22,0.0622499308571150822,2125.98397674642365,0.638979365979063796,0,13.412847331244123,265.894019029079232,0.0102671881702493199,86.3927850246749074,0.320000000000000007,0.849999999999999978,58052.5168949674262,17.1429422849672584,0.15185387364528502,1,0,0.723440491407509878,0.723440491407509878
