Time,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/velocities/p-aero-rad_sec,/fdm/jsbsim/velocities/q-aero-rad_sec,/fdm/jsbsim/velocities/r-aero-rad_sec,/fdm/jsbsim/velocities/phidot-rad_sec,/fdm/jsbsim/velocities/thetadot-rad_sec,/fdm/jsbsim/velocities/psidot-rad_sec,/fdm/jsbsim/velocities/u-aero-fps,/fdm/jsbsim/velocities/v-aero-fps,/fdm/jsbsim/velocities/w-aero-fps,/fdm/jsbsim/velocities/vc-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/velocities/mach
31.8498726,184.43400459569213,-1.0492052318680205,5.31594875055446892,-0.149653406843650888,0.0990670614040081443,0.0358056711199857339,-0.149653406843650888,0.0990670614040081443,0.0358056711199857339,-0.13986705552896897,0.0880355602880744936,0.0586672100614753639,184.434004595692301,-1.04920523186794679,5.3159487505544778,179.666930161470589,184.513582681440937,0.166296711549510035
31.8998724,184.126457828196294,-1.02487442937107787,5.32114133729692185,-0.14967335871254378,0.0984742808227253297,0.0342884647475961632,-0.14967335871254378,0.0984742808227253297,0.0342884647475961632,-0.140011790476834069,0.0882027759496295111,0.056449083374779857,184.126457828196493,-1.02487442937100459,5.32114133729693162,179.363742655752759,184.206181723323539,0.166020418971855543
31.9498722,183.813136985744052,-0.997921402201942698,5.3259181501496613,-0.149694230671011702,0.0978712390482666256,0.0328695527260303641,-0.149694230671011702,0.0978712390482666256,0.0328695527260303641,-0.140160227883851463,0.0883120053073797734,0.054323787211378663,183.813136985744251,-0.997921402201869756,5.32591815014967285,179.054844801703069,183.892986760798038,0.165738922771368813
31.999872,183.494054472560293,-0.969309130859814516,5.33029712148533008,-0.1497145551798022,0.0972592136193849016,0.0315481580464041581,-0.1497145551798022,0.0972592136193849016,0.0315481580464041581,-0.140309775463802688,0.0883666078725166004,0.0522918101101253197,183.494054472560492,-0.969309130859741908,5.33029712148534252,178.740249889936166,183.574016828018131,0.165452239846125754
32.0498718,183.169221709474272,-0.939975125816888024,5.33429637123444422,-0.149732930344256165,0.0966394501239896397,0.0303222269221077208,-0.149732930344256165,0.0966394501239896397,0.0303222269221077208,-0.140458107376430524,0.0883701683420191897,0.0503523232241628454,183.169221709474471,-0.93997512581681586,5.33429637123445843,178.419970315243347,183.249289364701042,0.165160385643670499
32.0998716,182.838649367806369,-0.910820321224413476,5.33793414422308388,-0.149748034474717684,0.0960131776127412101,0.0291885258969454865,-0.149748034474717684,0.0960131776127412101,0.0291885258969454865,-0.140603195187507773,0.0883264492612479829,0.0485032655170920396,182.838649367806568,-0.910820321224341645,5.33793414422309986,178.094017803485997,182.918820347249493,0.16486337427941164
32.1498714,182.502347573644926,-0.882699118208943645,5.34122891998434568,-0.149758638487757084,0.0953816146694731054,0.0281427495828655144,-0.149758638487757084,0.0953816146694731054,0.0281427495828655144,-0.14074333245562437,0.0882393360640549435,0.0467414386264212445,182.502347573645125,-0.882699118208872258,5.34122891998436256,177.762403609471136,182.582624458080716,0.164561218689489336
32.1998712,182.160326086147137,-0.856410650018782249,5.34419958265040407,-0.149763616245027792,0.0947459677250641341,0.0271796368338587807,-0.149763616245027792,0.0947459677250641341,0.0271796368338587807,-0.140877152876156958,0.0881127769229587132,0.0450626101408977964,182.160326086147336,-0.856410650018711195,5.34419958265042272,177.425138689433425,182.240715286656496,0.164253930812226029
32.249871,181.81258674003729,-0.832691267189069606,5.34686529073596262,-0.149762479332507636,0.0941071877531952788,0.026293038665992946,-0.149762479332507636,0.0941071877531952788,0.026293038665992946,-0.14100418819158192,0.0879504978927677789,0.0434615261263340408,181.812586740037489,-0.832691267188998996,5.34686529073598216,177.082226335764261,181.89309783575456,0.163941514834250679
32.2998708,181.459122297818737,-0.812207843388247142,5.34924209963676844,-0.149754688208316306,0.0934658898993070975,0.0254760276706049692,-0.149754688208316306,0.0934658898993070975,0.0254760276706049692,-0.141124186530399348,0.0877558737430861185,0.0419320014230525756,181.459122297818936,-0.812207843388176864,5.34924209963678976,176.733661058712414,181.539767372650886,0.163623966155045042
32.3498706,181.099948195848356,-0.795553010607555677,5.35134708805317416,-0.149738203986361035,0.092823562126962314,0.0247212922035786736,-0.149738203986361035,0.092823562126962314,0.0247212922035786736,-0.141235557402515421,0.0875330221258317775,0.0404675303249553073,181.099948195848555,-0.795553010607485844,5.35134708805319725,176.379459517266781,181.180741406995395,0.163301300209291955
32.3998704,180.7350801744835,-0.783242304804918632,5.35320164123436371,-0.149712815328490817,0.0921815916034091909,0.0240210613305329307,-0.149712815328490817,0.0921815916034091909,0.0240210613305329307,-0.141338764175413273,0.087285845547733984,0.0390610178786271744,180.735080174483699,-0.783242304804849132,5.35320164123438769,176.019638719340151,180.816037568565264,0.162973532528535109
32.4498702,180.364533871080312,-0.775712325199894082,5.35482983583548844,-0.149677891980294214,0.0915412021886467531,0.0233672449950158602,-0.149677891980294214,0.0915412021886467531,0.0233672449950158602,-0.141434063983431668,0.0870179316160005073,0.0377049083557394887,180.364533871080511,-0.775712325199825026,5.3548298358355142,175.654215623402905,180.445673294524767,0.162640678459690463
32.49987,179.988325014543932,-0.773319444980298698,5.35625709514296489,-0.149633048799062474,0.0909034486098564826,0.0227515483380173432,-0.149633048799062474,0.0909034486098564826,0.0227515483380173432,-0.141522156486785344,0.0867325168665302321,0.0363913040854592362,179.988325014544131,-0.773319444980230086,5.35625709514299153,175.283207326250505,180.069666114463701,0.16230275342234976
32.5498698,179.606469631082234,-0.776339858266346994,5.35750912061355677,-0.149578011196997818,0.0902692232056198224,0.02216559212130325,-0.149578011196997818,0.0902692232056198224,0.02216559212130325,-0.141604028634077062,0.0864324677454350598,0.0351120926403153469,179.606469631082433,-0.776339858266278715,5.3575091206135852,174.906631261546863,179.688033939085443,0.161959773169403243
32.5998696,179.218984262905224,-0.784970652310150285,5.35861111540241097,-0.149512617283542149,0.0896392647360855221,0.0216010247657183602,-0.149512617283542149,0.0896392647360855221,0.0216010247657183602,-0.141680933886452781,0.0861202696390035993,0.0338590678473693757,179.218984262905423,-0.784970652310082451,5.35861111540244028,174.524505410897575,179.300795347479266,0.161611754046413203
32.6498694,178.825886201457877,-0.799331874834013689,5.35958723396684888,-0.149436825364483189,0.0890141684763293001,0.0210496273606312345,-0.149436825364483189,0.0890141684763293001,0.0210496273606312345,-0.141754374753376294,0.085798022948305408,0.0326240449225402573,178.825886201458047,-0.799331874833946299,5.35958723396687997,174.136848529027674,178.907969868593199,0.161258713245758079
32.6998692,178.427193734647119,-0.819469503885699169,5.36046021280949958,-0.149350700790938873,0.0883943965669102411,0.0205034106658429603,-0.149350700790938873,0.0883943965669102411,0.0205034106658429603,-0.141826063168261379,0.0854674449054233371,0.0313989685507571684,178.42719373464729,-0.819469503885632222,5.36046021280953155,173.743680382538884,178.509578252771263,0.160900669051855238
32.749869,178.022926406189782,-0.845359219715096089,5.3612511359660715,-0.149254411906588724,0.0877802878089488509,0.0199547030288298975,-0.149254411906588724,0.0877802878089488509,0.0199547030288298975,-0.141897889079742295,0.0851298760606031962,0.0301760125066076017,178.022926406189953,-0.845359219715029586,5.36125113596610525,173.345022000560789,178.105642729748951,0.160537641074138093
32.7998688,177.613105283757278,-0.876910879244253039,5.36197929670241535,-0.149148221191817421,0.0871720668113651898,0.0193962287418896762,-0.149148221191817421,0.0871720668113651898,0.0193962287418896762,-0.14197188384102663,0.0847862909452456737,0.028947670149656754,177.613105283757449,-0.87691087924418698,5.36197929670244999,172.940895933773362,177.696187250057534,0.160169650465137509
32.8498686,177.197753231415248,-0.913973586780180369,5.36266212528970243,-0.149032476677948916,0.0865698524974088807,0.0188211763223324509,-0.149032476677948916,0.0865698524974088807,0.0188211763223324509,-0.142050183971568739,0.0844373124819046694,0.027706835110676474,177.197753231415419,-0.913973586780114755,5.36266212528973885,172.531326517726171,177.281237707347202,0.159796720121326508
32.8998684,176.776895180967415,-0.956341254341626978,5.3633151605236975,-0.148907602572329545,0.0859736661526721846,0.0182232564468180723,-0.148907602572329545,0.0859736661526721846,0.0182232564468180723,-0.142134994678207283,0.0840832298367220066,0.0264468717463925904,176.776895180967585,-0.956341254341561808,5.3633151605237348,172.11634013497607,176.860822139694505,0.159418874865046689
32.9498682,176.3505583962488,-1.0037585446906796,5.36395204971138639,-0.148774089459256881,0.0853834392266938497,0.0175967494152570042,-0.148774089459256881,0.0853834392266938497,0.0175967494152570042,-0.142228553911905142,0.083724019411881706,0.025161675088959605,176.350558396248971,-1.00375854469061476,5.36395204971142547,171.695965470486243,176.434970908480778,0.159036141606195752
32.999868,175.918772724200608,-1.05592709189592782,5.3645845674365944,-0.14863248426849654,0.0847990210879110556,0.0169365421789950711,-0.14863248426849654,0.0847990210879110556,0.0169365421789950711,-0.142333097520434854,0.0833593686470811002,0.0238457201738708595,175.918772724200778,-1.05592709189586342,5.36458456743663437,171.270233753953789,176.003716853916416,0.158648549482883761
33.0498678,175.481570826677171,-1.11251189737687994,5.36522264760861844,-0.148483380129481063,0.0842201868861719855,0.0162381551132866481,-0.148483380129481063,0.0842201868861719855,0.0162381551132866481,-0.142450825939595127,0.0829887022490315429,0.0224941007755453913,175.481570826677341,-1.11251189737681599,5.3652226476086593,170.839178983481304,175.567095426729651,0.158256129980589244
33.0998676,175.038988387355431,-1.1731478037647598,5.36587442615036991,-0.148327406266717032,0.0836466456171481992,0.0154977588459341425,-0.148327406266717032,0.0836466456171481992,0.0154977588459341425,-0.142583872857588334,0.0826112104144504367,0.0211025577153263755,175.038988387355602,-1.1731478037646963,5.36587442615041255,170.402838124960653,175.125144795930169,0.157858917029750995
33.1498674,174.591064288819041,-1.23744595446703443,5.36654629345238732,-0.148165218058691706,0.0830780484223461319,0.014712181572680413,-0.148165218058691706,0.0830780484223461319,0.014712181572680413,-0.142734276207389044,0.0822258785669939124,0.0196674970337206156,174.591064288819211,-1.23744595446697159,5.36654629345243084,169.961251282351583,174.677905932927303,0.157456947082047993
33.1998672,174.137840755779962,-1.30500015329449681,5.36724295659628581,-0.147997487376750225,0.0825139971044034082,0.0138789073935272744,-0.147997487376750225,0.0825139971044034082,0.0138789073935272744,-0.142903951789316641,0.081831518098319761,0.0181859984352913291,174.137840755780132,-1.30500015329443442,5.3672429565963311,169.514461835091112,174.225422672584358,0.157050259165864181
33.249867,173.679363461465925,-1.37539304579327393,5.36796751164371244,-0.147824893307161032,0.0819540527945036845,0.0129960662925067659,-0.147824893307161032,0.0819540527945036845,0.0129960662925067659,-0.143094669766312327,0.0814267975911609765,0.0166558145198014151,173.679363461466096,-1.37539304579321198,5.36796751164375863,169.062516539541036,173.767741752077001,0.156638894921760974
33.2998668,173.215681595346354,-1.4482020518237988,5.36872152614908771,-0.147648113347604831,0.0813977446785398295,0.0120624164562124353,-0.147648113347604831,0.0813977446785398295,0.0120624164562124353,-0.143308034217011715,0.0810102740081025813,0.0150753614055456186,173.215681595346524,-1.44820205182373729,5.36872152614913478,168.605465592824402,173.304912828657905,0.156222898618920303
33.3498666,172.746847891549862,-1.52300498725889,5.36950513171169064,-0.14746781515738433,0.0808445786708765213,0.0110773196836963187,-0.14746781515738433,0.0808445786708765213,0.0110773196836963187,-0.143545465875961897,0.0805804233521637409,0.0134437014292154104,172.746847891550033,-1.52300498725882894,5.36950513171173949,168.143362658359734,172.836988477631763,0.155802317153753755
33.3998664,172.27291861849065,-1.59938532132037281,5.37031712595239696,-0.147284648928502487,0.0802940459177078486,0.0100407106824814078,-0.147284648928502487,0.0802940459177078486,0.0100407106824814078,-0.143808188136529375,0.0801356703415353477,0.0117605186703295291,172.27291861849082,-1.59938532132031219,5.3703171259524467,167.676264853778065,172.364024172019469,0.1553772000319672
33.4498662,171.793953531298712,-1.67693702484242024,5.37115508285199894,-0.147099240432728956,0.0797456310141758246,0.00895306107295595031,-0.147099240432728956,0.0797456310141758246,0.00895306107295595031,-0.144097216340947826,0.0796744166878366328,0.0100260880968488786,171.793953531298882,-1.67693702484236007,5.37115508285204957,167.204232702514048,171.886078245515336,0.154947599335589992
33.499866,171.309997815009041,-1.75690219030973793,5.37204447322385192,-0.139842276718190162,0.0792502615521619158,0.00788747165025092088,-0.139842276718190162,0.0792502615521619158,0.00788747165025092088,-0.13732020933158906,0.0792463891438751067,0.00831786010219309584,171.309997815009211,-1.7569021903096782,5.37204447322390433,166.727312551258507,171.403211517483157,0.15451356938532726
33.5498658,170.820728229821384,-1.85149337865380303,5.37945447526865905,-0.0136567338991217917,0.0795309422055554549,0.00769916173007361825,-0.0136567338991217917,0.0795309422055554549,0.00769916173007361825,-0.0112848929424842238,0.079563684609109675,0.00772616207407924877,170.820728229821555,-1.85149337865374375,5.37945447526871234,166.24519205487087,170.915440353261346,0.154075124428038363
33.5998656,170.326362152857882,-1.90534622140668475,5.40434520920219086,0.0945753914790951195,0.0793085262452986328,0.00635787981759997761,0.0945753914790951195,0.0793085262452986328,0.00635787981759997761,0.0966065828663184578,0.0793200654730170651,0.00653589494897854548,170.326362152858053,-1.90534622140662524,5.40434520920224415,165.758085055177361,170.422730102501902,0.153632232760694154
33.6498654,169.828078486617329,-1.89585587683981061,5.42454722713520709,0.0215656237530761248,0.0775969701281893909,0.0030199113024688461,0.0215656237530761248,0.0775969701281893909,0.0030199113024688461,0.0226201632022613661,0.0775904600958825658,0.00335293795186221866,169.8280784866175,-1.8958558768397511,5.42454722713526127,165.267141056121687,169.925266586761268,0.153185061511018766
33.6998652,169.326394178636122,-1.86682517106139656,5.41933149324779606,-0.156959083046772474,0.0754287918430710524,-0.000460379372933733446,-0.156959083046772474,0.0754287918430710524,-0.000460379372933733446,-0.157128938098511639,0.0754284986084556852,-0.00053388808299681444,169.326394178636292,-1.86682517106133705,5.41933149324785113,164.772865175037566,169.423380781968604,0.152733908627171067
33.749865,168.820494542156297,-1.88316952173837748,5.39829338917398616,-0.18273509583316605,0.0748377653669460158,-0.00146822244100176585,-0.18273509583316605,0.0748377653669460158,-0.00146822244100176585,-0.183481896040220249,0.0748198878950225715,-0.00232139789347633697,168.820494542156467,-1.88316952173831842,5.39829338917404211,164.274466776079123,168.917279389710416,0.152278959905083278
33.7998648,168.309617913384244,-1.9273449211089293,5.38986823858361674,-0.0480397472053221558,0.0753955062073994042,-0.00108918923249460881,-0.0480397472053221558,0.0753955062073994042,-0.00108918923249460881,-0.0488471963418827329,0.0753668205675861042,-0.00248254327164663859,168.309617913384415,-1.92734492110887068,5.38986823858367359,163.771207271282151,168.406926283403408,0.151820182166977818
33.8498646,167.793640693569586,-1.95428738182787853,5.4100405044353721,0.185208062415213787,0.0761871227794243544,-0.000857214591934621459,0.185208062415213787,0.0761871227794243544,-0.000857214591934621459,0.184531570524182231,0.0761671700716905486,-0.00205726488632506288,167.793640693569756,-1.95428738182781991,5.41004050443542983,163.262968965014096,167.892208379761314,0.151357472920367192
33.8998644,167.273726054268593,-1.89410361815695438,5.44822611983514093,0.265633659954028323,0.0752804841135272101,-0.00324737283795193668,0.265633659954028323,0.0752804841135272101,-0.00324737283795193668,0.264420729154544121,0.0752718659754986891,-0.0036488508336996496,167.273726054268764,-1.89410361815689487,5.44822611983519867,162.750885882336888,167.373146664713573,0.150890850698284729
33.9498642,166.750998174403719,-1.75932437605732162,5.47223142000622431,0.176015520582857798,0.0730100266596480363,-0.00720314108986652279,0.176015520582857798,0.0730100266596480363,-0.00720314108986652279,0.173690397277202979,0.073074255295054763,-0.00692160717338821761,166.75099817440389,-1.75932437605726144,5.47223142000628204,162.236053535232401,166.850040249124135,0.150420584856538919
33.999864,166.225887836333726,-1.58886610929650018,5.46551913328059413,-0.0453239537151051697,0.0701796209347516492,-0.0113277739371871692,-0.0453239537151051697,0.0701796209347516492,-0.0113277739371871692,-0.0490583972012290509,0.0703300170891927034,-0.011006017504182182,166.225887836333897,-1.58886610929643957,5.46551913328065186,161.718892875874047,166.323306189742937,0.149947050992238484
34.0498638,165.697998308213471,-1.45214042697431722,5.42968220297078119,-0.247863747238630222,0.0682886719085198934,-0.0135045192376979806,-0.247863747238630222,0.0682886719085198934,-0.0135045192376979806,-0.252630092542663776,0.0683728452499139522,-0.0139135484639767593,165.697998308213641,-1.45214042697425705,5.4296822029708407,161.199020178267062,165.793295413275615,0.149470564936133199
34.0998636,165.166235958656898,-1.38586647438927102,5.39217887936345619,-0.258827486871365253,0.0682719088427734544,-0.0128032473088139573,-0.258827486871365253,0.0682719088427734544,-0.0128032473088139573,-0.263727038084762389,0.0681776580750321354,-0.0141700112979251773,165.166235958657069,-1.38586647438921151,5.39217887936351659,160.675374055322322,165.26004271965644,0.148991157420486714
34.1498634,164.630045446219782,-1.3637422592340549,5.37440470109875434,-0.119150976740530559,0.0691963985633610307,-0.010840561194486828,-0.119150976740530559,0.0691963985633610307,-0.010840561194486828,-0.123651794370555693,0.068989718251968396,-0.0128971111495439512,164.630045446219953,-1.36374225923399583,5.37440470109881652,160.147417112515143,164.723392031809681,0.14850868709200285
34.1998632,164.089313118382535,-1.34629850895800374,5.38491506138563381,0.134007878361286636,0.0703553242979043231,-0.00885698052894412675,0.134007878361286636,0.0703553242979043231,-0.00885698052894412675,0.130164965057992854,0.0701716051037565014,-0.0109101595301107791,164.089313118382705,-1.34629850895794467,5.38491506138569598,159.615041445888238,164.183167558541783,0.148022994906311489
34.249863,163.544759149080676,-1.25974882331384563,5.41765939943785213,0.287171113009713319,0.0700811386689171312,-0.00924730266522090158,0.287171113009713319,0.0700811386689171312,-0.00924730266522090158,0.283420747939482576,0.0699975905393896286,-0.0105489886033757908,163.544759149080846,-1.2597488233137859,5.4176593994379143,159.078949827547717,163.639317541955734,0.147534033790882146
34.2998628,162.997451057233462,-1.09660902826828277,5.445228529401966,0.261276249912038683,0.0682190500284893669,-0.0117234158133538054,0.261276249912038683,0.0682190500284893669,-0.0117234158133538054,0.25691507875585784,0.0682826687420260842,-0.0121562423652445493,162.997451057233633,-1.09660902826822193,5.44522852940202817,158.540182337124236,163.092066380475927,0.14704200576986004
34.3498626,162.44791095735809,-0.888868832838284106,5.4508009028888651,0.0959127195323466186,0.0655383453802442506,-0.0148280590774507986,0.0959127195323466186,0.0655383453802442506,-0.0148280590774507986,0.0905486002214711538,0.0657588245338344146,-0.0148221733593369709,162.44791095735826,-0.8888688328382226,5.45080090288892727,157.999248444172252,162.541764149078688,0.146547226135890662
34.3998624,161.896196916832309,-0.683979550518841961,5.43191092225695371,-0.16199519989105618,0.0627874286632477685,-0.0173115330457771811,-0.16199519989105618,0.0627874286632477685,-0.0173115330457771811,-0.16841995153830519,0.0630336259787737524,-0.0176065273189902269,161.89619691683248,-0.683979550518780344,5.43191092225701677,157.456206622754394,161.988740535960289,0.146049991687268454
34.4498622,161.341763291624602,-0.554109130267828931,5.40143639236989515,-0.28426524734330938,0.0616697782943775863,-0.0168415259257350333,-0.28426524734330938,0.0616697782943775863,-0.0168415259257350333,-0.290856720872433194,0.0617177839452085278,-0.017920971473739656,161.341763291624773,-0.554109130267767869,5.40143639236995909,156.910528431012438,161.433104207531557,0.145550399862641261
34.499862,160.783987560918206,-0.496314961407673394,5.37894067382419649,-0.238666669299920337,0.0618740706520960818,-0.0142594489797125534,-0.238666669299920337,0.0618740706520960818,-0.0142594489797125534,-0.244636738417512656,0.0617087314743134802,-0.016106107207066081,160.783987560918376,-0.496314961407613109,5.37894067382426222,156.361610823501678,160.874702757465855,0.145048312694682241
34.5498618,160.222577073362402,-0.480541973715407522,5.37259321828788927,-0.0619701564247442868,0.062680212659809359,-0.0109585836351721432,-0.0619701564247442868,0.062680212659809359,-0.0109585836351721432,-0.0668950065281496559,0.0624446603286955976,-0.0131840115041981874,160.222577073362572,-0.480541973715347681,5.37259321828795589,155.809171616683329,160.313349046507369,0.144543560924669079
34.5998616,159.657499916892277,-0.460341334287893034,5.3842537687512575,0.191630848609008836,0.063470046336319183,-0.00820367812216556656,0.191630848609008836,0.063470046336319183,-0.00820367812216556656,0.18782683386404736,0.0633096625365277971,-0.0101046659696130223,159.657499916892448,-0.460341334287832971,5.38425376875132411,155.25318200473933,159.748926076211461,0.144036038596379812
34.6498614,159.089300438455041,-0.369959767916888893,5.40478229779503749,0.295470833634731145,0.0627210074408742768,-0.00815007568514196715,0.295470833634731145,0.0627210074408742768,-0.00815007568514196715,0.291975620907294953,0.0626712784321811905,-0.00921281063290675314,159.089300438455211,-0.369959767916827942,5.40478229779510411,154.694173244463258,159.181512921298435,0.143525816642633697
34.6998612,158.518682425037412,-0.219612866690258812,5.41744758925637626,0.239043697507765912,0.0607471259409005163,-0.00978300685921248622,0.239043697507765912,0.0607471259409005163,-0.00978300685921248622,0.235198631978006806,0.0608236964366704533,-0.0100589767866782233,158.518682425037582,-0.219612866690196834,5.41744758925644287,154.132831361977253,158.611379307928189,0.143013137949447144
34.749861,157.94601134303943,-0.0418696715460633584,5.41516646102761001,0.0571552927374448863,0.0581273385294271555,-0.0118386018630898711,0.0571552927374448863,0.0581273385294271555,-0.0118386018630898711,0.0526156525431113881,0.0583140188215595656,-0.0117908235742965588,157.946011343039601,-0.0418696715460007141,5.41516646102767663,153.569513465768551,158.038818902336857,0.14249826694107201
34.7998608,157.371077760068005,0.113636504200343325,5.39988112723900571,-0.187027340437701417,0.0555931375343106521,-0.0130222006904229717,-0.187027340437701417,0.0555931375343106521,-0.0130222006904229717,-0.192182125221747213,0.0557666937099613527,-0.0132974557927303949,157.371077760068175,0.113636504200405913,5.39988112723907321,153.004017829125104,157.463734697259184,0.141981115712262657
34.8498606,156.793175638793372,0.186295467742105814,5.38222832690843234,-0.277050018170440004,0.0546397696145930686,-0.011372382284811508,-0.277050018170440004,0.0546397696145930686,-0.011372382284811508,-0.281833548418481683,0.0546573477364854163,-0.0122593638666345876,156.793175638793542,0.186295467742167709,5.38222832690850073,152.435659960795476,156.885636737917594,0.141461242003855875
34.8998604,156.212417135481417,0.188688629113979545,5.37162048309924245,-0.213960294960971797,0.0547624368226969568,-0.00802178816528179538,-0.213960294960971797,0.0547624368226969568,-0.00802178816528179538,-0.217660304368813451,0.0546643625314518489,-0.00942184221777518302,156.212417135481587,0.188688629114040635,5.37162048309931173,151.864551116120083,156.304859736743026,0.140938947149101046
34.9498602,155.628912641338275,0.15195292234551161,5.37056057445890644,-0.0306389173531076801,0.0554010765575952344,-0.00420805371138006923,-0.0306389173531076801,0.0554010765575952344,-0.00420805371138006923,-0.0329072520649937514,0.0553099700233331062,-0.00573929944867215998,155.628912641338445,0.151952922345572228,5.37056057445897661,151.290800697348857,155.721624896800677,0.140414430167219578
34.99986,155.042662218472742,0.125979480150167689,5.37923331353034229,0.199877691673411906,0.0559289742411361868,-0.00128613546541325968,0.199877691673411906,0.0559289742411361868,-0.00128613546541325968,0.198940554765238087,0.0559019880574943284,-0.00235589917133389136,155.042662218472913,0.125979480150228584,5.37923331353041334,150.714410621201466,155.136002042279983,0.13988775362531744
35.0498598,154.453693568004269,0.16470075845372989,5.39129229430053414,0.271585862558894331,0.0550675892192794836,-0.00100808983466131098,0.271585862558894331,0.0550675892192794836,-0.00100808983466131098,0.271060296984311666,0.0550636755585021467,-0.00131281403833644777,154.453693568004439,0.164700758453791674,5.39129229430060519,150.135409392701121,154.547845716921728,0.139358786033359772
35.0998596,153.862137701863844,0.251655630950885723,5.39787903686926285,0.198044322559576907,0.0532151132919315151,-0.00220236697321461597,0.198044322559576907,0.0532151132919315151,-0.00220236697321461597,0.197285846830071887,0.053232778463942379,-0.0018828928272458603,153.862137701864015,0.251655630950948395,5.39787903686933301,149.55392589422965,153.956999992987107,0.138827386468717534
35.1498594,153.26809124136912,0.355232663019769745,5.39601535760237994,0.0101822723083945799,0.0508123686455036402,-0.00375462954564262938,0.0101822723083945799,0.0508123686455036402,-0.00375462954564262938,0.00886395193601274139,0.050864010442183194,-0.00325337682005793962,153.268091241369291,0.355232663019832917,5.3960153576024501,148.970055744072454,153.363460331191845,0.138293550472799676
35.1998592,152.671775171403397,0.42337709850809091,5.38797177769066593,-0.201181643417496198,0.048643761619593967,-0.00420031816015786503,-0.201181643417496198,0.048643761619593967,-0.00420031816015786503,-0.20282047530977465,0.0486864421206814682,-0.00402173355048752058,152.671775171403567,0.423377098508153804,5.38797177769073699,148.384015638635958,152.767406281681474,0.137757439548057109
35.249859,152.073464072398281,0.412540863660733947,5.38040252251143158,-0.252143586023887978,0.0478264957256871182,-0.00213179598781590169,-0.252143586023887978,0.0478264957256871182,-0.00213179598781590169,-0.253121937932848429,0.0478243963058115687,-0.00238799873854235456,152.073464072398451,0.412540863660796009,5.38040252251150353,147.796074325668542,152.169173607033485,0.13721935607185029
35.2998588,151.47324664788357,0.342829872713149797,5.37748161030208394,-0.16592078439264854,0.0478534765620651018,0.00119712715020868,-0.16592078439264854,0.0478534765620651018,0.00119712715020868,-0.1656458284077858,0.0478645827243928262,0.00066757314449309422,151.473246647883741,0.342829872713211026,5.37748161030215766,147.206319723768644,151.569057827913497,0.136679566162974608
35.3498586,150.871116738311855,0.246576406352140509,5.38072564061826597,0.0286029945321310923,0.0483354305394382011,0.00471837896320280187,0.0286029945321310923,0.0483354305394382011,0.00471837896320280187,0.0303776784731719998,0.0484082270396547637,0.00428602419977716642,150.871116738312026,0.246576406352201377,5.38072564061833969,146.614747452370409,150.967237751139749,0.136138230716271624
35.3998584,150.266958088749789,0.178899780855854118,5.39094309209060896,0.221230963045581402,0.0484677249196837842,0.00685712137487510393,0.221230963045581402,0.0484677249196837842,0.00685712137487510393,0.224133026901130378,0.0485382336408408319,0.00697153656583223997,150.266958088749959,0.178899780855915402,5.39094309209068268,146.02124597955239,150.363735540854009,0.135595369404891308
35.4498582,149.660795201498871,0.174033783747645998,5.40248307637441627,0.255244888284473559,0.0473217190510218655,0.00659804252691509417,0.255244888284473559,0.0473217190510218655,0.00659804252691509417,0.25832462780312565,0.0473096050129989468,0.00735970978691405722,149.660795201499042,0.174033783747708143,5.40248307637448999,145.425840403952378,149.758374495363142,0.135050822612635069
35.499858,149.052690197650236,0.210549014639212828,5.40860229408327342,0.159809917657888406,0.045305682272471802,0.00515665946596327324,0.159809917657888406,0.045305682272471802,0.00515665946596327324,0.162477589042680504,0.0452336032766222015,0.00634299521144908191,149.052690197650406,0.21054901463927575,5.40860229408334714,144.828592394490045,149.150936184858978,0.134504393084100143
35.5498578,148.442804652157577,0.256811994878958672,5.40668835892815736,-0.0380827216935715196,0.0427768436779111805,0.00350079609061191383,-0.0380827216935715196,0.0427768436779111805,0.00350079609061191383,-0.0361003838725430237,0.0427087481153671789,0.00469110072022480788,148.442804652157747,0.256811994879021843,5.40668835892823108,144.229660444038586,148.541457123625776,0.133956113428718021
35.5998576,147.831392165922409,0.257331132224276615,5.39834397800231613,-0.212356629733202296,0.0407351503194713915,0.00330859017892470722,-0.212356629733202296,0.0407351503194713915,0.00330859017892470722,-0.210587587952834221,0.0406947058294628294,0.00416769322241680208,147.83139216592258,0.257331132224339287,5.39834397800239074,143.629292585170589,147.930148538866973,0.133406173787786991
35.6498574,147.218595446622771,0.188164368131214843,5.38994660176840057,-0.231908459709207343,0.0399222486017094605,0.00526427172275989366,-0.231908459709207343,0.0399222486017094605,0.00526427172275989366,-0.229428815864128166,0.0399225728852325296,0.00581681167044952475,147.218595446622942,0.188164368131276627,5.38994660176847606,143.027629005107059,147.317350558159916,0.132854880563011979
