Time,/fdm/jsbsim/accelerations/pdot-rad_sec2,/fdm/jsbsim/accelerations/qdot-rad_sec2,/fdm/jsbsim/accelerations/rdot-rad_sec2,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/accelerations/a-pilot-x-ft_sec2,/fdm/jsbsim/accelerations/a-pilot-y-ft_sec2,/fdm/jsbsim/accelerations/a-pilot-z-ft_sec2,/fdm/jsbsim/accelerations/n-pilot-x-norm,/fdm/jsbsim/accelerations/n-pilot-y-norm,/fdm/jsbsim/accelerations/n-pilot-z-norm
32.3498706,0.000440267174475247284,-0.01283620034770727,-0.0144197053658975862,-7.24013072825116133,0.302258752371692196,0.0299094474196515137,0.118672425333532602,0.464940533156391556,-47.5545018184763464,0.00369160046607219317,0.0144631297799136041,-1.4793008618769119
32.3998704,0.000625947715395143694,-0.0128142603341146986,-0.0134231082868080647,-7.35385801837985564,0.209963158110252124,0.0251675930025747618,0.138118248236314051,0.461227921341411495,-47.4172157115317319,0.00429651107348000445,0.014347639770604317,-1.4750302366246042
32.4498702,0.000821673947668494545,-0.0127698316744404763,-0.012591096241671847,-7.46727190637878735,0.109862188754603629,0.0209422166704662516,0.157416577139856406,0.458316949846654609,-47.2768595717236622,0.00489683351379842109,0.0142570867740125212,-1.4706641103768654
32.49987,0.00102340428326524601,-0.0127062361726622431,-0.0119263450278116311,-7.58036850453526334,0.00356503990441847662,0.0172459228272501264,0.176539742667087607,0.456244867477529958,-47.1335713647954506,0.00549170706234765413,0.0141926295067231582,-1.46620677490072437
32.5498698,0.00122950245010348719,-0.0126266199963587945,-0.0114292075560055058,-7.69313968952139948,-0.107332399148042157,0.0140732544874495602,0.19546762767877332,0.455039326620368501,-46.9874908853387012,0.00608050592555885259,0.0141551281648768252,-1.46166257885407802
32.5998696,0.00143734768991393789,-0.0125339398275597959,-0.0110978834091276998,-7.80557281439654016,-0.221267435135245716,0.0114057887440033312,0.214187286877531774,0.454714231323513185,-46.838754428225478,0.00666282740781242756,0.0141450152684224374,-1.45703576202735596
32.6498694,0.0016447774670857705,-0.0124309419805136798,-0.0109285583183631897,-7.91765041759915444,-0.336729647816028876,0.00921622716080605642,0.232692527993633963,0.455271836275956743,-46.6874929600028636,0.00723847888318240179,0.0141623609550597454,-1.45233039846020895
32.6998692,0.00184967125985589505,-0.0123201720244475663,-0.0109155831209987193,-8.02934995583009403,-0.452277716530492757,0.00747153870331374037,0.250983476341024914,0.45670308733171594,-46.533830416111428,0.00780746424987020359,0.0142068835730955467,-1.44755034347226075
32.749869,0.00205007289184786856,-0.0122039868514834723,-0.0110516597198398268,-8.14064359063275766,-0.566554357853708002,0.00613522810190758605,0.26906610270470982,0.458988489177138803,-46.3778827964529015,0.00836996924396950399,0.0142779766723897875,-1.44269920552849462
32.7998688,0.00224419799421113298,-0.0120845683709742413,-0.0113280393210496502,-8.2514980553130588,-0.678299152648915715,0.00516892332567309154,0.28695171015330162,0.46209902086685728,-46.2197577018248893,0.00892634547549621578,0.0143747374843747472,-1.43778033181890397
32.8498686,0.0024304424687747561,-0.0119639344309906658,-0.0117347276005988124,-8.36187462269699822,-0.786359242748576381,0.00453343908666425932,0.304656380573966823,0.465997096473039218,-46.0595541695873436,0.00947709321148366111,0.0144959968054354064,-1.43279680314649016
32.8998684,0.00260739618590852826,-0.0118439455286528175,-0.0122606935795883318,-8.4717291882435557,-0.889697884417101292,0.00418947221253063162,0.322200385334426131,0.470637592826037121,-45.8973627178586625,0.010022843043160725,0.0146403509673343184,-1.42775143530209214
32.9498682,0.00277384780651102709,-0.0117263073112753823,-0.0128940791303287939,-8.58101247601512007,-0.987400876688974805,0.00409805494685144822,0.339607568268414983,0.475968902946929562,-45.7332655148973615,0.0105643366921824872,0.0148061946068465955,-1.42264678433342362
32.999868,0.00292878854836740908,-0.0116125695309280044,-0.013622406033580144,-8.68967036816217053,-1.07868091671444377,0.00422086365531271213,0.356904711091885596,0.48193400788272156,-45.5673366297482616,0.0111024072703254494,0.0149917540078552888,-1.41748515434204436
33.0498678,0.00307141247176126019,-0.0115041225980035914,-0.0144327778621240448,-8.79764435209379414,-1.16287995941166367,0.00452045200592365859,0.374120892498655655,0.488471548852401516,-45.3996423358803582,0.0116379593425662547,0.0151951204531167502,-1.41226860692877199
33.0998676,0.00320111421838317712,-0.0114021929650016153,-0.015312074192436716,-8.90487207376666312,-1.23946968336801566,0.0049604531797307061,0.391286852362960902,0.495516885780246441,-45.2302414541644424,0.0121719491490233384,0.0154142831525675272,-1.40699897186285061
33.1498674,0.00331748434703037524,-0.0113078384980292209,-0.0162471349475163916,-9.01128798076482163,-1.30805018536510387,0.0055057758952266056,0.408434372009591429,0.503003129047831843,-45.0591857297202623,0.0127053653267206572,0.0156471613385325975,-1.40167785880471873
33.1998672,0.00342030249004635642,-0.0112219447928308541,-0.0172249329750993434,-9.11682403521993123,-1.36834704311202371,0.00612280442886614651,0.425595680530711118,0.510862132530007229,-44.8865202415808326,0.0132392104415981812,0.0158916351565751741,-1.39630667004963405
33.249867,0.00350952858967074717,-0.0111452231473072837,-0.0182327332755926677,-9.2214104742125258,-1.42020689954931134,0.00677960301830182743,0.442802895838580735,0.519025437417502622,-44.7122838456061658,0.0137744836010689261,0.0161455750254425254,-1.39088661430560534
33.2998668,0.00358529244646837563,-0.0110782106459948806,-0.0192582376056716631,-9.32497659410257995,-1.46359173248464991,0.00744611901064473614,0.460087507643760718,0.527425157686400303,-44.5365096505815927,0.014312164370772127,0.0164068691817925646,-1.38541872150361312
33.3498666,0.00364788182359932107,-0.0110212725782212161,-0.0202897134895894844,-9.42745153520056256,-1.49857198047935647,0.00809437641603594216,0.477479907994549702,0.535994799504384778,-44.3592255261319153,0.0148531981708367525,0.0166734491698599697,-1.37990385859754006
33.3998664,0.00369772934861976963,-0.0109746072161989693,-0.0213161069682385601,-9.5287650441973355,-1.52531869994278368,0.00869865079127762897,0.495008973463550106,0.544670008280031648,-44.1804546391885324,0.0153984832787571607,0.0169433130802792882,-1.37434274625231323
33.4498662,0.00373539845253830893,-0.0109382528230708587,-0.022327138700163434,-9.62884819368162681,-1.54409492950442928,0.00923561766379421556,0.512701701589006631,0.553389238464878863,-44.0002160139427971,0.0159488595199981688,0.0172145463859415572,-1.36873597626264343
33.499866,1.25711625405493277,-0.00193780377904528194,-0.0112203302126608791,-9.73036393953390188,-1.74490846967167879,0.0302234037682751477,0.526328581470399848,1.17683900165682842,-44.0685298373458636,0.0163727574556801724,0.0366084993611460671,-1.37086104736998071
33.5498658,3.89991566991404159,0.0117939034414967607,-0.000989555628339711026,-9.84090544100353704,-1.7427363166150116,0.368841907415983883,0.521317203301812637,3.75640402263802109,-45.0058255487815941,0.0162168660939689263,0.116852274669131742,-1.40001795787769834
33.5998656,-0.0975668091919863062,-0.0244191544495699596,-0.0556819478965058304,-9.92861915676208895,-0.298464723006026666,0.535377976336853578,0.56178352100912321,0.755117077756982447,-43.7564890984970631,0.017475671388363815,0.0234897917384947474,-1.3611542453582226
33.6498654,-3.2110685513857935,-0.0449271858669433033,-0.0765475764641842527,-9.99821534677860591,0.585651259934772073,0.138684599346508008,0.615773571679495535,-2.09354792446732096,-42.5050158762135837,0.0191551659774213956,-0.0651250066895213559,-1.32222406323989095
33.6998652,-2.07457856649985839,-0.0258022227335370224,-0.0398729157085046942,-10.0712395467453604,0.119936965640168286,-0.412971443377184499,0.647107433869881454,-1.90953421454480021,-42.2740646700081797,0.0201298835661179315,-0.0594008033170492569,-1.31503975249481586
33.749865,1.48908292262324737,0.00427335655358666248,0.00084779116175694386,-10.1662759347045526,-0.688584907252662304,-0.358954271626160448,0.642056730835896317,1.46448221012991664,-43.3147500631428599,0.0199727689068207211,0.0455563556089420632,-1.34741285577919756
33.7998648,4.24219376847521268,0.0180271749757687089,0.0122315285839053114,-10.2699072919226086,-0.83291390247371011,0.126772225707512121,0.639600475283674919,3.89194297482666718,-44.1347733825491204,0.0198963609787288463,0.121068550334386557,-1.37292171733319512
33.8498646,3.25750558057072848,-0.00239941676202059693,-0.0260507495002329989,-10.3637703692449055,0.377970462738304702,0.734042031781534376,0.659193553483227834,3.78629224264724806,-44.0277759416105141,0.020505852327793072,0.117782021968102252,-1.36959329624693726
33.8998644,-0.513870873518755267,-0.0367920874732553249,-0.0712111176804338664,-10.4275955261401787,2.10091423128298693,0.683404671712239065,0.722221809120095148,0.163669445148111825,-42.5415428045569257,0.0224665027251438956,0.00509134449972196545,-1.32336032404620285
33.9498642,-3.43721667763256145,-0.0543919297043857775,-0.0849160259476869628,-10.477002080834847,3.1872746810770316,0.14103400690052581,0.786340165455836293,-2.51677238488271016,-41.4026721838203997,0.0244610634115675039,-0.0782904544414443349,-1.28793292545305271
33.999864,-5.69882643779599452,-0.0570802403466624739,-0.075193631291459298,-10.5242197222120257,3.3701889394383775,-0.545202777998660792,0.839057428656451609,-4.43531588522286313,-40.3754007893998832,0.0261009647859135781,-0.137971513964159131,-1.25597709790704037
34.0498638,-1.67860846832150745,-0.0126796597766438892,-0.00414111337561177961,-10.5934256955094739,1.91963046469442422,-0.859124327163620194,0.847278509974305205,-1.48487233886428904,-41.0613642372724641,0.026356701934112152,-0.0461906411940518832,-1.27731569427226832
34.0998636,1.66017689407853264,0.0133075302383493192,0.0332781633707514221,-10.6789350216657635,0.784176700840468754,-0.582580757805555294,0.848437287450440114,1.64622845519565253,-41.9414157113157771,0.0263927485848732754,0.0512100238566909269,-1.30469188063245234
34.1498634,4.25229971304033327,0.0232332144034492379,0.0431228600156356584,-10.7702575573824397,0.304401260344388302,-0.0499107202422450769,0.856770811549832922,3.90129181514888979,-42.6779317109523149,0.0266519835449988418,0.121359369226759869,-1.32760303964758375
34.1998632,4.79434431264094485,0.0121816507564783058,0.0186358823148449516,-10.8576781286329869,0.940274121429535148,0.550689238898424804,0.874972920242692243,5.14586915828971314,-43.1046757345963414,0.0272182053336342614,0.160075037901168588,-1.34087797215317783
34.249863,0.831397508955589504,-0.0267145540538693341,-0.0374962090705524692,-10.920525479145045,2.63127291477058378,0.677806542311461868,0.936566085030783091,1.27963864189934684,-41.4833830203595397,0.0291342136666528743,0.0398063374331729183,-1.29044363643707083
34.2998628,-2.25698007750980967,-0.0490769855411926845,-0.0608696408912848055,-10.968027899678205,3.8331716558859581,0.321274963445787876,1.00096691380308123,-1.61535493189605561,-40.2590363408733793,0.0311375613596242551,-0.0502496262522621126,-1.25235729279049912
34.3498626,-4.6600039323202882,-0.0575563424430958759,-0.0596982175956792607,-11.0105570020380323,4.25922791168031978,-0.198338134619501005,1.05806882787122802,-3.74255189488347195,-39.250693850560296,0.0329138581867526522,-0.116421369839041153,-1.2209902958092016
