Time,/fdm/jsbsim/forces/fbx-aero-lbs,/fdm/jsbsim/forces/fby-aero-lbs,/fdm/jsbsim/forces/fbz-aero-lbs,/fdm/jsbsim/forces/fwx-aero-lbs,/fdm/jsbsim/forces/fwy-aero-lbs,/fdm/jsbsim/forces/fwz-aero-lbs,/fdm/jsbsim/forces/fbx-gear-lbs,/fdm/jsbsim/forces/fby-gear-lbs,/fdm/jsbsim/forces/fbz-gear-lbs,/fdm/jsbsim/forces/fbx-total-lbs,/fdm/jsbsim/forces/fby-total-lbs,/fdm/jsbsim/forces/fbz-total-lbs,/fdm/jsbsim/forces/load-factor,/fdm/jsbsim/moments/l-aero-lbsft,/fdm/jsbsim/moments/m-aero-lbsft,/fdm/jsbsim/moments/n-aero-lbsft,/fdm/jsbsim/moments/l-gear-lbsft,/fdm/jsbsim/moments/m-gear-lbsft,/fdm/jsbsim/moments/n-gear-lbsft,/fdm/jsbsim/moments/l-total-lbsft,/fdm/jsbsim/moments/m-total-lbsft,/fdm/jsbsim/moments/n-total-lbsft
27.3998904,-254.243857363739608,-6.79087726191990626,-3832.66268491880237,356.587836753686304,-3.00382365637504201,3824.50328841706551,0,0,0,-42.2474680875334059,-6.79087726191990626,-3832.66268491880237,-1.54186791316926231,-193.010021152065519,-118.723758074439502,-139.224195550581868,0,0,0,11.4892741218627066,6.11072635232832795,-12.9333120460954802
27.4498902,-254.749154973489453,-6.81313182013223351,-3839.30367281621511,357.230995045211046,-3.02306152287129848,3831.13209379460341,0,0,0,-42.8156896638269586,-6.81313182013223351,-3839.30367281621511,-1.54455309754240244,-193.030287941556935,-118.937702965861035,-138.934695034854627,0,0,0,11.4913139691624338,5.91763046698555684,-12.5717187350218182
27.49989,-255.240485417891648,-6.83785451782668652,-3845.77064318594466,357.857692603376393,-3.04440047321852525,3837.58712019830864,0,0,0,-43.3656864083707489,-6.83785451782668652,-3845.77064318594466,-1.54716830257707594,-193.046591450074175,-119.153792844837426,-138.63096173102133,0,0,0,11.4985748282934424,5.72385996471450653,-12.1972056132216693
27.5498898,-255.717673008082443,-6.86481048668146343,-3852.06211471846063,358.467703878891314,-3.06763630779457941,3843.86689213404316,0,0,0,-43.8973056346094666,-6.86481048668146343,-3852.06211471846063,-1.54971293202293947,-193.057649468030604,-119.37192180245961,-138.3148668349763,0,0,0,11.5123095699710234,5.52940890515887418,-11.8116705794854653
27.5998896,-256.18053541669542,-6.89374480194152817,-3858.17662541753225,359.060795204409544,-3.09254835018777463,3849.96995375988308,0,0,0,-44.4103852896107583,-6.89374480194152817,-3858.17662541753225,-1.55218639729955088,-193.062334516342617,-119.591986329568499,-137.988384543482965,0,0,0,11.5336189508128655,5.33428162531275518,-11.4171129324450078
27.6498894,-256.628885599471346,-6.92438697575430595,-3864.11273662506119,359.636727031625242,-3.11890331150123146,3855.89487284328698,0,0,0,-44.9047562355161745,-6.92438697575430595,-3864.11273662506119,-1.55458811907339189,-193.059684462547466,-119.81388604414451,-137.653559076278157,0,0,0,11.5634407207457457,5.13849263235712783,-11.0156003783452832
27.6998892,-257.062533781484717,-6.95645554946565881,-3869.86903728089283,360.195256257478434,-3.14645922814311341,3861.64024494996784,0,0,0,-45.3802445638449967,-6.95645554946565881,-3869.86903728089283,-1.55691752893378621,-193.048910424199903,-120.037524374873556,-137.312471647746008,0,0,0,11.6025414671809983,4.94206635953747764,-10.609235981906167
27.749889,-257.481289476165273,-6.98966271125781624,-3875.44414836183023,360.736138602447113,-3.17496941015818912,3867.20469780984286,0,0,0,-45.8366739126024925,-6.98966271125781624,-3875.44414836183023,-1.55917407114377671,-193.029401901679876,-120.262809196561648,-136.967207899510584,0,0,0,11.6515112525246138,4.74503678409439544,-10.2001255743728905
27.7998888,-257.884963505073472,-7.02371886711515536,-3880.8367274344896,361.259131003300467,-3.20418633872196779,3872.58689579586098,0,0,0,-46.2738677562542762,-7.02371886711515536,-3880.8367274344896,-1.5613572044391586,-193.000729129635829,-120.4896534129266,-136.619826283730163,0,0,0,11.7107610541559097,4.54744690950272457,-9.79034611132939858
27.8498886,-258.273369986786463,-7.05833709568384293,-3886.04547324701616,361.763993982646411,-3.23386545381504398,3877.7855444418874,0,0,0,-46.6916516394524592,-7.05833709568384293,-3886.04547324701616,-1.56346640385105817,-192.962642681384978,-120.717975478949484,-136.27232785886099,0,0,0,11.7805229705116687,4.34934812059205456,-9.38191544485263762
27.8998884,-258.646328265831357,-7.09323742143513236,-3891.06913030360738,362.250493960664755,-3.26376877654456976,3882.79939494468499,0,0,0,-47.0898553267720104,-7.09323742143513236,-3891.06913030360738,-1.56550116252351446,-192.915070405947745,-120.947699857142197,-135.926627924736408,0,0,0,11.8608531126930643,4.15079942199047025,-8.97676393902617065
27.9498882,-259.003664753513306,-7.1281508452818203,-3895.90649335077069,362.718405474871076,-3.2936683148077126,3887.62724858000274,0,0,0,-47.4683148424715284,-7.1281508452818203,-3895.90649335077069,-1.56746099350305412,-192.858111818899033,-121.178757398855396,-135.58452988176316,0,0,0,11.9516370586974574,3.95186657590357981,-8.57670831586884219
27.999888,-259.345214654926622,-7.16282307728980072,-3900.55641170931176,363.167513276358306,-3.32334920583377702,3892.26796096776889,0,0,0,-47.826874376346467,-7.16282307728980072,-3900.55641170931176,-1.56934543146886174,-192.792030105433014,-121.411085645579533,-135.247701653348628,0,0,0,12.0525977105105824,3.75262115443737798,-8.18342807262291672
28.0498878,-259.67082355952499,-7.19701792259724016,-3905.01779339420455,363.597614274368141,-3.35261255479921161,3896.72044612946866,0,0,0,-48.1653880345589869,-7.19701792259724016,-3905.01779339420455,-1.57115403438677048,-192.717241930266937,-121.644629040605196,-134.917654959430507,0,0,0,12.1633053583416029,3.55313952893982332,-7.79844475971432871
28.0998876,-259.980348874972663,-7.23052027860214785,-3909.28960896292529,364.008519303609376,-3.38127793476254368,3900.98368027912647,0,0,0,-48.4837214168811954,-7.23052027860214785,-3909.28960896292529,-1.57288638505577349,-192.634305277750173,-121.879339049822647,-134.595727674700242,0,0,0,12.2831897273132427,3.35350181244633916,-7.42310435416385417
28.1498874,-260.273661087293476,-7.26313870882827661,-3913.37089503951938,364.400054692443064,-3.40918551953147642,3905.05670529588224,0,0,0,-48.7817530048835408,-7.26313870882827661,-3913.37089503951938,-1.57454209253162025,-192.543905570227253,-122.115174185827073,-134.283069449598827,0,0,0,12.4115537574244001,3.15379077791192231,-7.05856290734816127
28.1998872,-260.550644833471495,-7.29470756693254874,-3917.26075746426841,364.772063613616353,-3.43619782802121421,3908.93863182868472,0,0,0,-49.0593753488872437,-7.29470756693254874,-3917.26075746426841,-1.57612079340607081,-192.446840335316438,-122.352099934743592,-133.980630712873051,0,0,0,12.5475888448367812,2.95409077107385087,-6.70577558644443172
28.249887,-260.811199777391607,-7.32508865218126992,-3920.95837404664599,365.124407205090392,-3.46220106540395278,3912.6286420112142,0,0,0,-49.3164960449719274,-7.32508865218126992,-3920.95837404664599,-1.57762215292663455,-192.344002706758829,-122.590088586333195,-133.689155118543141,0,0,0,12.690391259745212,2.75448663770212931,-6.36548917219082
28.2998868,-261.05524128059642,-7.35417238586591004,-3924.46299686392877,365.456965448650863,-3.48710605335028845,3916.12599172986256,0,0,0,-49.5530384962456196,-7.35417238586591004,-3924.46299686392877,-1.57904586594387664,-192.236364052438148,-122.829118969406863,-133.409175440644503,0,0,0,12.8389794448872578,2.55506268257323654,-6.0382380166862788
28.3498866,-261.282700866190737,-7.38187850622372999,-3927.77395410622557,365.769637802859961,-3.51084874852972462,3919.4300124456995,0,0,0,-49.7689424565375873,-7.38187850622372999,-3927.77395410622557,-1.58039165767632328,-192.124956030369276,-123.069176097605578,-133.141012865515876,0,0,0,12.9923118943351028,2.35590167702267195,-5.72434341002741576
28.3998864,-261.49352647503548,-7.40815628721760344,-3930.89065143970629,366.062343587523401,-3.53339035518290245,3922.54011254235729,0,0,0,-49.9641643574817635,-7.40815628721760344,-3930.89065143970629,-1.58165928428510094,-192.010852371091914,-123.31025073250089,-132.884779576886103,0,0,0,13.1493053126245343,2.15708392857970921,-5.42391625057571503
28.4498862,-261.687682517650614,-7.43298429403186489,-3933.81257288115285,366.335022122160467,-3.55471704392008014,3925.45577819293521,0,0,0,-50.1386774234258326,-7.43298429403186489,-3933.81257288115285,-1.58284853325780528,-191.895150680694314,-123.552338870580115,-132.64038448003717,0,0,0,13.3088527592615833,1.95868642685422856,-5.13686286416852056
28.499886,-261.865149728708957,-7.45636969517795478,-3936.53928119400325,366.587632625514573,-3.57483929482956597,3928.17657375593399,0,0,0,-50.2924715815408661,-7.45636969517795478,-3936.53928119400325,-1.5839592235978337,-191.778954547962712,-123.795441166228557,-132.407541866187671,0,0,0,13.4698414948569507,1.76078207401650388,-4.86289377209897111
28.5498858,-262.025924833267084,-7.47834715766503333,-3939.07041780805321,366.820153885542425,-3.59379088850144512,3930.7021417021524,0,0,0,-50.4255531774441579,-7.47834715766503333,-3939.07041780805321,-1.58499120582741004,-191.66335622657266,-124.039562297656857,-132.185782776569255,0,0,0,13.6311702570548334,1.56343901190392387,-4.60153516613391389
28.5998856,-262.170020036564495,-7.49897735741206617,-3941.40570228093338,367.032583713141264,-3.61162757334736462,3933.03220209028632,0,0,0,-50.5379445089405408,-7.49897735741206617,-3941.40570228093338,-1.585944361804974,-191.549420142056306,-124.284710291125975,-131.974468791136019,0,0,0,13.7917657159552789,1.36672004838892747,-4.35214281406136649
28.6498854,-262.29746235196194,-7.51834514229171802,-3943.54493132638299,367.224938196114636,-3.62842544193146033,3935.16655161578092,0,0,0,-50.6296831930709459,-7.51834514229171802,-3943.54493132638299,-1.58681860437039202,-191.438167453804908,-124.530895812983999,-131.772807936744357,0,0,0,13.9505978783464855,1.17068219008336882,-4.11391808904664913
28.6998852,-262.408292783635659,-7.53655738945365439,-3945.48797744201875,367.397250772575433,-3.64427905253679363,3937.10506226508551,0,0,0,-50.7008213835224808,-7.53655738945365439,-3945.48797744201875,-1.58761387682734423,-191.330561876572347,-124.778131442828908,-131.579872386447249,0,0,0,14.1066942360067742,0.975376283030783497,-3.88592579277812433
28.749885,-262.502565381635407,-7.55374060203680031,-3947.234787164517,367.549571144243316,-3.65929933502470384,3938.84767960260069,0,0,0,-50.7514248569990798,-7.55374060203680031,-3947.234787164517,-1.58833015227646812,-191.227496937829073,-125.026430940104547,-131.394617603816926,0,0,0,14.2591524808969439,0.780846761690142444,-3.66711342486379976
28.7998848,-262.580346189539796,-7.57003829306079101,-3948.78537900285301,367.681964053627212,-3.67361132218728237,3940.3944207402642,0,0,0,-50.7815719886658599,-7.57003829306079101,-3948.78537900285301,-1.58896743281604991,-191.129784819407178,-125.275808515821382,-131.215902575611409,0,0,0,14.4071516390328611,0.587131505886148375,-3.4563315399696819
28.8498846,-262.641712104492512,-7.58560820583796414,-3950.13984108292516,367.794507948413923,-3.68735174899908458,3941.74537202236479,0,0,0,-50.7913526374735511,-7.58560820583796414,-3950.13984108292516,-1.589525748627451,-191.03814689868932,-125.526278120751613,-131.042510771493767,0,0,0,14.5499615068945332,0.394261802680375695,-3.2523548300574987
28.8998844,-262.68674967141493,-7.60061942125820877,-3951.29832855885752,367.887293559160526,-3.70066656289288964,3942.90068648010038,0,0,0,-50.7808669629443159,-7.60061942125820877,-3951.29832855885752,-1.5900051569613467,-190.953206075671233,-125.777852761329086,-130.873171470827231,0,0,0,14.6869503043172358,0.202262408921370707,-3.05390357003389568
28.9498842,-262.715553832268654,-7.61524940210353485,-3952.261060833383,367.960422415326377,-3.71370838790129199,3943.86058109748774,0,0,0,-50.75022419503469,-7.61524940210353485,-3952.261060833383,-1.59040574104745325,-190.87548093744158,-126.030543852361916,-130.706581104220874,0,0,0,14.8175904916761283,0.011151709338321325,-2.85966507322703478
28.999884,-262.728226652027729,-7.62968102375684865,-3953.02831863897245,368.014005325631388,-3.72663398470202623,3944.6253339394907,0,0,0,-50.6995413787327891,-7.62968102375684865,-3953.02831863897245,-1.59072760894525755,-190.805381782377481,-126.2843606147228,-130.54142427058224,0,0,0,14.9414627291106683,-0.179058035713950403,-2.6683148160460064
29.0498838,-262.724876042003586,-7.64409963897340994,-3953.60044102993743,368.048160847912811,-3.73960174704636827,3945.19528119178631,0,0,0,-50.6289421142749632,-7.64409963897340994,-3953.60044102993743,-1.5909708923520216,-190.743208493374595,-126.539309528603553,-130.37639410850548,0,0,0,15.058257988260749,-0.368360363587086681,-2.47853690948025474
29.0998836,-262.705614500737568,-7.65869022195931315,-3953.97782233178941,368.063013772811814,-3.75276927287610285,3945.57081415769608,0,0,0,-50.5385553133972678,-7.65869022195931315,-3953.97782233178941,-1.59113574539619695,-190.689150221581485,-126.79539384317286,-130.210211724006911,0,0,0,15.1677778548839797,-0.556754206824194853,-2.28904361843895288
29.1498834,-262.670557891563817,-7.67363463398819334,-3954.16090909830427,368.058693644721018,-3.7662910457654224,3945.75237626197031,0,0,0,-50.4285139906742472,-7.67363463398819334,-3954.16090909830427,-1.59122234342512914,-190.643286813354052,-127.052613152569847,-130.04164440330095,0,0,0,15.2699330896836614,-0.74424342879484584,-2.09859365665204223
29.1998832,-262.619824273809058,-7.68910904906669046,-3954.15019710979232,368.035333340617115,-3.7803162590731425,3945.74046009425547,0,0,0,-50.2989541076118769,-7.68910904906669046,-3954.15019710979232,-1.59123088181114514,-190.605591887206401,-127.31096303886784,-129.869522369654078,0,0,0,15.3647405398998274,-0.93083630460915856,-1.90600901568548409
29.249883,-262.553532805294424,-7.70528157414477555,-3953.94622847757591,367.993067728766562,-3.79498681166657192,3945.53560455654679,0,0,0,-50.1500134858951867,-7.70528157414477555,-3953.94622847757591,-1.59116157479132458,-190.575937446562875,-127.57043478523974,-129.692753877338873,0,0,0,15.4523185170641568,-1.1165449572641819,-1.71019012004285287
29.2998828,-262.471802728434568,-7.72231009363758858,-3953.54958886134682,367.932032422104839,-3.81043550001799147,3945.1383921207962,0,0,0,-49.9818308038079806,-7.72231009363758858,-3953.54958886134682,-1.59101465435450651,-190.554099890808402,-127.831015159840263,-129.510338469751332,0,0,0,15.5328807767432977,-1.30138475997857483,-1.51012913564292717
29.3498826,-262.374752454066311,-7.74034036329917452,-3952.96090486341973,367.852362644359914,-3.82678442734830249,3944.54944626009319,0,0,0,-49.79454468839171,-7.74034036329917452,-3952.96090486341973,-1.59079036919112116,-190.539767272214249,-128.092686271376351,-129.321378267351548,0,0,0,15.6067292541794131,-1.48537371497896231,-1.30492129654024325
29.3998824,-262.26249875169384,-7.75950437334518384,-3952.18084160262288,367.754192219446679,-3.84414364610306691,3943.76942905579472,0,0,0,-49.5882929134009771,-7.75950437334518384,-3952.18084160262288,-1.59048898371781067,-190.532547631594298,-128.355425493092753,-129.125087186695453,0,0,0,15.6742457216187745,-1.6685318179868176,-1.09377415161037561
29.4498822,-262.135156055368952,-7.77991899555589139,-3951.21010051336589,367.637652696256168,-3.86261004557868581,3942.7990390257296,0,0,0,-49.3632117111912692,-7.77991899555589139,-3951.21010051336589,-1.59011077718495741,-190.531978235004999,-128.619205455539486,-128.920798031171216,0,0,0,15.7358825460258345,-1.85088042031330247,-0.876014671530555233
29.499882,-261.99283589032575,-7.80168492373858946,-3950.04941737847957,367.502872615451167,-3.8822664919554839,3941.63900918182071,0,0,0,-49.1194352042290063,-7.80168492373858946,-3950.04941737847957,-1.58965604287747553,-190.537535525791554,-128.883994103186069,-128.707967430625928,0,0,0,15.7921527322945394,-2.03244159698576254,-0.651094193737748128
29.5498818,-261.83564642446828,-7.82488591201534067,-3948.69956061642552,367.349976923893848,-3.90318122378653065,3940.29010533751898,0,0,0,-48.8570949599433675,-7.82488591201534067,-3948.69956061642552,-1.58912508741496494,-190.548645605282218,-129.149754810794548,-128.486178642183006,0,0,0,15.8436194389825857,-2.21323752981238897,-0.418591217947124505
29.5998816,-261.6636921454255,-7.84958831005988955,-3947.16132982591171,367.17908653827692,-3.92540750144911499,3938.75312466797504,0,0,0,-48.5763196700612809,-7.84958831005988955,-3947.16132982591171,-1.58851823015464921,-190.564695050365799,-129.416446555811945,-128.255142260054242,0,0,0,15.8908851578867143,-2.39328991537948355,-0.178212100752915603
29.6498814,-261.477073662964074,-7.87584088985938635,-3945.43555459915706,366.990318058425601,-3.94898350519358488,3937.02889453416128,0,0,0,-48.2772349537657703,-7.87584088985938635,-3945.43555459915706,-1.58783580269886437,-190.585041882908172,-129.684024141428381,-128.014694913336285,0,0,0,15.934580742895605,-2.57261940559800451,0.0702102711746022123
29.6998812,-261.275887633984496,-7.90367495401766806,-3943.52309360603294,366.783783627755724,-3.97393247256652593,3935.11827157319522,0,0,0,-47.9599632818442103,-7.90367495401766806,-3943.52309360603294,-1.58707814851070683,-190.609026509681144,-129.952438463879844,-127.76479606012964,0,0,0,15.9753544694723644,-2.75124508731792616,0.326719720183490381
29.749881,-261.060226804745696,-7.93310471141347673,-3941.42483393384555,366.559590934955054,-4.00026306244530083,3933.02214103978577,0,0,0,-47.624624017002759,-7.93310471141347673,-3941.42483393384555,-1.58624562263153068,-190.63598245951016,-130.22163681928032,-127.505523012477909,0,0,0,16.013861297513472,-2.92918400917147892,0.591241793455708375
29.7998808,-260.830180164764897,-7.96412790244315261,-3939.14169068872343,366.317843351164981,-4.02796992989336999,3930.74141640490507,0,0,0,-47.2713335640378318,-7.96412790244315261,-3939.14169068872343,-1.58533859150153389,-190.665246756678698,-130.49156324274054,-127.237064349676274,0,0,0,16.0507524992478636,-3.10645075961663508,0.863590397304392354
29.8498806,-260.585833203444622,-7.99672665269744698,-3936.67460683087847,366.058640192321604,-4.05703449323747911,3928.27703918425414,0,0,0,-46.9002056217017298,-7.99672665269744698,-3936.67460683087847,-1.58435743287716702,-190.696169781072967,-130.762158873227463,-126.959711896203771,0,0,0,16.0866658009060188,-3.28305710114440785,1.14347587239601012
29.8998804,-260.327268261089614,-8.03086853132164613,-3934.02455324434004,365.78207709756083,-4.08742587259006918,3925.62997899737184,0,0,0,-46.5113515271010272,-8.03086853132164613,-3934.02455324434004,-1.58330253583872804,-190.728124482323437,-131.033362338876941,-126.67385145628208,0,0,0,16.1222161716808046,-3.45901166467767496,1.43051431714428645
29.9498802,-260.054564963137409,-8.06650778791243539,-3931.19252901072059,365.48824651063569,-4.11910197708333747,3922.80123382733336,0,0,0,-46.1048806820501227,-8.06650778791243539,-3931.19252901072059,-1.58217430088172861,-190.760514829910562,-131.305110155255534,-126.379952508391455,0,0,0,16.1579873774186353,-3.6343197059208876,1.72423795464652585
29.99988,-259.767800726148437,-8.10358674021469838,-3928.17956186340598,365.177238251045537,-4.15201071679165246,3919.79183045782202,0,0,0,-45.6809010500482486,-8.10358674021469838,-3928.17956186340598,-1.58097314008360734,-190.79278340016981,-131.577337129768694,-126.078557070385486,0,0,0,16.1945243979772613,-3.80898292456259924,2.02410633139594154
30.0498798,-260.189828720272772,50.3627387518526888,-3925.14679608534198,364.955238131660337,54.3513533218576015,3916.7417744594095,0,0,0,-45.9619144632308974,50.3627387518526888,-3925.14679608534198,-1.57971345305243305,-8463.06910363023417,-127.736074502812016,-264.379022898803044,0,0,0,-8256.01213125272443,0.453818223084311967,-136.532879034875634
30.0998796,-259.272818900161781,9.81605200894365026,-3924.31260449049887,364.673287159676192,13.795803248888479,3915.91256755119002,0,0,0,-44.9006685154593015,9.81605200894365026,-3924.31260449049887,-1.57918032692179566,165.835106678554666,-126.75851938213691,-11.2216690459576398,0,0,0,372.962260639015597,1.62013029265585828,116.170298982632474
30.1498794,-258.156604258821574,-5.60208318764831326,-3924.62072787398392,364.005112986256222,-1.75429725313212792,3916.22538593958052,0,0,0,-43.638183012626655,-5.60208318764831326,-3924.62072787398392,-1.57934881338589617,1746.21055398948465,-131.654211826899427,-22.3464335224035864,0,0,0,1953.40771300485244,-4.05260090265019812,105.099563027360063
30.1998792,-257.472157213061109,14.7506624491810729,-3923.64221895848959,363.309285519504044,18.4752590255785911,3915.24492005741376,0,0,0,-42.8041269338516202,14.7506624491810729,-3923.64221895848959,-1.57900763143716838,-1220.39956779930776,-131.807337784898664,-88.9091590438556949,0,0,0,-1013.1317885345544,-4.40485817475324382,38.3477086656454418
30.249879,-256.337340883395086,6.98390410744616297,-3922.40023166839637,362.446679147767554,10.5390443950376049,3914.01360727808833,0,0,0,-41.5168091204889151,6.98390410744616297,-3922.40023166839637,-1.57853617867379237,272.593459628736355,-132.982649318103086,-64.9875590524749924,0,0,0,479.932215398717972,-5.85508745683296183,62.087114803985088
30.2998788,-255.243783204433441,12.2184835594258221,-3920.46276885812404,361.453139065667926,15.5757837172082283,3912.08844805800436,0,0,0,-40.2677144069034796,12.2184835594258221,-3920.46276885812404,-1.57781043845661406,-362.41595971902052,-133.474238392716643,-90.0780797460106584,0,0,0,-155.005775450696405,-6.56181634354922494,36.8080749080006626
30.3498786,-254.02066772967251,12.5623008175997892,-3917.86388427482416,360.337399247081123,15.695066644582667,3909.50794222591958,0,0,0,-38.8859672675676791,12.5623008175997892,-3917.86388427482416,-1.57681214260683289,-120.806931793867079,-133.696884587822979,-94.9331765155682774,0,0,0,86.675176478174933,-6.93407375494017231,31.7461225084982459
30.3998784,-252.739735362214162,14.8450228638668769,-3914.62496272818635,359.10820252652519,17.7297616562011129,3906.29150240726767,0,0,0,-37.4432504879735006,14.8450228638668769,-3914.62496272818635,-1.57555782895872687,-202.287050582716802,-133.740408740654175,-108.57563871843314,0,0,0,5.26751967509048313,-7.07183198172711514,17.8982482586935703
30.4498782,-251.392468680636739,16.6816583317972942,-3910.79151906553625,357.782157062692988,19.2996103153875822,3902.48462005402507,0,0,0,-35.9309643616863639,16.6816583317972942,-3910.79151906553625,-1.57406045551710916,-177.998059977958292,-133.631508287063753,-119.812861847671343,0,0,0,29.6295661113881295,-6.98476628424245405,6.45265485661715843
30.499878,-249.991963456160875,18.7526134105652424,-3906.4387343780877,356.372736164741582,21.0886444784200542,3898.16174237862879,0,0,0,-34.3621320588046331,18.7526134105652424,-3906.4387343780877,-1.57235014978059207,-183.690959835371814,-133.482181579552616,-132.164216572317684,0,0,0,24.0103650617855351,-6.78687809149234056,-6.10350156309158365
30.5498778,-248.546349169397729,20.85634063278642,-3901.64144653244603,354.895801657932282,22.8995275925229897,3893.39708140994026,0,0,0,-32.7448060185897134,20.85634063278642,-3901.64144653244603,-1.57045655075055324,-183.187604350037645,-133.334969040515261,-144.372479166300337,0,0,0,24.5881131454381148,-6.51521512726506558,-18.5124646376270334
30.5998776,-247.064306411289067,22.9888987617522957,-3896.47575571455764,353.366208152456409,24.7321607085267168,3888.26609416109068,0,0,0,-31.0875947947379814,22.9888987617522957,-3896.47575571455764,-1.56841028506691127,-183.166376251829661,-133.244441322556213,-156.517619052838768,0,0,0,24.6844745230969238,-6.22357488588687602,-30.8524158040357435
30.6498774,-245.554855301259067,25.1306209450638427,-3891.011233706442,351.798694365328174,26.5706662268455887,3882.83772957870951,0,0,0,-29.3994499800479332,25.1306209450638427,-3891.011233706442,-1.56623967962612198,-183.899609464787318,-133.241290159452547,-168.415963466540404,0,0,0,24.027159186782967,-5.94163373335261724,-42.939124657325408
30.6998772,-244.026901454146298,27.2480541727943972,-3885.30923844824383,350.207166155713878,28.3851390589367973,3877.17276995939119,0,0,0,-27.6892138593694881,27.2480541727943972,-3885.30923844824383,-1.56396981823740511,-184.275497705612679,-133.347500535702238,-179.904958979104947,0,0,0,23.7280134195203232,-5.69183253762199115,-54.6096892532361551
30.749877,-242.48941618035866,29.3222035960357772,-3879.42206477158288,348.604681728000969,30.1598969231696401,3871.3229808057522,0,0,0,-25.965799448922553,29.3222035960357772,-3879.42206477158288,-1.56162219642490196,-185.013051715941174,-133.57440361922454,-190.865800031942513,0,0,0,23.0680627322907412,-5.48681198902986011,-65.7452828744054614
30.7998768,-240.951172987088682,31.3291242177485962,-3873.39302549872809,347.003283644255987,31.8740282878739123,3865.3311991640644,0,0,0,-24.2379267647712027,31.3291242177485962,-3873.39302549872809,-1.55921466762992189,-185.747865713395868,-133.925901389563478,-201.171340866878467,0,0,0,22.4117456231922745,-5.3327129702914533,-76.2189110617668462
30.8498766,-239.420629671574716,33.2499334236152109,-3867.25730392040714,345.413929201308576,33.5113846511552538,3859.23218468689993,0,0,0,-22.5140042363944133,33.2499334236152109,-3867.25730392040714,-1.55676176677080402,-186.615431496280962,-134.400531152848089,-210.720919563405971,0,0,0,21.6235999446225264,-5.23113553775078799,-85.9301628125550963
30.8998764,-237.976948845058075,35.066834518793577,-3861.04400411461302,343.917627818016967,35.0565863355052798,3853.05271360316374,0,0,0,-20.8731483513063267,35.066834518793577,-3861.04400411461302,-1.55427510083062459,-187.55038911942188,-134.850697138891974,-219.449757968280096,0,0,0,20.7690128093810245,-5.03828290816278468,-94.8145640917625627
30.9498762,-238.276845582131386,36.7653098679732153,-3854.84350407612692,344.17613995030348,36.4957748354223526,3846.83724989454686,0,0,0,-20.9707092871867076,36.7653098679732153,-3854.84350407612692,-1.55176515784799873,-188.546802976624122,-132.363021380803275,-227.854830831205618,0,0,0,19.8547295554038215,-1.84240032038206891,-103.347864066672059
30.999876,-238.487695848778287,38.3320981287018725,-3848.8861814409679,344.377598289398577,37.8166194916673106,3840.86507724393914,0,0,0,-20.9730534174746026,38.3320981287018725,-3848.8861814409679,-1.54933426728948676,-189.564758033596945,-131.080447081622196,-235.215775609639735,0,0,0,18.9212438762221495,0.211133329551984161,-110.793421845353521
31.0498758,-238.595837312546905,39.7559733047593227,-3843.33793931505124,344.522501488786361,39.0099127843662501,3835.30148742536448,0,0,0,-20.8667408722529615,39.7559733047593227,-3843.33793931505124,-1.5470613970272471,-190.595452374018123,-130.856056833519688,-241.484586799497606,0,0,0,17.977198736233305,1.26300279174648722,-117.117243166609569
31.0998756,-238.594992748968878,41.0283104851744227,-3838.23000135987377,344.607490740028879,40.0687228483424036,3830.17762133041651,0,0,0,-20.6456963966848548,41.0283104851744227,-3838.23000135987377,-1.54496663967239867,-191.658991934762525,-131.491034801747674,-246.632629848516444,0,0,0,17.0023444459117741,1.50546075391960699,-122.302826053821832
31.1498754,-238.484081758864875,42.1427944980830063,-3833.50748186628834,344.627113252033212,40.9881050230453354,3825.43885246692662,0,0,0,-20.309043303264076,42.1427944980830063,-3833.50748186628834,-1.54303255483521395,-192.751482358984276,-132.778302959042094,-250.648410343024125,0,0,0,16.0004334992769088,1.13878183345812545,-126.34842402494597
31.1998752,-238.265429910961814,43.0955585797104135,-3829.06766885106981,344.575204333804095,41.765240099330839,3820.98291649914063,0,0,0,-19.85930752321309,43.0955585797104135,-3829.06766885106981,-1.54122020508477919,-193.86941348403343,-134.526197348624009,-253.537006710290086,0,0,0,14.9748390725729905,0.347689180662058561,-129.266417923537432
31.249875,-237.943414593063324,43.8851063365006269,-3824.78848859745221,344.445910476642268,42.3993553748577838,3816.68825856051126,0,0,0,-19.3010593143264941,43.8851063365006269,-3824.78848859745221,-1.53948123221351629,-195.002921387180777,-136.571190040581314,-255.318706058937494,0,0,0,13.9352953465270843,-0.711271115398915299,-131.082165631929456
31.2998748,-237.523506997818799,44.5122567600557701,-3820.54797873926736,344.234378046955953,42.8916708014928219,3812.43342404475288,0,0,0,-18.6399520830887582,44.5122567600557701,-3820.54797873926736,-1.53776624278860208,-196.140079816967955,-138.782659908457845,-256.027862648693599,0,0,0,12.8936078158326666,-1.91441060589127687,-131.83321759758789
31.3498746,-237.011644793847069,44.9800338404908331,-3816.23623478473064,343.937157268155659,43.2452936747488366,3808.10895318416533,0,0,0,-17.8820928313434138,44.9800338404908331,-3816.23623478473064,-1.53603006242273077,-197.267570304210494,-141.062357052277321,-255.71159544393015,0,0,0,11.862984326934793,-3.17027813223114663,-131.568420577008112
