Time,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/aero/qbar-psf,/fdm/jsbsim/aero/alphadot-rad_sec,/fdm/jsbsim/aero/betadot-rad_sec,/fdm/jsbsim/aero/alphadot-deg_sec,/fdm/jsbsim/aero/betadot-deg_sec,/fdm/jsbsim/aero/coefficient/CDo,/fdm/jsbsim/aero/coefficient/CDDf,/fdm/jsbsim/aero/coefficient/CDwbh,/fdm/jsbsim/aero/coefficient/CDDe,/fdm/jsbsim/aero/coefficient/CDbeta,/fdm/jsbsim/aero/coefficient/CYb,/fdm/jsbsim/aero/coefficient/CYda,/fdm/jsbsim/aero/coefficient/CYdr,/fdm/jsbsim/aero/coefficient/CYp,/fdm/jsbsim/aero/coefficient/CYr,/fdm/jsbsim/aero/coefficient/CLwbh,/fdm/jsbsim/aero/coefficient/CLDf,/fdm/jsbsim/aero/coefficient/CLDe,/fdm/jsbsim/aero/coefficient/CLadot,/fdm/jsbsim/aero/coefficient/CLq,/fdm/jsbsim/aero/coefficient/Clb,/fdm/jsbsim/aero/coefficient/Clp,/fdm/jsbsim/aero/coefficient/Clr,/fdm/jsbsim/aero/coefficient/Clda,/fdm/jsbsim/aero/coefficient/Cldr,/fdm/jsbsim/aero/coefficient/Cmo,/fdm/jsbsim/aero/coefficient/Cmalpha,/fdm/jsbsim/aero/coefficient/CmDf,/fdm/jsbsim/aero/coefficient/Cmq,/fdm/jsbsim/aero/coefficient/Cmadot,/fdm/jsbsim/aero/coefficient/Cmde,/fdm/jsbsim/aero/coefficient/Cnb,/fdm/jsbsim/aero/coefficient/Cnp,/fdm/jsbsim/aero/coefficient/Cnr,/fdm/jsbsim/aero/coefficient/Cnda,/fdm/jsbsim/aero/coefficient/Cndr
5.9499762,-0.163248897595603487,0.0152233152056831002,-9.3534728423914526,0.872231711482972405,4885357.33293372951,30.3085292515730558,0.097500614770503008,0.0113451366242596045,5.58637372628071827,0.650028446569373419,168.757890872758793,0,21.471435613627385,60.1126677149170803,13.6481023829496042,-24.8440090571137233,6.78901046798315377,-0.317832374638283288,5.55793306373665796,1.48095791713376235,-1160.21049975021674,0,347.651594951270454,13.0239884356510949,-143.821042280801805,-257.549560558745554,2541.62776860606118,20.3102800064058862,-1124.26013349801042,-1.71629482304672942,2584.10520398911922,7593.34186480114295,0,2240.6580843542356,-195.20660314140585,-6283.77753179933279,187.986335198827192,162.231559698259218,-25.133971507927285,-25.9068639458237158,5.02045424428635112
5.999976,-0.154688628829185687,0.0154968075547901648,-8.86300557057805349,0.887901668815925693,4900620.00132418796,30.4966932411044027,0.227584398460984244,0.0015569904709648941,13.0396255148380256,0.0892089827283747833,169.805587966469318,0,21.6047364066975689,40.6331303197739757,13.9795490042357038,-25.4473502858158795,6.83115858028588185,-0.319805568623308334,5.73661050146336304,2.32730952653333967,-1167.41341726947667,0,234.994937016026171,30.4958009756696775,-99.1200313738004297,-263.804197962957915,2623.33647796648938,31.9173877924572338,-1131.23986089534196,-1.72695007056586514,2600.14806573656188,7239.84010274966568,0,1544.239258018491,-457.078240505919723,-4247.51655609370755,192.551617162673494,167.447009231903593,-39.4977673931658302,-26.0677011423709217,5.0516226553967476
6.0499758,-0.139298719277154398,0.0151987739966797479,-7.98122870615858826,0.870825603782931834,4917516.35876632575,30.7056965732132667,0.369116775731016367,-0.0107764717107103371,21.1488333968641697,-0.617446347065828571,170.969318519651495,0,21.7528003906395213,20.7571395810448465,13.8046589229034744,-25.128993151417081,6.87797463651060959,-0.321997295737484535,5.84292764318556124,3.1907030017494793,-1175.4140648226039,0,120.045457243709365,49.6321266697332604,-46.6420086397667433,-260.503895669690337,2671.9550195324241,43.7582125954214263,-1138.9925998061567,-1.7387853969824163,2617.96768983216361,6564.23183344663721,0,726.658575628776248,-743.89799267341391,-2169.81299087188836,190.142714845722594,170.55032039568664,-54.1507880868340195,-26.2463512129244805,5.08624299797577528
6.0999756,-0.11679717964987317,0.0142078668108552904,-6.69198545296899905,0.814050804146004836,4935988.52095041983,30.9350242788682444,0.512728562646850294,-0.0253992867267487342,29.3771826754735521,-1.45527193208535399,172.246215184738389,0,21.9152627465499812,0.912088577481630858,13.0010224463492552,-23.6661119872866905,6.92934328529482446,-0.324402155724377084,5.85947708340331008,4.02772674492467608,-1184.19272939507641,0,-5.27491227310209876,69.2025683289994902,11.115242181135752,-245.338694268205387,2679.52303381578349,55.2373953589669782,-1147.49924804482293,-1.75177164091163617,2637.52017001630702,5544.98850829605635,0,-173.16977305789959,-1037.22437707229824,95.3436592994131615,179.073580703802662,171.033385137177675,-68.3562767567216412,-26.442373976685051,5.12422997001362912
6.1499754,-0.0871479554203698908,0.0124262054729163043,-4.99321003878144065,0.711969128960469377,4955511.69477569684,31.1782972917802184,0.656708083137928833,-0.0416991091656147977,37.6266015359297086,-2.38918296464501578,173.600759320632278,0,21.9871311963337597,24.2572847464668193,11.4601181233537304,-20.8611622673555175,6.98383563685462505,-0.326953254088056644,5.77054397474157543,4.78844882378664494,-1112.7048595026672,0,-140.287963450399758,88.9875350172619903,73.931786746811099,-216.260715504918892,2638.8541635845263,65.6701552976454366,-1156.52318146312587,-1.76554757207550583,2658.26162709718164,4169.917183931012,0,-1151.81932377852354,-1333.7661130822562,2535.6948321639984,157.849461156323429,168.437499803267627,-81.2668171808362274,-26.6503167902372446,5.16452691151338428
6.1999752,-0.0525385107546286687,0.00980703106333883495,-3.01023492814290838,0.561901489483011218,4975747.68819861207,31.4314098344915145,0.731007142461921555,-0.058429271040220887,41.8836240569866192,-3.34775063063062195,175.010089958448759,0,0.560549865284098336,46.5270311906218765,9.11799987704497639,-16.5977412223303133,7.04053201059752531,-0.329607535324632661,5.47893715702794459,5.42027240178852221,-133.268971477997866,0,-269.081330385763181,99.4618289968924358,140.857744637655657,-172.063250671490891,2505.50315397061695,74.3351643673854454,-1165.91210095495012,-1.77988069075301603,2679.84200248874686,2534.30834163229156,0,-2194.49142671383561,-1490.7572957887171,4863.62566045967378,125.589575248966042,159.925733232167033,-91.9897659046394836,-26.8666701524401539,5.2064537212503188
6.249975,-0.0148028383744252864,0.00637972101340928983,-0.848140163668865132,0.365531088539276794,4996339.97997607104,31.6899748619974311,0.790043674780446903,-0.0739872016232248075,45.2661681959258004,-4.23915439099425484,176.449780031601705,0,13.7604438368508095,67.0064072224493543,5.98028321285748632,-10.8860709082860048,7.09844972292930709,-0.332318994399683376,4.91156539608029608,5.93659643832215345,952.256941130559881,0,-387.520388436498763,107.941390299256014,209.141250511131375,-112.852268415898237,2246.04558112644872,81.4161797255609656,-1175.50327411709327,-1.79452256975829005,2701.88725673390127,719.920806612322622,0,-3258.31343104008829,-1617.8509557794373,7004.40310165337269,82.3712698726974253,143.364611561262677,-100.752522410381701,-27.0876841426982367,5.24928370745622264
6.2999748,0.0252303604850396546,0.00224773923844395242,1.44559317138641674,0.128785971808788258,5016241.38284410816,31.9407434684973808,0.82637116822300094,-0.0869463689151642599,47.347580250473321,-4.98165998282636568,177.846059632593409,0,70.7948632268257398,85.1119653808355423,2.12368019776874872,-3.86579237079091298,7.15462106270097742,-0.334948695795849793,4.08327631490204368,6.3956503235514246,2137.27570677533458,0,-492.230866452498844,113.356679099632913,273.463670900608918,-40.0753809105324663,1867.27122292277249,120.082782465132482,-1184.80524798328179,-1.8087229572975887,2723.26778812408702,-1236.76250385001163,0,-4260.42375485153843,-1699.0165785050865,8897.03744781001114,29.2511622723179059,119.187524867411014,-108.54332263398706,-27.3020339752669265,5.29082225604056511
6.3499746,0.0661566917697995333,-0.00241602623886640489,3.79049922495738212,-0.138428106679911095,5034227.19086253643,32.1679967670085887,0.831263058736301352,-0.0959949820987684305,47.6278649307255222,-5.50010732869332042,179.111405998703816,0,175.835676876354086,100.282334615069743,2.29891986304471097,4.18478586227585314,7.2055250511350657,-0.337331802376531209,3.00086068254570115,6.87301201331087697,3374.21087255015209,0,-579.966168523819988,114.438836314613013,328.728987377694295,43.3822801055925638,1372.28547969387182,185.474008709760824,-1193.23494846796689,-1.8215917328332687,2742.6434043551526,-3265.99585805515517,0,-5121.42904437659217,-1715.23620546843563,10482.8467117619603,-31.6648796912206087,87.592690193225863,-116.644832454476003,-27.4962835951314091,5.32846561304969679
6.3999744,0.106031357197181791,-0.00738263824986467275,6.07514926344260253,-0.422994013389094259,5048955.06982751004,32.3543116313944097,0.781853409243097319,-0.100185797027119633,44.7969005475442259,-5.74022333680826513,180.148807163604062,0,324.778780394155035,111.997890018980371,7.06548408292806673,12.8614913358542715,7.24725896551134685,-0.339285605389756661,1.69607823179749251,7.44787318762857087,4825.40462708487576,0,-647.721130609769716,107.953676504921447,370.608514472694992,133.330793515022719,775.611991405772187,242.587869539902044,-1200.14608468867914,-1.83214226910468603,2758.52860969268795,-5264.82958235347178,0,-5773.89059983614152,-1618.03510432082317,11707.5127699840832,-97.318617774630539,49.5071483876024843,-126.401047812896323,-27.6555402123913012,5.35932772595248252
6.4499742,0.143116620401796929,-0.0123962130698061588,8.19997832719885622,-0.710250690844803079,5059399.19949084427,32.4861996793016061,0.724017165434005516,-0.0993192150546855224,41.4831278743936309,-5.69057184718566855,180.883159814351359,0,497.865607241899397,115.313014381648983,11.9120391333045248,21.6838062767046615,7.2768014527238325,-0.340668658031632321,0.244229268959926554,8.18799987797796724,5818.50173279047158,0,-666.893599840536581,100.176659282889716,394.983151128403733,224.788791735171856,111.685384616269104,266.694853168425198,-1205.03832057106661,-1.83961075337081437,2769.77338465725552,-7135.2109096378681,0,-6153.63493911841397,-1501.47134031060614,12054.0537700283767,-164.074134160398955,7.12885433720866679,-138.962055071968933,-27.7682743435941433,5.38117431258129297
6.499974,0.176321168583672222,-0.0172318568510932101,10.1024587986591019,-0.987312670741233633,5065829.06728433818,32.5668327951240073,0.626455905442439009,-0.0944481318740105907,35.893279432898332,-5.41147933927583313,181.332125003250468,0,612.018295840339874,115.599229689572169,16.5999114842279312,30.2172668177416917,7.29486300440258795,-0.341514222475343687,-1.22173015980931665,9.11573113843557259,6510.74981403175661,0,-668.548878371359024,86.7895530075432617,395.628522471348958,313.252332677255993,-558.693900107395621,296.912385651901502,-1208.02931352906853,-1.8441768013668558,2776.64816411227321,-8812.47328275571272,0,-6163.68949368183803,-1300.82224154835444,12083.9728102166137,-228.643985587578726,-35.6613127728124866,-154.706979892306578,-27.8371972248002741,5.39453077950849025
6.5499738,0.203550387060898397,-0.0217322194675689771,11.6625780968437986,-1.2451644549437475,5068680.25234076753,32.6016567704124753,0.493461155661696349,-0.0869568247002856926,28.2732415730633484,-4.98225905518532031,181.526024897656669,0,713.663782261422284,115.722840872256128,20.9576181270535962,38.1497178109184105,7.30266345987199816,-0.341879406370227179,-2.63943131585632473,10.2030833365099092,6981.1004164118749,0,-669.263763044547886,68.4039825605500482,377.148611235634405,395.485407973187591,-1207.00480714294622,332.329000103465603,-1209.32106895480297,-1.84614879439922652,2779.61725624536803,-10184.2590310181477,0,-5875.78195350696114,-1025.2549856722444,12096.8942991798413,-288.666198102616022,-77.0428600304008313,-173.160900053911035,-27.8669637628715421,5.40029919450113916
6.5999736,0.223578104174402298,-0.0258098441046621559,12.8100817607295046,-1.47879513708775057,5068088.62868920993,32.5923731092614588,0.342016212648455498,-0.0782086377704465652,19.5960855098053841,-4.48102486571402903,181.474333472367817,0,793.795926678765568,115.689887588634477,24.882816359571212,45.2948620737179724,7.30058395043053743,-0.34178205265027356,-3.96417453930618668,11.3618379735791351,7345.51588093812188,0,-669.073183220936016,47.4057326754048063,346.650166324509939,469.556736830876389,-1812.80630283947789,370.071293996577538,-1208.97670219129714,-1.84562308431147692,2778.82573129563252,-11183.122599014243,0,-5400.6318220198018,-710.52827562900859,12093.4495825985941,-342.731123024466058,-115.711040606775185,-192.826621608743039,-27.8590283548429305,5.39876140308799357
6.6499734,0.236201015549604321,-0.0294433566563427479,13.5333213076962586,-1.68698007110685877,5064369.48428069428,32.5430737151770302,0.196307341230421067,-0.0694354882153499359,11.2475821399376201,-3.97836042316991589,181.199834446105712,0,848.685271965213929,115.514894459392394,28.3428853057306718,51.593318945203265,7.28954104895134147,-0.341265071329272252,-5.16428666630284905,12.4906334625471835,7572.66224970810254,0,-668.061139623485928,27.1899001059962551,311.140626049925345,534.850739731940848,-2361.61433496876225,406.837775637251184,-1207.14799770634227,-1.84283138517807021,2774.62246495599356,-11796.6355918083391,0,-4847.41139456242672,-407.528620412226189,12075.156967488485,-390.389446685371183,-150.74134052992099,-211.98389362151508,-27.8168886427983182,5.39059520834401429
6.6999732,0.242240468589308922,-0.0326611840045886934,13.8793564774387885,-1.87134799736312485,5057959.16678020637,32.4594638256966874,0.0727047640683421703,-0.0614762101577215753,4.16567613161040295,-3.52232738249672739,180.734294581479162,0,874.034797459574861,113.618155552675972,31.3596665223465259,57.0848472006307333,7.2708127098030646,-0.340388290753870337,-6.21250671058249271,13.4926745265533299,7681.67126500281483,0,-657.091666279642709,10.0574717342512798,276.463353310283082,591.779582646538643,-2840.9625281906965,439.475684579165545,-1204.04658474338726,-1.83809677007089967,2767.49388577890022,-12067.1822827643064,0,-4307.15726849558996,-150.743752816895665,11876.8845271063965,-431.942010484772879,-181.338033714299769,-228.989961964933656,-27.7454213006084913,5.37674565394888937
6.749973,0.242533607193979456,-0.0355215460939735037,13.8961520822987641,-2.03523467296409644,5049541.67786155269,32.3504473899664333,-0.0428631908846377821,-0.0548262649889518436,-2.45587993415336658,-3.14131359033280955,180.127291067333118,0,872.431058041504912,97.4954332691964822,33.9914993222889166,61.875643465484707,7.24639338819192069,-0.339245082769241701,-7.10004349826083736,14.3107101465029167,7663.29737634564754,0,-563.848589073519634,-5.91958467060216353,238.215768695837738,641.444170592191426,-3246.83070244792907,466.120273343237841,-1200.0027450845821,-1.83192344695390519,2758.19914446853863,-12041.2077816114488,0,-3711.27951434848774,88.7241278864371594,10191.5226244066744,-468.192368888834039,-207.24451292220823,-242.873195057792373,-27.6522371693403706,5.35868763394679704
6.7999728,0.236942079107112069,-0.0381032701107334726,13.5757811218924029,-2.18315656299200489,5039777.17226283997,32.2245969497323728,-0.164303812437633839,-0.0497980948804990706,-9.41391501058550162,-2.85322066444462852,179.42655581610984,0,843.733359365991078,78.4324038684994065,36.3201733944053444,66.11459171744103,7.21820330516092135,-0.337925343895182362,-7.81865983949329557,14.86238764984925,7512.40446789119687,0,-453.600735706154865,-22.6473343389078217,192.173055880114532,685.387934137471461,-3575.45201308720334,484.089197737946961,-1195.33446733464825,-1.82479685703398453,2747.4691359341823,-11717.838888315584,0,-2993.95766032711845,339.443575856100836,8198.80061772047156,-500.267077328636788,-228.220341260885334,-252.235950400298691,-27.5446638124940684,5.33784114642594076
6.8499726,0.225320655445870793,-0.0404898368294323782,12.9099225941698048,-2.31989676349983798,5029277.81273057405,32.089819469226029,-0.285606587605876483,-0.0463527042749874371,-16.3640520709501303,-2.65581432397478867,178.676114804650553,0,788.580545736398335,56.9655938637259425,38.4336357730852782,69.9617843164201929,7.18801359458766953,-0.336511991029342705,-8.36350072625313956,15.0592248011170735,7264.68523365342298,0,-329.451017845215006,-39.2857010809107621,141.387679763320904,725.270497413555518,-3824.60627805954437,490.500464950670505,-1190.33505126371801,-1.81716475155845081,2735.97800794621162,-11096.5024446467087,0,-2202.7475442100972,588.823331495062462,5954.80341188815237,-529.377501327579353,-244.123804982524121,-255.576558053244099,-27.4294598769465416,5.31551593993288307
6.8999724,0.207953470468881907,-0.0427528802812833855,11.9148561929653329,-2.44955960214561763,5018585.94642418064,31.9530688978469151,-0.397788643243600359,-0.0441471015797850058,-22.791610396093489,-2.52944259825701012,177.91468762321162,0,715.920386681451532,33.6700621790374512,40.4088158700095832,73.5572579464189005,7.15738191817442626,-0.335077947216995353,-8.73047159341133394,14.8334253398480538,6915.65739194665275,0,-194.725192935433228,-54.6004464204197362,88.5690127151825806,762.543574044542311,-3992.42106379783127,483.145853926479504,-1185.26244564968488,-1.80942091497177504,2724.31865423042836,-10197.5673385859645,0,-1379.85979809602395,818.364338113114741,3519.64383311538131,-556.583251794569492,-254.835387050925391,-251.744418624849857,-27.3125693997536096,5.29286390093784487
6.9499722,0.185354057849828474,-0.0449378122828446996,10.6200052304188777,-2.57474698435815252,5008157.88275457267,31.8201434358199968,-0.498710779706304674,-0.04258805541213391,-28.5740228748498026,-2.4401158327845569,177.174558650645764,0,630.008516787352619,9.53477358444132328,42.297259370298697,76.9948426090049622,7.1276070536248568,-0.333684015664090616,-8.91989400698653334,14.1482482458077214,6511.50926701091339,0,-55.1427738966856538,-68.3109451707008901,35.7886326003748394,798.17986838001741,-4079.04342157330075,460.828657149165736,-1180.33172808027621,-1.80189368458608912,2712.98542933801355,-9051.53144787467863,0,-557.568542768916814,1023.86051938203491,996.701665360266475,-582.594309074804187,-260.364473717444753,-240.115984514565298,-27.1989485166324521,5.2708454719184914
6.999972,0.15838612001569316,-0.047054320224762386,9.07485621035175072,-2.69601395673595601,4998225.71700633876,31.6939461548822443,-0.574574218313844365,-0.0409129285479587906,-32.9206777264116539,-2.3441381333183382,176.471892190384324,0,535.116616305837965,11.7621665413410543,44.1137511682917278,80.301451646308891,7.09933927942156107,-0.332360639622303278,-8.93196693758168436,12.994599889442485,5929.22594380683222,0,68.0245298307557533,-78.5463425540938687,-13.5358697889319632,832.458382066735794,-4084.56434010492103,423.252682113269429,-1175.6505846722107,-1.79474745396043756,2702.22584916526057,-7703.91121779715104,0,210.881909839873401,1177.27106369312469,-1229.538475788185,-607.614317457071138,-260.71687277265454,-220.536923837966725,-27.0910786902726777,5.24994153199311686
7.0499718,0.128743255609825386,-0.0490599407719679859,7.3764451872169543,-2.81092754939555567,4988600.9888451146,31.5720307351949074,-0.609299237515885217,-0.0379768253492984847,-34.9102747701993366,-2.1759118118202414,175.793067133565273,0,419.683889397935388,18.3318553565191031,45.8171115152563075,83.4021244504917547,7.07203062799886339,-0.331082165598617806,-8.76155174087327637,11.3908687459602742,5294.20751139999447,0,106.019230145202144,-83.1329624592313365,-51.8388742212578464,864.602023470098061,-4006.63393123177912,371.016867725563202,-1171.1282719966116,-1.78784369423253597,2691.83134048271859,-6237.99234587349929,0,807.623076329135188,1246.01640203600869,-1916.28994660146373,-631.076075008721318,-255.742591355219957,-193.319315288582942,-26.9868688764436584,5.22974686068020667
7.0999716,0.0999156894859557082,-0.0508541639453034128,5.72474731468491616,-2.91372896473224507,4980363.03192768525,31.4679854449901129,-0.563480068152765523,-0.0327863843740254859,-32.2850297448974572,-1.87852145012533178,175.213742957704966,0,291.45927342433265,18.5790561329869917,47.336225927282328,86.1674094074918031,7.04872482656978061,-0.329991087856730925,-8.39444267497242436,9.47509107898815728,4539.99009523535096,0,107.448874635774757,-76.7543232117871668,-69.402594699900078,893.268810857665585,-3838.7559475819844,308.617252287042845,-1167.26883127995575,-1.78195187442634673,2682.96043903985765,-4825.25715834377661,0,1081.25683435023848,1150.41185613902189,-1942.13066776824053,-652.000064516687985,-245.026975377573478,-160.805831454827597,-26.8979339381902847,5.21251228573693215
7.1499714,0.0754637239936144927,-0.0522937909972323728,4.32375289117423645,-2.99621351888063536,4973392.31412491109,31.3801850031496699,-0.455290610042485888,-0.0245954045375682689,-26.0862304073710156,-1.40921287541957607,174.724870097537348,0,201.431663140688897,18.5415298954378862,48.5404497691519765,88.3594905624205751,7.02905781753081893,-0.329070362779878445,-7.83005557958787968,7.4044274196413431,3562.60294294712821,0,107.231847895282442,-61.9303873956216719,-71.3808792640461434,915.993385497093072,-3580.66325423315993,213.639241786550372,-1164.01197458310344,-1.77697995901134331,2675.47457336854131,-3634.22294561910712,0,1112.07749335472931,928.227218141435515,-1938.20792506977386,-668.586811922315974,-228.552973674457036,-125.66371106477024,-26.8228846316976011,5.19796858758420122
7.1999712,0.0559839533815711318,-0.0532307040824160152,3.20764424922117897,-3.04989468443223899,4967296.30180821195,31.3035864538512989,-0.354402060151364107,-0.0136934594933322586,-20.3057422974146959,-0.784577435901289033,174.298369375044047,0,141.456042945766086,18.4969364317449703,49.2895073994563759,89.723020379930702,7.01189999543056075,-0.328267107081943732,-7.14795195283923501,5.31970979578340941,2988.02464167192011,0,106.973949030258396,-48.1479233437185883,-64.1594114121087671,930.12864460528192,-3268.73910924432039,132.700741709653613,-1161.17063924330091,-1.77264237824249582,2668.94378105536225,-2689.52443589947643,0,999.570727538391907,721.652403998793943,-1933.54642166507438,-678.904187541475835,-208.642921866658753,-90.2830748198670108,-26.7574103825630232,5.18528042615151818
7.249971,0.0414175774733005903,-0.0535561050302372707,2.37305238687623588,-3.0685387853919539,4961774.25016904529,31.2343429146307869,-0.256611409543665403,-0.000923080784117846992,-14.7027507417551213,-0.0528886330795793058,173.912821348664238,0,103.988412477009746,18.4560522152381985,49.4811207957241308,90.0718194157796148,6.99638967130013967,-0.327540980178320618,-6.43107962318420689,3.31117612726160182,2559.20187542120402,0,106.737501978127582,-34.8235421764266846,-52.0446111618879712,933.744527943582057,-2940.9153303858584,72.9219625397933129,-1158.60212956730334,-1.76872129296293146,2663.04007690142134,-1985.34003659224163,0,810.828352358029065,521.943443914912905,-1929.27265823290008,-681.543433579398993,-187.717999811863308,-56.1953891312397644,-26.6982229856813369,5.17381058485755396
7.2999708,0.0313339889451498335,-0.053205128662111606,1.79530532186666392,-3.04842932078952344,4956627.93942262977,31.1699225825497699,-0.170780975222228709,0.0128102693734057829,-9.78502910136199233,0.733974369521849024,173.554128939637138,0,80.9983875914290792,18.417988346952157,49.0554643503936632,89.2969855021491981,6.98195972964184275,-0.326865432151877411,-5.73174620751286312,1.42949560367452122,2262.24882527086493,0,106.517365939873301,-23.1517822505395507,-38.1181542458667266,925.712083038947185,-2621.11204948966588,28.5901000820552333,-1156.21253122868916,-1.76507333362013807,2657.5475993881937,-1498.88820780790456,0,593.86129537919544,347.004359849263437,-1925.29371520139921,-675.680523632929294,-167.305024435510603,-24.2605825309333056,-26.6431583283132731,5.16313968337863471
7.3499706,0.0250212597463552455,-0.0521570627447273255,1.43361258156673221,-2.98837956707189711,4951716.49795807805,31.1085307159880777,-0.10066654925691805,0.0266693561988087489,-5.76776841056721779,1.52804155252280127,173.212299026621622,0,68.5430275544805454,18.3817125883487549,47.9944252263529947,87.3655473528758364,6.9682081542593215,-0.32622164232721057,-5.0832848039931875,-0.299257894339836905,2075.55274034689091,0,106.307571135950298,-13.633211237620241,-24.3278024282533991,905.689507558146033,-2324.57240225850592,-5.60622202619864396,-1153.9352703453435,-1.76159686856693676,2652.31332884514404,-1194.55597313558064,0,379.014686036070941,204.337777843861062,-1921.5016892353899,-661.065974970093407,-148.376961846287628,5.07883397822466076,-26.5906823166535702,5.15297043186246828
7.3999704,0.021681291301246651,-0.0504272972754416307,1.24224648595513787,-2.88927130613436045,4946968.82105420157,31.0492598102238127,-0.0468777076819056684,0.0400018637068167635,-2.68589480342119247,2.29193796305814335,172.882278623326187,0,61.9192940778667307,18.3466900195505112,46.3143009320316779,84.3071717623365373,6.95493166709161859,-0.325600094096689274,-4.50271597419391867,-1.86289991814266775,1975.36130902067271,0,106.105023946400451,-6.34251230923607956,-11.8280659550830869,873.984347269555201,-2059.07984549624553,-33.6509101301544575,-1151.73668407037212,-1.75824050812212196,2647.25989141968239,-1033.12823140758087,0,184.27520190534571,95.0630668466678515,-1917.84066337701347,-637.924266335013044,-131.430628435930572,31.6160728964784177,-26.5400192416216179,5.14315250675178515
7.4499702,0.0205421096858458829,-0.0480573691135830552,1.17697618729377851,-2.75348442471066734,4942330.3677976029,30.9914167698275023,-0.00819948864308999922,0.0523585249629268737,-0.469796093414507177,2.99992250190607512,172.560208574399525,0,59.5934166754995402,18.3125111588015415,44.0554449506892425,80.1953152650334857,6.94197501705126285,-0.324993519269753284,-3.99479172719147391,-3.25737089483943176,1938.91841814545614,0,105.907356201735581,-1.10833967455270455,-1.20352777529712207,831.358101580846892,-1826.80746011026349,-58.0958459310868491,-1149.5910628236893,-1.75496500405666755,2642.32819379549301,-977.021920493100993,0,18.7503455453982433,16.6120558280017114,-1914.26783313338797,-606.811218838753234,-116.604731496399793,55.2822374724177905,-26.4905766650676213,5.13357110030181651
7.49997,0.0209212265525552596,-0.0451054741750735941,1.19869798369844949,-2.58435330316804546,4937752.10116665717,30.9343823182495861,0.0175156826510040366,0.0634654146045993128,1.00357469119304854,3.63630040189147685,172.242640748013685,0,60.2180486413573561,18.2788100847750314,41.2732692905631779,75.1308458348360517,6.92919948823611698,-0.324395423762355417,-3.55600003883810079,-4.48283835896569283,1946.23351569378679,0,105.712451656948929,2.36542533544277056,7.34560291481091099,778.856435154467135,-1626.14920694974785,-80.2932345029666408,-1147.47543525190099,-1.75173528831671943,2637.46543645396014,-993.222214570572078,0,-114.440726436900263,-35.4535514982834172,-1910.74494752848341,-568.490066816926401,-103.796757890409438,76.080171006446335,-26.4418252471090227,5.12412363249108349
7.5499698,0.0222524692612838665,-0.0416392754154221861,1.27497257241616224,-2.38575474328653891,4933192.94952090923,30.8776406667392251,0.0327330710509595862,0.0731744491230206517,1.87546682172183843,4.19258710294385128,171.926703232404009,0,62.6813198606050719,18.2452820233069097,38.0316740317855206,69.2300825119304335,6.91648954566922569,-0.323800398722019656,-3.17794880151074688,-5.54129204939277731,1980.80964881531372,0,105.518547701458274,4.41637860268139537,13.8595105034373969,717.685188707012571,-1453.26739788004966,-100.731307515672441,-1145.3706687628237,-1.74852215309890613,2632.62764324618684,-1054.4843827393554,0,-215.924066202270836,-66.1937216448952626,-1907.24014750301581,-523.840957673606908,-92.7617488008542352,94.0436422096945535,-26.3933241062737665,5.11472466552741256
7.5999696,0.0240907711381545923,-0.0377310375682902918,1.38029951143183283,-2.16182920931258638,4928620.68132650759,30.8207893691172217,0.039886997451561837,0.0814201761122422402,2.2853566114235635,4.66503245844336334,171.610155207244674,0,66.1134062004858976,18.2116891730726884,34.3985926952560988,62.6166865175738181,6.90375504273539509,-0.32320422387056158,-2.84997928769727382,-6.43551941650470649,2029.74116657008562,0,105.324269050937033,5.37658750333294222,18.5221733369744115,649.126316898848472,-1303.28782561724006,-119.360124270115918,-1143.26183507698147,-1.74530280890103229,2627.78050161093461,-1139.49465598105371,0,-288.565962039632211,-80.5855585793666904,-1903.72857489186526,-473.799594649642074,-83.1885846138663823,109.219958097251336,-26.344729243078266,5.10530753624111444
7.6499694,0.026104841632818402,-0.033454553574532496,1.49569725041789514,-1.916804725315014,4924011.72745794803,30.7635361410650745,0.0411952060183008589,0.0881883965266038183,2.36031144102056789,5.05282292300056746,171.291369233450325,0,69.8700592081491578,18.177858826258614,30.4431552846510485,55.4164970629076308,6.89093050871246238,-0.322603834149355395,-2.56102311779988545,-7.16878078212129122,2083.46949995430441,0,105.128616878528973,5.54771640501473762,21.5955454021684474,574.484352885476142,-1171.1489500857856,-135.856448121876525,-1141.13809224278384,-1.74206070440651906,2622.8990913872085,-1232.46657719147424,0,-336.447522727116677,-83.1504788233973642,-1900.19217597156717,-419.318161109334426,-74.7541883033480161,121.664450988001349,-26.2957908212467544,5.09582382921634824
