Time,Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-rad,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/geod-alt-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/terrain-elevation-asl-ft,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-mag-mt
38.2998468,2114.4004348703,2114.4004348703,-0.3499150587467054,26.9240185629427,342.7913466782427,0.9616806872109889,0.03189287482657109,0.2306236405245094,-0.1447958452854177,0.2954250906252606,0.7795969616272689,-0.2648430885371477,0.4845727310783095,-0.2947569700806769,-0.7799612289731586,0.2637683935255414,-0.4849794268466386,2.9016291296737,-0.5969277938603,46.998451583896,47.189997747893,121.987280239,-7594249.933094086,12085077.47684466,15305209.54879972,-7560909.715938388,12105964.39508502,15305209.54879972,0.15793057047389,2114.4004348703,0,2114.40043487027287,644.469252548459167,2114.40043487027287,0.823620834709433591,47.1899977478925265,39727.113084169534,46.9984515838958004,121.987280239002757,0,965.680567204847875,172.368892255332412,980.957194947089533
38.3498466,2116.720848795,2116.720848795,-0.4616655975096017,26.8530425593171,342.7870914603513,0.9618479830720025,0.03087286933792632,0.2301680530021808,-0.1446305319645524,0.2960262403626678,0.7796233072637356,-0.2654610790245083,0.4838247402841679,-0.2953582673646014,-0.7799889082821215,0.2643849251802487,-0.484232803714989,2.9223652440358,-0.61211140105868,46.998465183989,47.190011319949,121.98727381784,-7594291.550432025,12085048.90284254,15305214.63375764,-7560907.273067535,12105963.50337855,15305214.63375764,0.15813947334489,2116.720848795,0,2116.72084879502654,645.176514712724156,2116.72084879502654,0.823621071586510212,47.1900113199492779,39729.4500921611834,46.9984651839894738,121.987273817835344,0,966.168060372738978,170.854936752797641,981.172230245935907
38.3998464,2119.0208847746,2119.0208847746,-0.2248439488615046,26.78029948222537,342.7865602039373,0.9619268174668055,0.03276898419299465,0.229258005820056,-0.1451335877064761,0.2942480040567549,0.7805431544921464,-0.2646413365854221,0.4838754582062896,-0.293579079904634,-0.7809081038494529,0.2635624904961278,-0.4842816027768134,2.9491152062552,-0.61099946348926,46.998478724045,47.190024832184,121.98726741944,-7594333.173603641,12085020.32748926,15305219.68885595,-7560904.836141085,12105962.61048017,15305219.68885595,0.15834837621588,2119.0208847746,0,2119.0208847746253,645.877565679305803,2119.0208847746253,0.823621307419493354,47.1900248321838873,39731.7666490069096,46.9984787240445385,121.987267419439846,0,966.653824702167981,169.347664717969423,981.389246751115593
38.4498462,2121.3003494442,2121.3003494442,0.1702594375606964,26.70379007369176,342.7856402529759,0.9619597513823832,0.03599028571444782,0.2281136544205511,-0.1459530634191592,0.2913790118684648,0.7818790314211609,-0.2631602785190557,0.4842624489636145,-0.2907086721379169,-0.7822424106786146,0.2620781618182434,-0.4846651586172554,2.9774322253909,-0.59117776413279,46.998492205304,47.19003828584,121.9872610463,-7594374.802886141,12084991.7500627,15305224.71426286,-7560902.405438254,12105961.71566858,15305224.71426286,0.15855727908688,2121.3003494442,0,2121.30034944415092,646.57234651057729,2121.30034944415092,0.823621542230095538,47.1900382858403731,39734.0625628618727,46.9984922053038972,121.987261046300759,0,967.137671572801764,167.846937790752662,981.608000282395324
38.499846,2123.5590584613,2123.5590584613,0.4936298667988991,26.621622344356,342.7813899368269,0.962012844929218,0.03860943491238952,0.2270094756849359,-0.1466536589253367,0.2889835965288519,0.7830577830413313,-0.261970923929552,0.4844380500860166,-0.2883121322473273,-0.7834199910943668,0.2608857491696514,-0.4848379707004102,3.003141595079,-0.56111258412485,46.998505629273,47.190051682426,121.98725470206,-7594416.438766599,12084963.16963312,15305229.71021868,-7560899.981448713,12105960.81801549,15305229.71021868,0.15876618195788,2123.5590584613,0,2123.55905846133828,647.260801019015958,2123.55905846133828,0.82362177604461595,47.1900516824255831,39736.3376512220566,46.9985056292734598,121.987254702059275,0,967.619324545733434,166.352588334726988,981.828155971776027
38.5498458,2125.7967833243,2125.7967833243,0.5544674082623515,26.53260191526986,342.7728432375275,0.9621583565023989,0.03902471714506431,0.2261810231949199,-0.1468690342136476,0.2883667735359906,0.7836127585266697,-0.261875516275368,0.4839595670819782,-0.2876950897860557,-0.7839753092838136,0.2607881434874218,-0.4843591580250406,3.0239031033048,-0.53230088744346,46.998518997474,47.190065023462,121.98724839009,-7594458.081656593,12084934.58527784,15305234.67693525,-7560897.564586632,12105959.91659941,15305234.67693525,0.15897508482887,2125.7967833243,0,2125.79678332433105,647.942859557256156,2125.79678332433105,0.823622008889627888,47.1900650234620471,39738.5916874483082,46.9985189974744131,121.987248390085057,0,968.098527797525207,164.86444701116244,982.049399899935338
38.5998456,2128.0132380947,2128.0132380947,0.3018440625372928,26.43684815141107,342.7617875962029,0.9624174966438354,0.03680394624809973,0.225696415748211,-0.1464894522236705,0.2898795434315702,0.7834130629200092,-0.2630993446740297,0.482713743307864,-0.2892087058504204,-0.783777789362222,0.2620108189065533,-0.48311596137854,3.040393901709,-0.52209122655384,46.998532310895,47.19007830994,121.98724211094,-7594499.731430008,12084905.99653383,15305239.61444971,-7560895.154727221,12105959.01095705,15305239.61444971,0.15918398769987,2128.0132380947,0,2128.01323809474707,648.61843497127893,2128.01323809474707,0.823622240782421744,47.1900783099404393,39740.8243868097125,46.9985323108953281,121.987242110938439,0,968.575238787523517,163.382403774668603,982.271639271836875
38.6498454,2130.2081032135,2130.2081032135,-0.06535608445867347,26.33624388713598,342.7523435032645,0.962716513101741,0.03361012436859788,0.2253168068770128,-0.1458753285511291,0.292163370753055,0.7829334066308548,-0.2648252519594372,0.4811688180838805,-0.2914937991681001,-0.7833010118636217,0.2637359628632418,-0.4815747416056751,3.0566713445058,-0.52835199129106,46.998545569747,47.190091542075,121.98723586141,-7594541.387263292,12084877.40359455,15305244.52258095,-7560892.751046443,12105958.10127966,15305244.52258095,0.15939289057087,2130.2081032135,0,2130.20810321345925,649.287429859462463,2130.20810321345925,0.823622471726731531,47.1900915420746898,39743.0354300072286,46.9985455697473071,121.9872358614071,0,969.049701393322152,161.906435123601653,982.495078863197705
38.6998452,2132.381060306,2132.381060306,-0.3549103360241224,26.23232560163758,342.7469597392574,0.9629949853985605,0.03105490403803667,0.2248102093363389,-0.1453843898448728,0.2939061054141652,0.7826468100819546,-0.266259524957105,0.4797801967968615,-0.2932375882722951,-0.7830168940258567,0.265169205662993,-0.4801890803239964,3.0757125569433,-0.54444825321804,46.998558774089,47.190104719926,121.98722963758,-7594583.048207333,12084848.80678147,15305249.40111068,-7560890.352594338,12105957.18788612,15305249.40111068,0.15960179344187,2132.381060306,0,2132.38106030598283,649.949747181263547,2132.38106030598283,0.823622701723628725,47.1901047199261967,39745.2244987224549,46.9985587740888633,121.987229637578579,0,969.522212649978655,160.43653454542374,982.719979220985465
38.749845,2134.5318238735,2134.5318238735,-0.3875015815431076,26.12619911071799,342.7464509890841,0.9632100468988404,0.03064600565571789,0.22395966508851,-0.1453591975209203,0.2938852067078525,0.7830104463898494,-0.2666593541073236,0.4789769461985793,-0.2932169344129119,-0.783381570994093,0.2655670998361675,-0.4793863359389044,3.0997672004905,-0.55856759254604,46.998571923966,47.190117843543,121.98722343567,-7594624.713354548,12084820.20642049,15305254.24984155,-7560887.958462458,12105956.27109986,15305254.24984155,0.15981069631286,2134.5318238735,0,2134.5318238735199,650.605299916648846,2134.5318238735199,0.82362293077395865,47.1901178435433977,39747.3913075431265,46.9985719239658479,121.987223435672078,0,969.993059591962833,158.972696935330532,982.946591741804355
38.7998448,2136.6601744443,2136.6601744443,-0.1528698605321595,26.01743893946873,342.7487400352749,0.9633596678726482,0.03247473173791343,0.2227480675888466,-0.1458315483710106,0.29202849436624,0.7840587193066519,-0.2659717251925084,0.4787800377579672,-0.2913596249191944,-0.7844293667936499,0.2648765796260211,-0.4791873694540371,3.1280168692099,-0.55524706597006,46.998585020031,47.190130913581,121.98721725504,-7594666.382395516,12084791.60232317,15305259.06877572,-7560885.568341947,12105955.35073163,15305259.06877572,0.16001959918386,2136.6601744443,0,2136.66017444431782,651.254021170628107,2136.66017444431782,0.823623158889149054,47.1901309135810507,39749.5356377844219,46.9985850200313351,121.987217255038487,0,970.462291501680284,157.51484959394071,983.174922765162478
38.8498446,2138.7659420706,2138.7659420706,0.13692801722756,25.90409784854345,342.7500778565857,0.9634959953750857,0.03476405383593871,0.2214260076229091,-0.1464153359632939,0.2897805121188585,0.7852637178083759,-0.2650594146405824,0.478676983988463,-0.2891109153956683,-0.7856335713471805,0.2639611550363339,-0.4790817036824072,3.1563079498415,-0.53864220212321,46.998598063611,47.190143931366,121.98721109832,-7594708.055636608,12084762.99374169,15305263.85811923,-7560883.182541306,12105954.4260345,15305263.85811923,0.16022850205486,2138.7659420706,0,2138.76594207063317,651.895859143128973,2138.76594207063317,0.823623386092359078,47.1901439313660802,39751.6573211104114,46.9985980636113609,121.987211098316479,0,970.929708050556087,156.06284490750653,983.404720913570259
38.8998444,2140.8489486426,2140.8489486426,0.2844750733240671,25.78470043748457,342.7485185968503,0.9636791869416605,0.03585588424597588,0.220232662835358,-0.14674588389746,0.2884921646711357,0.7861385148222172,-0.2647352777059261,0.478198430752807,-0.2878223658467894,-0.7865083948915197,0.2636343614062485,-0.4786018741808704,3.1815926440655,-0.51811034810557,46.998611056139,47.190156898332,121.98720496851,-7594749.733442098,12084734.37985156,15305268.61809874,-7560880.801427164,12105953.49618505,15305268.61809874,0.16043740492586,2140.8489486426,0,2140.8489486426115,652.530759546267973,2140.8489486426115,0.823623612408611594,47.1901568983321837,39753.7561811729902,46.9986110561387136,121.987204968505324,0,971.395081535408394,154.616523378686622,983.635706739689226
38.9498442,2142.9089771323,2142.9089771323,0.1503177009596816,25.65851390083384,342.7441843775683,0.9639575058862068,0.03457524050437438,0.2193415412142056,-0.1465597758168504,0.2891219668705388,0.7863390993450703,-0.2655812237424477,0.4770177383594437,-0.2884529501416002,-0.7867106457613781,0.2644785915893157,-0.4774225905749068,3.2025696940136,-0.50877693946026,46.998623998884,47.190169815752,121.98719886758,-7594791.415968073,12084705.75997876,15305273.34887217,-7560878.425157554,12105952.56050978,15305273.34887217,0.16064630779685,2142.9089771323,0,2142.9089771322906,653.158656229922258,2142.9089771322906,0.823623837860114616,47.1901698157517941,39755.8320024892309,46.9986239988844687,121.987198867575302,0,971.858262372390868,153.175743511850669,983.86768164480327
38.999844,2144.9457711354,2144.9457711354,-0.1586277098507977,25.52672800094701,342.7403780379894,0.9642939725234607,0.03181490502307703,0.2186260799827252,-0.1460396642172356,0.2909383298995071,0.7861170248702701,-0.267168264244333,0.4753903974472674,-0.2902707253697873,-0.7864912814243246,0.2660645080685108,-0.4757983267972711,3.2218547621779,-0.51827360219688,46.998636892309,47.190182684088,121.98719279354,-7594833.102636177,12084677.13413489,15305278.05036672,-7560876.053154155,12105951.61901868,15305278.05036672,0.16085521066785,2144.9457711354,0,2144.9457711353898,653.779471042066803,2144.9457711353898,0.82362406245494324,47.1901826840875742,39757.8845292235274,46.9986368923091717,121.987192793536096,0,972.319401667556804,151.740454038731713,984.100758887710754
39.0498438,2146.9590623342,2146.9590623342,-0.4340922341230969,25.39105616875644,342.740117348406,0.9646246052002928,0.0293230001815626,0.2178348146174328,-0.1455593564258922,0.2925137908540373,0.785980166010472,-0.2686477129899676,0.4738135362182168,-0.2918475337329113,-0.7863569871775391,0.2675427139236888,-0.4742242106824873,3.2428585278836,-0.53885673071211,46.998649736524,47.190195503453,121.98718674273,-7594874.792560864,12084648.50262512,15305282.72241392,-7560873.684530632,12105950.6720145,15305282.72241392,0.16106411353885,2146.9590623342,0,2146.95906233415008,654.393122199448953,2146.95906233415008,0.823624286195083877,47.1901955034533387,39759.9134931978188,46.9986497365242712,121.987186742726195,0,972.778777399404703,150.310642554563145,984.335183628091045
39.0998436,2148.9486027844,2148.9486027844,-0.4987249291945661,25.25266760446452,342.7444381850524,0.9649074045692213,0.02859280459855306,0.2167531795315087,-0.1454448737345508,0.2926334917751053,0.7863756054332653,-0.269294815346922,0.4727148708240959,-0.2919679162450608,-0.7867538246573148,0.2681878255632693,-0.4731262468836933,3.267993175076,-0.5602446964393,46.998662531636,47.190208273957,121.98718071157,-7594916.484882766,12084619.86575633,15305287.36485886,-7560871.318426811,12105949.71980171,15305287.36485886,0.16127301640984,2148.9486027844,0,2148.94860278442502,654.999534128692744,2148.94860278442502,0.823624509082427236,47.1902082739574169,39761.9186465911189,46.9986625316358371,121.987180711569451,0,973.236661069328761,148.886297250103496,984.571195167328597
39.1498434,2150.9141969904,2150.9141969904,-0.2565504394351369,25.11182643110018,342.752205945145,0.9651192057661104,0.03043681773354567,0.2152615348152867,-0.1458800548965286,0.2906371288741912,0.7875501852330454,-0.2687103551030093,0.4723235227252368,-0.289971244292413,-0.7879280685831654,0.2676002764180039,-0.4727326181715413,3.2980379252663,-0.56540035697574,46.998675278065,47.190220996022,121.9871746982,-7594958.179078246,12084591.22356723,15305291.97766345,-7560868.954319012,12105948.76241762,15305291.97766345,0.16148191928084,2150.9141969904,0,2150.91419699043036,655.598647242683228,2150.91419699043036,0.823624731124349641,47.1902209960224468,39763.8997944358125,46.998675278064951,121.987174698203603,0,973.693194060963151,147.467371251650263,984.808899336532932
39.1998432,2152.8557104431,2152.8557104431,0.1341972661828018,24.96688250739144,342.7595889710054,0.9652905642625713,0.03352901493098412,0.2135441219059961,-0.1465907217486889,0.2876043667836976,0.7891103455060088,-0.2675235171839547,0.4722496782167903,-0.2869377276147457,-0.7894870404929136,0.2664098018557627,-0.4726550230772965,3.3295231932667,-0.55189240167895,46.998687977047,47.190233670884,121.98716870476,-7594999.875372375,12084562.57541821,15305296.56103708,-7560866.592434164,12105947.79922323,15305296.56103708,0.16169082215184,2152.8557104431,0,2152.85571044310927,656.190420543059759,2152.85571044310927,0.82362495234242461,47.1902336708844956,39765.8568037151927,46.9986879770470622,121.987168704759995,0,974.148214560651354,146.053727029727867,985.04808918563981
39.249843,2154.7730165832,2154.7730165832,0.474537702569619,24.81620560586392,342.7638909792645,0.9654732281150982,0.03619656266215316,0.2118394962200395,-0.1472252780119505,0.2849005267735966,0.7905657966881418,-0.2665375557420656,0.4720118031681159,-0.2842333647221745,-0.7909415828849845,0.2654203458243284,-0.4724138512624289,3.3589373425547,-0.52794643422034,46.99870063005,47.190246300012,121.98716273439,-7595041.574175798,12084533.92048615,15305301.1152528,-7560864.233185302,12105946.82939663,15305301.1152528,0.16189972502284,2154.7730165832,0,2154.77301658317447,656.774815454551572,2154.77301658317447,0.823625172762274649,47.1902463000116228,39767.7895496753772,46.9987006300498109,121.987162734392768,0,974.60148310867703,144.645201206522216,985.288477939061067
39.2998428,2156.6659570038,2156.6659570038,0.5970807728213045,24.65872535946426,342.7642981342995,0.9657265850317344,0.03702863008171835,0.2103546336595301,-0.1474854962875345,0.2836819538381046,0.7915132307307893,-0.2664373749392355,0.4712138366815993,-0.2830150606395775,-0.7918893581230719,0.2653173829168219,-0.471614679865644,3.3841530534738,-0.50418976459112,46.998713238559,47.19025888489,121.98715679009,-7595083.27584991,12084505.25794764,15305305.64056476,-7560861.876936221,12105945.85211547,15305305.64056476,0.16210862789383,2156.6659570038,0,2156.66595700383186,657.35178369476796,2156.66595700383186,0.823625392409835344,47.1902588848898361,39769.6978757189208,46.9987132385585014,121.987156790089244,0,975.052772907841359,143.241628439906975,985.529791922046456
39.3498426,2158.5343301594,2158.5343301594,0.4269206383458329,24.49428719916009,342.7622612937616,0.9660806305302038,0.0353893027758429,0.2091863305529713,-0.1472307429621503,0.2844700199908831,0.7917695621185032,-0.2675375736814782,0.4696822488637269,-0.2838044357121401,-0.7921477313490307,0.2664157738334624,-0.4700847258116509,3.4051394911574,-0.49749029332462,46.998725803699,47.190271426646,121.98715087291,-7595124.980384629,12084476.58729152,15305310.13710592,-7560859.52367837,12105944.86686857,15305310.13710592,0.16231753076483,2158.5343301594,0,2158.53433015942574,657.921263832593013,2158.53433015942574,0.823625611304773186,47.1902714266459284,39771.581581679915,46.9987258036986333,121.987150872907279,0,975.502003646290632,141.842883438057925,985.771909067338925
39.3998424,2160.377906695,2160.377906695,0.115140759354572,24.32438085572909,342.7615357447881,0.9664825428752254,0.03254512065652615,0.2081530521366943,-0.1467126999447179,0.2862235165121975,0.7916886433359601,-0.2692358132706758,0.4677790797595981,-0.285559772778958,-0.7920697069587952,0.2681126823797479,-0.4681845630045639,3.4250521303874,-0.50729926652321,46.998738325878,47.190283925689,121.98714498045,-7595166.687133865,12084447.90861046,15305314.60481007,-7560857.172765487,12105943.87374683,15305314.60481007,0.16252643363583,2160.377906695,0,2160.37790669500828,658.483185960638593,2160.37790669500828,0.823625829454233238,47.1902839256892932,39773.4404386937385,46.9987383258777172,121.98714498045328,0,975.949357044202998,140.448920839098975,986.014978829762185
39.4498422,2162.1964520402,2162.1964520402,-0.2054686015199093,24.150169631705,342.7642956485398,0.9668884944272087,0.02961261305139213,0.2070939046736922,-0.1461569264166359,0.2880258368546165,0.7915865828459768,-0.2709994852396164,0.4658230116281185,-0.2873640156703265,-0.7919706399947702,0.2698750535491965,-0.466231576961403,3.4460516076298,-0.52916975815186,46.998750805423,47.190296382349,121.98713910993,-7595208.395375648,12084419.22206608,15305319.04358708,-7560854.823475229,12105942.87290983,15305319.04358708,0.16273533650683,2162.1964520402,0,2162.19645204022527,659.037478581860682,2162.19645204022527,0.823626046863956018,47.1902963823488335,39775.2742125964505,46.9987508054226737,121.987139109928449,0,976.395045586557785,139.059704249436351,986.259182904793079
39.499842,2163.9897448719,2163.9897448719,-0.3822037970130202,23.97275379866999,342.7717071368797,0.9672607583653613,0.02788006711854955,0.205823906998274,-0.1458281402607087,0.2888233823915311,0.7918403667202657,-0.2722160962715418,0.4641856141102534,-0.288163038757939,-0.7922266455668564,0.2710898587016648,-0.4645958390437739,3.4702704444769,-0.5558092851234,46.998763242508,47.190308796801,121.9871332579,-7595250.10428163,12084390.5279455,15305323.45331866,-7560852.474978524,12105941.86464235,15305323.45331866,0.16294423937782,2163.9897448719,0,2163.98974487185478,659.584074236941319,2163.98974487185478,0.823626263537027947,47.1903087968013892,39777.0826822827294,46.9987632425084172,121.987133257904446,0,976.839329551371748,137.675214197311192,986.504753160136943
39.5498418,2165.7576009892,2165.7576009892,-0.3018263994592601,23.79266828102859,342.7831726896971,0.9675764631896633,0.02830695245642524,0.2042043458648803,-0.145928370969829,0.287833536186877,0.792737516496647,-0.2724280412788982,0.4631436577454439,-0.2871738301037852,-0.7931245903981324,0.2712990819043137,-0.4635529997391813,3.4989678602402,-0.57186298058671,46.998775637491,47.190321169404,121.98712742196,-7595291.813224306,12084361.82638253,15305327.83395867,-7560850.126647568,12105940.84907641,15305327.83395867,0.16315314224882,2165.7576009892,0,2165.75760098919272,660.122916781505978,2165.75760098919272,0.823626479479682372,47.1903211694041005,39778.8656639816909,46.9987756374905317,121.987127421962995,0,977.282392532606309,136.295411099777652,986.751843150920649
